hour,elec_load(MW),heating_load(MW),cooling_load(MW),elec_price(HKD/MWh),gas_price(HKD/m^3),PV
2219,142.42536569234449,150.8764871357896,4.3304764506446,1390.2,2.87,0.4849564466703681
2220,134.8044647903699,132.22469351856503,4.106692617809785,1390.2,2.87,0.6826166947504896
2221,145.76826583178575,124.91751603033165,4.685669361328665,1390.2,2.87,0.7856849020225052
2222,113.82418174949873,125.6216875173354,5.504211298671145,1390.2,2.87,0.8862865005960544
2223,113.33542954672879,112.10543329157288,5.928275421611778,864.5,2.87,0.8946084537432942
2224,115.8725294718034,98.09906558543156,5.597406034617673,864.5,2.87,0.7971293973263979
2225,146.345813202517,574.4280599934116,5.675183708304319,864.5,2.87,0.7040534736212556
2226,145.43111278338498,577.6367827392271,6.729607757747753,1390.2,2.87,0.4939918565432737
2227,199.48226356095793,463.84942830767494,7.365499054967729,1390.2,2.87,0.3309827035346489
2228,216.66709298315922,431.92412346338034,6.8991930237562515,1390.2,2.87,0.2248611149639044
2229,186.2601197190794,408.4456561173952,0.24882076981333376,864.5,2.87,0.0
2230,180.0988861517025,724.7273109052941,0.031627940928694066,864.5,2.87,0.0
2231,98.92328422154162,199.46638975140138,0.030956305117466575,364.8,2.87,0.0
2232,28.10636593920583,192.0523201662343,0.021553403760286926,364.8,2.87,0.0
2233,28.10636593920583,185.3779582064803,0.017157242086800268,364.8,2.87,0.0
2234,28.093093836395667,183.40324423055966,0.014775987846996089,364.8,2.87,0.0
2235,28.093093836395667,184.99106776293212,0.012883196015355928,364.8,2.87,0.0
2236,28.093093836395667,187.88942899024687,0.011112519785756336,364.8,2.87,0.0
2237,28.079821733570192,194.69310569721338,0.0094029013571779,364.8,2.87,0.0
2238,34.437986017217476,202.24443222691983,0.376974479166334,364.8,2.87,4.175838117827448e-07
2239,50.24780091176654,1212.8335315188058,0.3169062732076497,864.5,2.87,4.175838117827448e-07
2240,113.35064966352222,751.7709483247623,0.8515598598933006,864.5,2.87,4.467015909128584e-07
2241,113.84875222836091,179.26116853463273,2.6500784214472457,864.5,2.87,0.0489266764549939
2242,167.1090121724901,121.980985983509,4.835577951911564,1390.2,2.87,0.1470825308643978
2243,142.42536569234449,92.58537555128075,5.3599873719739115,1390.2,2.87,0.2990572431933493
2244,134.8044647903699,43.93503333500164,5.837757082929063,1390.2,2.87,0.4050356600111034
2245,145.76826583178575,25.02818955955313,7.242273793517958,1390.2,2.87,0.5022947671410664
2246,113.82418174949873,21.040852658302157,8.702762369142997,1390.2,2.87,0.6389526586570082
2247,113.33542954672879,13.116382065140971,10.433028590791887,864.5,2.87,0.7201396569682711
2248,115.8725294718034,9.079622249883235,11.660714693385222,864.5,2.87,0.7823497728359464
2249,146.345813202517,212.73110848496967,9.84833118970658,864.5,2.87,0.6652370745191177
2250,145.43111278338498,201.4906558717432,10.771512119958494,1390.2,2.87,0.6047150309889239
2251,199.48226356095793,145.56952045290916,10.64292331018782,1390.2,2.87,0.4236619065129337
2252,216.66709298315922,170.77079295983745,9.73812381432452,1390.2,2.87,0.2984912997394757
2253,186.2601197190794,200.30664550047325,0.4232475541894986,864.5,2.87,0.0
2254,180.0988861517025,329.03564796323127,0.15593687731160183,864.5,2.87,0.0
2255,98.92328422154162,50.596447255384675,0.06320612538808841,364.8,2.87,0.0
2256,28.10636593920583,72.41057762198635,0.027537068260309702,364.8,2.87,0.0
2257,28.10636593920583,90.68832110706984,0.024545236010299187,364.8,2.87,0.0
2258,28.093093836395667,103.9905184295648,0.023263022188865362,364.8,2.87,0.0
2259,28.093093836395667,114.82706981879367,0.022225039571514418,364.8,2.87,0.0
2260,28.093093836395667,123.89995157167802,0.02106494135212116,364.8,2.87,0.0
2261,28.079821733570192,133.2983179018657,0.01978272753068733,364.8,2.87,0.0
2262,34.437986017217476,142.12651751830703,0.42286776278224225,364.8,2.87,4.175838117827448e-07
2263,50.24780091176654,954.1317489344165,0.4416829715476753,864.5,2.87,4.175838117827448e-07
2264,113.35064966352222,596.0042459668454,1.3299692948506046,864.5,2.87,2.5760778007795178e-06
2265,113.84875222836091,131.35386226975172,3.3377156682070663,864.5,2.87,0.1062683755996198
2266,167.1090121724901,81.62721031245987,5.266112531066889,1390.2,2.87,0.3203343113751516
2267,142.42536569234449,46.206188001193325,6.087064283738559,1390.2,2.87,0.533148602161126
2268,134.8044647903699,14.482878876782419,7.206298377380646,1390.2,2.87,0.7402637544507444
2269,145.76826583178575,8.910682498951285,9.365082816773661,1390.2,2.87,0.8825399197855124
2270,113.82418174949873,9.88660240430601,11.294433716206049,1390.2,2.87,0.941513718636235
2271,113.33542954672879,5.745949445494005,14.631339239302143,864.5,2.87,0.9523341069056588
2272,115.8725294718034,4.090986320069354,17.543917182409498,864.5,2.87,0.9304978225901848
2273,146.345813202517,71.46726523490655,16.151064016567815,864.5,2.87,0.8102585688930629
2274,145.43111278338498,78.74093757103903,16.312555408753415,1390.2,2.87,0.6344726350026348
2275,199.48226356095793,31.51439061785119,17.05821693395652,1390.2,2.87,0.483081217725572
2276,216.66709298315922,34.36268523908861,15.155163901933692,1390.2,2.87,0.3283493487334756
2277,186.2601197190794,47.74310030413513,1.9642126758319187,864.5,2.87,0.0
2278,180.0988861517025,110.24576864455307,1.1030544946410248,864.5,2.87,0.0
2279,98.92328422154162,8.631096529425665,0.5576085000055857,364.8,2.87,0.0
2280,28.10636593920583,14.63541417234712,0.040298148673625064,364.8,2.87,0.0
2281,28.10636593920583,20.988995580259456,0.037672663229738,364.8,2.87,0.0
2282,28.093093836395667,31.84072064646227,0.03675679621442762,364.8,2.87,0.0
2283,28.093093836395667,41.84034412744543,0.03596304480115956,364.8,2.87,0.0
2284,28.093093836395667,49.710365230327284,0.035108235586870346,364.8,2.87,0.0
2285,28.079821733570192,57.73955516209051,0.03413131077054056,364.8,2.87,0.0
2286,34.437986017217476,68.41746370513879,0.4732150912353736,364.8,2.87,4.175838117827448e-07
2287,50.24780091176654,685.875403487125,0.6109295251411745,864.5,2.87,4.175838117827448e-07
2288,113.35064966352222,409.25391933720243,2.3076572998793923,864.5,2.87,1.4001354257197694e-05
2289,113.84875222836091,60.45980752711726,4.6669629614524295,864.5,2.87,0.1084524308708462
2290,167.1090121724901,26.585843529336962,7.099803052071381,1390.2,2.87,0.3261464715366207
2291,142.42536569234449,16.82749417135947,8.194947354150298,1390.2,2.87,0.5330377867426113
2292,134.8044647903699,6.0109737015098155,10.198390378928693,1390.2,2.87,0.7390202681832209
2293,145.76826583178575,3.3322010179691994,15.381779697782934,1390.2,2.87,0.8728733413977376
2294,113.82418174949873,4.23209847893992,24.916447244386223,1390.2,2.87,0.9187491112785168
2295,113.33542954672879,2.8509455946166455,40.36466360682008,864.5,2.87,0.9390161431459266
2296,115.8725294718034,2.1776951897358616,42.736418991837354,864.5,2.87,0.9147373756436828
2297,146.345813202517,8.03883691456465,53.04829391031357,864.5,2.87,0.8036198068956936
2298,145.43111278338498,6.115562700956788,26.934541350710383,1390.2,2.87,0.6262414472367323
2299,199.48226356095793,0.7919819154385256,26.46200437267457,1390.2,2.87,0.4812102857047933
2300,216.66709298315922,0.7852476599207773,22.78888773495823,1390.2,2.87,0.3203874474968288
2301,186.2601197190794,0.18093201282537325,4.931959674452603,864.5,2.87,0.0
2302,180.0988861517025,2.6293704383049405,4.599790554019882,864.5,2.87,0.0
2303,98.92328422154162,0.2537628983828707,2.174419689441265,364.8,2.87,0.0
2304,28.10636593920583,1.6054905951924232,0.28505458894861824,364.8,2.87,0.0
2305,28.10636593920583,3.26521614897865,0.08214719822914683,364.8,2.87,0.0
2306,28.093093836395667,4.729099037228533,0.06496550028596482,364.8,2.87,0.0
2307,28.093093836395667,6.094968119039848,0.0647823268829031,364.8,2.87,0.0
2308,28.093093836395667,8.772117613331817,0.06417174887269676,364.8,2.87,0.0
2309,28.079821733570192,12.20240507427812,0.06325588185738813,364.8,2.87,0.0
2310,30.592161681092225,18.180047570524376,0.7139148980820204,364.8,2.87,4.175838117827448e-07
2311,32.528345445969926,140.21052565901627,0.9022420875766158,864.5,2.87,4.175838117827448e-07
2312,64.65028707344939,259.98277987400303,3.8438876293076194,864.5,2.87,0.0001157849008012
2313,62.18700643860108,152.40766365639936,6.603993247915371,864.5,2.87,0.1092677964102607
2314,115.71812391366618,103.10808306475545,9.331309225904635,1390.2,2.87,0.3296415569142055
2315,115.69157970803053,67.41430836810697,9.988717841629876,1390.2,2.87,0.5346767170248932
2316,94.45250696508324,35.95425961954449,10.601213099992384,1390.2,2.87,0.7397861284164545
2317,97.56138188772209,39.92404209636358,12.395260000076828,1390.2,2.87,0.875034922063433
2318,62.71925543881668,30.222953383903153,14.290967298204903,1390.2,2.87,0.93495293689919
2319,62.148799822296276,16.94497864865873,15.393269731229532,864.5,2.87,0.9278046424392028
2320,65.06643875411316,11.272577329451334,14.77810015448504,864.5,2.87,0.895966824942868
2321,122.7307322724342,14.456150436374838,13.864478265920503,864.5,2.87,0.7821706330195315
2322,136.30175739210532,18.625423181166795,16.321393660326365,1390.2,2.87,0.6059134650698839
2323,192.38749839068927,12.51409344141079,17.14456057797745,1390.2,2.87,0.4291777511495749
2324,211.6069180339322,17.443814932191174,15.814990479781526,1390.2,2.87,0.296579226808463
2325,185.7989715016035,25.556836884644472,2.72052296209662,864.5,2.87,0.0
2326,179.84525463209394,52.68250031930416,1.572502872089527,864.5,2.87,0.0
2327,98.92328422154162,60.04081617916118,0.859451283473462,364.8,2.87,0.0
2328,28.10636593920583,4.668139514032743,0.1871569909873967,364.8,2.87,0.0
2329,28.10636593920583,6.288279124554825,0.07369676583191873,364.8,2.87,0.0
2330,28.093093836395667,8.173971432006045,0.07155974279619567,364.8,2.87,0.0
2331,28.093093836395667,10.446158248695816,0.06966695096455551,364.8,2.87,0.0
2332,28.093093836395667,13.615508509146792,0.06783521693393652,364.8,2.87,0.0
2333,28.079821733570192,18.00469931882878,0.06606454070433693,364.8,2.87,0.0
2334,30.592161681092225,21.870210498198073,0.9308267886757331,364.8,2.87,4.175838117827448e-07
2335,32.528345445969926,176.2415826230499,1.1394059001941892,864.5,2.87,4.175838117827448e-07
2336,64.65028707344939,382.72951454737944,4.359657979906116,864.5,2.87,0.0001444401358663
2337,62.18700643860108,260.60206882210906,7.27858829220506,864.5,2.87,0.1101797454016726
2338,115.71812391366618,174.4478190746007,10.158258436145536,1390.2,2.87,0.3216540366159569
2339,115.69157970803053,111.24712473877764,11.129025628366579,1390.2,2.87,0.5225659231083606
2340,94.45250696508324,55.87214465645427,11.987986172530167,1390.2,2.87,0.7143903829803396
2341,97.56138188772209,52.7330584135192,13.730704067456871,1390.2,2.87,0.7641840151708511
2342,62.511738740964795,82.03847936012627,14.283424356754733,1390.2,2.87,0.7823437584723331
2343,61.94128312444439,199.765243382626,11.679484588046565,864.5,2.87,0.57197155084225
2344,64.85892205624599,354.01696509033604,7.376111507071126,864.5,2.87,0.4999044930793305
2345,122.52321557456702,499.9481659968398,4.790016481036942,864.5,2.87,0.4253288416182614
2346,136.30175739210532,580.5657742842093,5.0789981432465785,1390.2,2.87,0.3489572802852445
2347,192.38749839068927,520.8074651761503,5.864012179106051,1390.2,2.87,0.2106345741979007
2348,211.6069180339322,476.51681922096253,6.0091164284970295,1390.2,2.87,0.1118098494499838
2349,185.7989715016035,453.5759355892295,0.5343172085684265,864.5,2.87,0.0
2350,179.84525463209394,459.304764046474,0.20177201738935324,864.5,2.87,0.0
2351,98.92328422154162,371.79105793401027,0.10014497305639884,364.8,2.87,0.0
2352,28.10636593920583,125.33417634791326,0.058859720183901475,364.8,2.87,0.0
2353,28.10636593920583,132.20860374308984,0.05238759327571293,364.8,2.87,0.0
2354,28.093093836395667,139.97316192867422,0.04811354720426684,364.8,2.87,0.0
2355,28.093093836395667,147.37236850058403,0.04438902134200768,364.8,2.87,0.0
2356,28.093093836395667,154.20747575640092,0.0409087266838314,364.8,2.87,0.0
2357,28.079821733570192,163.51578160074996,0.037550547627695684,364.8,2.87,0.0
2358,34.437986017217476,173.61142680311943,0.7430503588295579,364.8,2.87,4.175838117827448e-07
2359,50.24780091176654,1088.571830429605,0.4770863233598201,864.5,2.87,4.175838117827448e-07
2360,113.35064966352222,738.509070675444,0.8144973803445872,864.5,2.87,0.0002435242117311
2361,113.84875222836091,249.81005780736356,2.010209444477501,864.5,2.87,0.0830001475561686
2362,167.1090121724901,212.9465445366998,3.471549841598787,1390.2,2.87,0.2471244115970188
2363,142.42536569234449,195.97827266219298,3.7185300107864387,1390.2,2.87,0.4451196016416066
2364,134.8044647903699,147.97070982685807,3.997056355510944,1390.2,2.87,0.5873602852102118
2365,145.76826583178575,87.35864763166313,4.980534277558203,1390.2,2.87,0.6985644189426996
2366,113.82418174949873,80.41281159490336,6.061419401108346,1390.2,2.87,0.8148233984314528
2367,113.33542954672879,63.45317606853796,6.95619058497943,864.5,2.87,0.8198618828665734
2368,115.8725294718034,47.23458601627908,6.681354273883739,864.5,2.87,0.8199132677695173
2369,146.345813202517,322.3247049700487,6.796119528975568,864.5,2.87,0.7234845253690003
2370,145.4549125846315,384.2293710464953,7.502610381066984,1390.2,2.87,0.5846579367303221
2371,199.5060633622044,368.5855038134271,7.580731460629446,1390.2,2.87,0.4308216528727623
2372,216.69089278440578,381.62974003238327,6.655451560398205,1390.2,2.87,0.2862553238969148
2373,186.2601197190794,398.3180774655833,0.5101957516394121,864.5,2.87,0.0
2374,180.0988861517025,544.4579513277095,0.15124134524439753,864.5,2.87,0.0
2375,98.92328422154162,85.41496105219655,0.048902810820819265,364.8,2.87,0.0
2376,28.10636593920583,114.68184220480991,0.03364284836237479,364.8,2.87,0.0
2377,28.10636593920583,128.08813986312728,0.02924668668888814,364.8,2.87,0.0
2378,28.093093836395667,138.8113506563084,0.02686543244908221,364.8,2.87,0.0
2379,28.093093836395667,148.23990188385451,0.024667351612339756,364.8,2.87,0.0
2380,28.093093836395667,156.39311178321347,0.02253032857661671,364.8,2.87,0.0
2381,28.079821733570192,166.62762370814966,0.020393305540895416,364.8,2.87,0.0
2382,34.437986017217476,177.4546694852349,0.6572523813267866,364.8,2.87,4.175838117827448e-07
2383,50.24780091176654,1140.0813848705918,0.40900180382848783,864.5,2.87,4.175838117827448e-07
2384,113.35064966352222,745.6485952072045,0.8101131508158171,864.5,2.87,0.0015393669286275
2385,113.84875222836091,206.151669692664,2.3389716120584376,864.5,2.87,0.1172771483124269
2386,167.1090121724901,139.14103822149232,4.42704607592243,1390.2,2.87,0.291289180615958
2387,142.42536569234449,85.18859051326957,5.447239705677301,1390.2,2.87,0.4806042475943463
2388,134.8044647903699,27.012236064748187,6.729152491260024,1390.2,2.87,0.6032062280105654
2389,145.76826583178575,13.907866739889984,9.002642334044952,1390.2,2.87,0.7757604230717104
2390,113.82418174949873,14.400572748354122,11.797427102956501,1390.2,2.87,0.7301722142090864
2391,113.33542954672879,8.910848566124596,15.305415684915207,864.5,2.87,0.8375652335433017
2392,115.8725294718034,6.028781093081582,17.507240128562422,864.5,2.87,0.7883085060693173
2393,146.345813202517,75.0367000773203,15.669294098571099,864.5,2.87,0.6744399261252605
2394,145.43111278338498,96.35430185552762,16.442468818827326,1390.2,2.87,0.5721515849199907
2395,199.48226356095793,48.971218099523746,17.939403811460146,1390.2,2.87,0.4294530045010699
2396,216.66709298315922,58.10365426265147,16.469728375707923,1390.2,2.87,0.3085727559505145
2397,186.2601197190794,82.6834540151712,2.6753254988193103,864.5,2.87,0.0
2398,180.0988861517025,164.09604699523277,1.282840632020284,864.5,2.87,0.0
2399,98.92328422154162,11.379087606151419,0.6143425558915918,364.8,2.87,0.0
2400,28.10636593920583,17.942019598835397,0.033633368550743066,364.8,2.87,0.0
2401,28.10636593920583,29.07549105618,0.03107842071950714,364.8,2.87,0.0
2402,28.093093836395667,41.83180583791012,0.030345727107260242,364.8,2.87,0.0
2403,28.093093836395667,55.74652276891908,0.029796206898073316,364.8,2.87,0.0
2404,28.093093836395667,67.85355718654071,0.029063513285826414,364.8,2.87,0.0
2405,28.079821733570192,81.81035321134797,0.02814764627051604,364.8,2.87,0.0
2406,34.437986017217476,100.42199155353916,0.7291176813775674,364.8,2.87,4.175838117827448e-07
2407,50.24780091176654,900.6974798885486,0.5271193741275952,864.5,2.87,4.175838117827448e-07
2408,113.35064966352222,561.5686983976116,1.2243508275232289,864.5,2.87,0.0014764937313645
2409,113.84875222836091,120.07421275984748,3.6685234744709905,864.5,2.87,0.0860273647735712
2410,167.1090121724901,47.26981993336301,6.270752795462356,1390.2,2.87,0.2057588363981275
2411,142.42536569234449,21.308115566293036,8.183179431744069,1390.2,2.87,0.2576358212873866
2412,134.8044647903699,5.767654987444099,10.670226589125601,1390.2,2.87,0.2926053369512614
2413,145.76826583178575,3.300321441189806,16.595270491006616,1390.2,2.87,0.3347864063659562
2414,113.82418174949873,4.51482346351251,24.083852835236524,1390.2,2.87,0.3642293159754886
2415,113.33542954672879,3.229627725739409,30.725943140992126,864.5,2.87,0.3987791958531904
2416,115.8725294718034,2.64594079647507,33.872345383370956,864.5,2.87,0.3996918028925081
2417,146.345813202517,15.765140996686164,30.546356175293493,864.5,2.87,0.3693600074194666
2418,145.43111278338498,16.78167395713419,26.37438799494988,1390.2,2.87,0.3099759233460308
2419,199.48226356095793,3.3520791140179433,27.301814242580225,1390.2,2.87,0.2332740714783565
2420,216.66709298315922,3.3412344060229855,26.522602563112937,1390.2,2.87,0.1369776653972307
2421,186.2601197190794,4.325691792284711,5.243608057627217,864.5,2.87,0.0
2422,180.0988861517025,13.546102956189701,11.993851302178722,864.5,2.87,0.0
2423,98.92328422154162,1.765663678944906,5.361866512082223,364.8,2.87,0.0
2424,28.10636593920583,4.278780920794047,0.4323066475865633,364.8,2.87,0.0
2425,28.10636593920583,6.6649604983820785,0.05740799170226493,364.8,2.87,0.0
2426,28.093093836395667,8.911693153438021,0.056417408143076136,364.8,2.87,0.0
2427,28.093093836395667,11.608452636502271,0.055928945734910376,364.8,2.87,0.0
2428,28.093093836395667,15.640822757882555,0.05519625212266172,364.8,2.87,0.0
2429,28.079821733570192,22.212893122879994,0.05421932730633194,364.8,2.87,0.0
2430,34.437986017217476,31.866883264024047,1.0191653627085175,364.8,2.87,4.175838117827448e-07
2431,50.24780091176654,441.82273834559106,1.142832792680815,864.5,2.87,4.175838117827448e-07
2432,113.35064966352222,244.59865224703944,3.677982562898664,864.5,2.87,0.0017500417747257
2433,113.84875222836091,24.74569719880651,6.3789604361373895,864.5,2.87,0.1303167034398054
2434,167.1090121724901,10.484333636685284,10.240337228916195,1390.2,2.87,0.3287381189489022
2435,142.42536569234449,5.951515449805669,12.197697262086468,1390.2,2.87,0.5411351840776462
2436,134.8044647903699,1.969733635386219,16.774597994514068,1390.2,2.87,0.7374098611539777
2437,145.76826583178575,1.6052943650782276,27.193864045550075,1390.2,2.87,0.9043312932252884
2438,113.82418174949873,2.552795793060493,37.88623140776866,1390.2,2.87,0.945380108416696
2439,113.33542954672879,1.8976317662847355,58.002919324536514,864.5,2.87,0.970874070483889
2440,115.8725294718034,1.643239696575932,70.60658517000152,864.5,2.87,0.9361854199321666
2441,146.345813202517,1.6685224709219035,66.34385871279785,864.5,2.87,0.8152356030274112
2442,145.43111278338498,1.4311786936887263,39.50471245677093,1390.2,2.87,0.6434969340799126
2443,199.48226356095793,0.5051170148707013,41.81394634729108,1390.2,2.87,0.5112609052753968
2444,216.66709298315922,0.43330744135713284,39.5690181757993,1390.2,2.87,0.3147423130358094
2445,186.2601197190794,0.006838473714311994,11.287396082363006,864.5,2.87,0.0
2446,180.0988861517025,0.1431028036724308,44.42561746714831,864.5,2.87,0.0
2447,98.92328422154162,0.14137630683918898,19.864717168640407,364.8,2.87,0.0
2448,28.10636593920583,1.2681701993989405,5.599313455428133,364.8,2.87,0.0
2449,28.10636593920583,3.9247474693404873,0.1342596047583149,364.8,2.87,0.0
2450,28.093093836395667,6.14044406332837,0.0872515976585004,364.8,2.87,0.0
2451,28.093093836395667,7.667671292491373,0.08664101964829406,364.8,2.87,0.0
2452,28.093093836395667,9.55609513539034,0.08541986362788138,364.8,2.87,0.0
2453,28.079821733570192,11.73394981159468,0.08364918739828354,364.8,2.87,0.0
2454,34.437986017217476,16.02321697513406,1.153141434994184,364.8,2.87,4.175838117827448e-07
2455,50.24780091176654,285.4946502109891,1.429325862514671,864.5,2.87,4.175838117827448e-07
2456,113.35064966352222,142.64628774908184,4.203003561755544,864.5,2.87,0.0007163540109564
2457,113.84875222836091,20.971343234639793,6.738913964573,864.5,2.87,0.1484093381064792
2458,167.1090121724901,12.592308071017063,8.909137957137803,1390.2,2.87,0.3542189144009343
2459,142.42536569234449,11.357569525158155,8.645047786614745,1390.2,2.87,0.5516149542276143
2460,134.8044647903699,6.134174660080819,9.619951689220251,1390.2,2.87,0.7576416579275563
2461,145.76826583178575,5.2799578319787415,11.513646606823558,1390.2,2.87,0.8944613285708466
2462,113.82418174949873,7.449083765831442,14.854353644944029,1390.2,2.87,0.95656898676677
2463,113.33542954672879,5.950400075214707,16.222577936162327,864.5,2.87,0.9625506631876496
2464,115.8725294718034,4.541076729203551,18.40820321415779,864.5,2.87,0.9095730412791944
2465,146.345813202517,27.03043587018806,19.873754692396986,864.5,2.87,0.7819778628022998
2466,145.43111278338498,29.608277643869002,18.230623226524504,1390.2,2.87,0.6382943733320271
2467,199.48226356095793,23.600993566469516,17.713838942868456,1390.2,2.87,0.4971041976972318
2468,216.66709298315922,28.286593488810762,16.995561036317966,1390.2,2.87,0.3146752427489675
2469,186.2601197190794,40.81267405153954,3.8230051362147504,864.5,2.87,0.0
2470,180.0988861517025,88.60674633978934,11.003559805821647,864.5,2.87,0.0
2471,98.92328422154162,6.104933154906878,3.5941508296664946,364.8,2.87,0.0
2472,28.10636593920583,9.065487645463403,0.162894882132043,364.8,2.87,0.0
2473,28.10636593920583,10.885586067702356,0.0749789796533508,364.8,2.87,0.0
2474,28.093093836395667,12.415102472759125,0.07235349420946374,364.8,2.87,0.0
2475,28.093093836395667,15.206368206115696,0.07003329777067897,364.8,2.87,0.0
2476,28.093093836395667,18.877380577551822,0.06765204353087478,364.8,2.87,0.0
2477,28.079821733570192,25.914639559439966,0.06533184709209001,364.8,2.87,0.0
2478,30.592161681092225,35.38169479902358,1.189212052474824,364.8,2.87,4.175838117827448e-07
2479,32.528345445969926,189.80951966372885,1.2257156131746365,864.5,2.87,4.175838117827448e-07
2480,64.65028707344939,209.08709352539773,6.158652826810421,864.5,2.87,0.0005976471927433
2481,62.18700643860108,52.61662358049864,11.881857022100887,864.5,2.87,0.1419066586796973
2482,115.71812391366618,17.49995092467499,16.050554923194273,1390.2,2.87,0.3441412889812032
2483,115.69157970803053,7.760534531384518,15.870799507824398,1390.2,2.87,0.5385415852484057
2484,94.45250696508324,6.456918997066885,14.650800561816618,1390.2,2.87,0.749769417656637
2485,97.56138188772209,16.715028697855633,14.42194344259866,1390.2,2.87,0.8876229934573018
2486,62.71925543881668,15.761761956615581,15.293838540505808,1390.2,2.87,0.9510652613259648
2487,62.148799822296276,21.18958897429131,15.251637558601214,864.5,2.87,0.94284873533036
2488,65.06643875411316,18.126488337518875,14.387645825767857,864.5,2.87,0.874184201030565
2489,122.7307322724342,14.09649053042909,14.71183626677137,864.5,2.87,0.7706524294730335
2490,136.30175739210532,10.939277298029591,18.154689038333444,1390.2,2.87,0.6160280057028611
2491,192.38749839068927,3.9952561214366975,20.26458252070875,1390.2,2.87,0.4881899917967543
2492,211.6069180339322,3.94408014799807,19.39576675988238,1390.2,2.87,0.3124404110391816
2493,185.7989715016035,6.297122835191774,3.798754588602884,864.5,2.87,0.0
2494,179.84525463209394,17.718425001871847,2.1871545326418125,864.5,2.87,0.0
2495,98.92328422154162,26.291205411189466,1.1170494941064293,364.8,2.87,0.0
2496,28.10636593920583,3.622448751645742,0.23826535136951799,364.8,2.87,0.0
2497,28.10636593920583,5.608161579868928,0.08627467284217061,364.8,2.87,0.0
2498,28.093093836395667,7.382723293462545,0.08438188101053044,364.8,2.87,0.0
2499,28.093093836395667,9.57422715692645,0.0826112047809326,364.8,2.87,0.0
2500,28.093093836395667,11.063987485726088,0.0807794707503136,364.8,2.87,0.0
2501,28.079821733570192,12.704096383719223,0.07888667891867344,364.8,2.87,0.0
2502,30.592161681092225,13.876409264449052,1.3195658957233973,364.8,2.87,4.175838117827448e-07
2503,32.528345445969926,130.98905861188007,1.7916612034646116,864.5,2.87,4.175838117827448e-07
2504,64.65028707344939,266.8143666989888,5.90230091629159,864.5,2.87,0.0004587899903306
2505,62.18700643860108,149.39089669760284,9.284582493757638,864.5,2.87,0.1497432904263938
2506,115.71812391366618,70.5167034489171,12.569912126225601,1390.2,2.87,0.3543505073202663
2507,115.69157970803053,17.73065692977283,14.246365885813352,1390.2,2.87,0.5529037618003597
2508,94.45250696508324,1.7699615671516904,16.120517603498914,1390.2,2.87,0.7525167478379422
2509,97.56138188772209,2.800865610528554,19.98709424863711,1390.2,2.87,0.8990688850170094
2510,62.511738740964795,0.05214336207163005,24.175070569678,1390.2,2.87,0.9430047737724928
2511,61.94128312444439,0.03889381925015067,28.9099068675945,864.5,2.87,0.9428543281363968
2512,64.85892205624599,0.040542379877707944,30.08710579053269,864.5,2.87,0.895339561816674
2513,122.52321557456702,0.037428432025655115,31.08703510383264,864.5,2.87,0.7823292799266941
2514,136.30175739210532,0.008792323346971566,37.83629534257661,1390.2,2.87,0.6147052648571842
2515,192.38749839068927,0.0017706762295978456,37.067764103001906,1390.2,2.87,0.4914384423169889
2516,211.6069180339322,0.0014043294234748398,37.92181165963868,1390.2,2.87,0.3115403051118089
2517,185.7989715016035,0.0020149074336807287,10.259719311259285,864.5,2.87,0.0
2518,179.84525463209394,0.003846641464299732,6.00278471833579,864.5,2.87,0.0
2519,98.92328422154162,0.025827449831731266,26.435982541989073,364.8,2.87,0.0
2520,28.10636593920583,0.04148963365895374,10.217749057153018,364.8,2.87,0.0
2521,28.10636593920583,0.05368371607508739,3.6059429699204575,364.8,2.87,0.0
2522,28.093093836395667,0.06935612561323662,0.4998521169370912,364.8,2.87,0.0
2523,28.093093836395667,0.1562971486021883,0.23020759218423964,364.8,2.87,0.0
2524,28.093093836395667,0.2746673124972293,0.15755488374892554,364.8,2.87,0.0
2525,28.079821733570192,0.6741538157000534,0.1260772838524404,364.8,2.87,0.0
2526,34.437986017217476,2.264390202719831,1.63771103648988,364.8,2.87,4.175838117827448e-07
2527,50.24780091176654,56.92470565973068,4.604876002879487,864.5,2.87,4.175838117827448e-07
2528,113.35064966352222,16.38315587938951,10.316696228535186,864.5,2.87,0.0018409714467631
2529,113.84875222836091,8.547494715580237,15.564541915594663,864.5,2.87,0.1498741229574627
2530,167.1090121724901,5.2667187202658,22.84455430910131,1390.2,2.87,0.3498572561442593
2531,142.42536569234449,4.247772206102315,24.825933656072245,1390.2,2.87,0.5436178061788293
2532,134.8044647903699,2.2456585987244324,42.41879275190474,1390.2,2.87,0.7410075122606427
2533,145.76826583178575,1.9939321016539566,79.73420511817643,1390.2,2.87,0.8869811509313419
2534,113.82418174949873,2.4391060982431565,124.47659135686091,1390.2,2.87,0.9327811954089544
2535,113.33542954672879,1.7860694127556214,159.12762997785762,864.5,2.87,0.935273768702783
2536,115.8725294718034,1.4443657575765365,178.51643542360122,864.5,2.87,0.8561258757127079
2537,146.345813202517,1.1643456432128578,186.50929374668223,864.5,2.87,0.7380222286249107
2538,145.4549125846315,0.4082119704494457,117.48482971844734,1390.2,2.87,0.5814420143947047
2539,199.5060633622044,0.39702611476851174,88.7217566213348,1390.2,2.87,0.4281620791978478
2540,216.69089278440578,0.3920232508477875,72.26361486067789,1390.2,2.87,0.2782136324567285
