hour,elec_load(MW),heating_load(MW),cooling_load(MW),elec_price(HKD/MWh),gas_price(HKD/m^3),PV
4372,21.364281372334908,0.0,210.6496277085873,364.8,2.87,0.0
4373,21.3627932703159,0.0,192.84000704916465,364.8,2.87,0.0
4374,29.30516477649514,0.0,234.5276950768487,364.8,2.87,0.0068107051501689
4375,40.52103504559227,0.0,899.1893012064579,864.5,2.87,0.0921228039501785
4376,126.31991631714219,0.0,911.3882848721233,864.5,2.87,0.2410147188935293
4377,128.7133527435347,0.0,745.9552298254325,864.5,2.87,0.3533222677428678
4378,174.58515635433636,0.0,810.6820010134848,1390.2,2.87,0.4623671035436024
4379,151.70156835974242,0.0,830.926941163668,1519.5,2.87,0.5740907216079109
4380,138.50075412894833,0.0,836.6763161951706,1519.5,2.87,0.6070902377664978
4381,156.65930705885674,0.0,827.2846535731832,1390.2,2.87,0.6400643791173015
4382,128.15924254420287,0.0,829.6600869352217,1390.2,2.87,0.603384450096349
4383,128.1044424006383,0.0,846.0907175757123,864.5,2.87,0.5692877757310335
4384,133.99002983258444,0.0,839.6609856745346,1519.5,2.87,0.4930286391072584
4385,151.60632207807706,0.0,1511.6411270014346,864.5,2.87,0.3762869210977387
4386,150.75917985604858,0.0,1184.002809465919,1390.2,2.87,0.2329574000449195
4387,195.50796735913946,0.0,997.4549137134818,1390.2,2.87,0.1267178903993518
4388,210.5135971905988,0.0,872.6709550738223,1390.2,2.87,0.0029701882087422
4389,162.02291329094302,0.0,657.9734885149846,864.5,2.87,0.0
4390,154.62006403432602,0.0,1183.4668269172012,864.5,2.87,0.0
4391,86.92352854723981,0.0,461.7170639481657,364.8,2.87,0.0
4392,21.365769474353915,0.0,326.23493808263646,364.8,2.87,0.0
4393,21.365769474353915,0.0,266.64202589564866,364.8,2.87,0.0
4394,21.364281372334908,0.0,231.70874965734922,364.8,2.87,0.0
4395,21.364281372334908,0.0,205.53417574046463,364.8,2.87,0.0
4396,21.364281372334908,0.0,183.02091624131535,364.8,2.87,0.0
4397,21.3627932703159,0.0,164.08230977194634,364.8,2.87,0.0
4398,29.30516477649514,0.0,215.38466800450956,364.8,2.87,0.0062303322040595
4399,40.52103504559227,0.0,965.4694555545874,864.5,2.87,0.0939754772939879
4400,126.31991631714219,0.0,1098.9648687864888,864.5,2.87,0.2256237492371169
4401,128.7133527435347,0.0,823.7476697817228,864.5,2.87,0.4202738516450524
4402,174.58515635433636,0.0,838.0136155607789,1390.2,2.87,0.5537888796577363
4403,151.70156835974242,0.0,800.7416803389314,1519.5,2.87,0.68505318849301
4404,138.50075412894833,0.0,774.3044041441769,1519.5,2.87,0.7291206878316934
4405,156.65930705885674,0.0,783.1283270575354,1390.2,2.87,0.648195227410904
4406,128.15924254420287,0.0,851.8441043644118,1390.2,2.87,0.7467148933831181
4407,128.1044424006383,0.0,910.2574954598987,864.5,2.87,0.5860573616742827
4408,133.99002983258444,0.0,924.4938911252206,1519.5,2.87,0.5192142998584296
4409,151.60632207807706,0.0,1761.6087144851092,864.5,2.87,0.4097112620841284
4410,150.72839225901186,0.0,1483.47758184918,1390.2,2.87,0.2495616381544869
4411,195.47717976210598,0.0,1328.1218351567866,1390.2,2.87,0.1366039406672878
4412,210.48280959356538,0.0,1255.3064088160781,1390.2,2.87,0.0022764568613955
4413,162.02291329094302,0.0,1054.721652503609,864.5,2.87,0.0
4414,154.62006403432602,0.0,1779.2875718591645,864.5,2.87,0.0
4415,86.92352854723981,0.0,611.775256648311,364.8,2.87,0.0
4416,21.365769474353915,0.0,446.7247672188414,364.8,2.87,0.0
4417,21.365769474353915,0.0,366.5440650022945,364.8,2.87,0.0
4418,21.364281372334908,0.0,317.23692941251693,364.8,2.87,0.0
4419,21.364281372334908,0.0,283.4888350811091,364.8,2.87,0.0
4420,21.364281372334908,0.0,258.7983964667464,364.8,2.87,0.0
4421,21.3627932703159,0.0,240.3606380056897,364.8,2.87,0.0
4422,29.30516477649514,0.0,276.1472400355026,364.8,2.87,0.0033925290047848
4423,40.52103504559227,0.0,1093.4964171805789,864.5,2.87,0.0487670122353572
4424,126.31991631714219,0.0,986.7522833324822,864.5,2.87,0.1162240720543024
4425,128.7133527435347,0.0,703.1812228794059,864.5,2.87,0.2270150142346183
4426,174.58515635433636,0.0,729.3177861225786,1390.2,2.87,0.3353335686676896
4427,151.70156835974242,0.0,725.1728649797615,1519.5,2.87,0.3576807002014716
4428,138.50075412894833,0.0,731.9257426688334,1519.5,2.87,0.4947425265729147
4429,156.65930705885674,0.0,749.1505642391868,1390.2,2.87,0.5245331196624177
4430,128.15924254420287,0.0,779.0060749305085,1390.2,2.87,0.4640185968629862
4431,128.1044424006383,0.0,765.7698498494897,864.5,2.87,0.4528104162905117
4432,133.99002983258444,0.0,736.9179329462205,1519.5,2.87,0.3696844789946509
4433,151.60632207807706,0.0,1306.416729311936,864.5,2.87,0.1869785411643302
4434,150.72839225901186,0.0,973.5611766253999,1390.2,2.87,0.1103462725729354
4435,195.47717976210598,0.0,825.4199500489774,1390.2,2.87,0.0736103469840919
4436,210.48280959356538,0.0,747.4628501176466,1390.2,2.87,0.0004700092895768
4437,162.02291329094302,0.0,590.3767230015158,864.5,2.87,0.0
4438,154.62006403432602,0.0,1031.1047630000867,864.5,2.87,0.0
4439,86.92352854723981,0.0,387.17124188545984,364.8,2.87,0.0
4440,21.365769474353915,0.0,260.16203468883674,364.8,2.87,0.0
4441,21.365769474353915,0.0,200.97205121425063,364.8,2.87,0.0
4442,21.364281372334908,0.0,170.20226919134436,364.8,2.87,0.0
4443,21.364281372334908,0.0,150.4893833540345,364.8,2.87,0.0
4444,21.364281372334908,0.0,131.43098816392433,364.8,2.87,0.0
4445,21.3627932703159,0.0,112.65915586344781,364.8,2.87,0.0
4446,29.30516477649514,0.0,123.09082038308853,364.8,2.87,0.0048558743192596
4447,40.52103504559227,0.0,481.23331224248756,864.5,2.87,0.0752535318089355
4448,126.31991631714219,0.0,515.0275202337452,864.5,2.87,0.1848127563105667
4449,128.7133527435347,0.0,449.1630795622399,864.5,2.87,0.3207807482060988
4450,174.58515635433636,0.0,457.09075931441373,1390.2,2.87,0.5156818158449062
4451,151.70156835974242,0.0,434.18234822630603,1519.5,2.87,0.6423254941410934
4452,138.50075412894833,0.0,443.8655737236577,1519.5,2.87,0.708028059792757
4453,156.65930705885674,0.0,462.85175656166257,1390.2,2.87,0.802638984413334
4454,128.15924254420287,0.0,492.6355935527398,1390.2,2.87,0.7093114373951503
4455,128.1044424006383,0.0,500.07560959334694,864.5,2.87,0.5796715899169785
4456,133.99002983258444,0.0,499.5949608570971,1519.5,2.87,0.4760702277495947
4457,151.60632207807706,0.0,624.4918735959192,864.5,2.87,0.3241960929839601
4458,150.72839225901186,0.0,434.60379302716797,1390.2,2.87,0.2057396713863791
4459,195.47717976210598,0.0,440.4985070117877,1390.2,2.87,0.1257399916944583
4460,210.48280959356538,0.0,436.2309748325793,1390.2,2.87,0.0018411922984816
4461,162.02291329094302,0.0,338.4043354537037,864.5,2.87,0.0
4462,154.62006403432602,0.0,440.3100905380815,864.5,2.87,0.0
4463,86.92352854723981,0.0,151.7560340568047,364.8,2.87,0.0
4464,21.365769474353915,0.0,102.09828068208475,364.8,2.87,0.0
4465,21.365769474353915,0.0,84.36081308032549,364.8,2.87,0.0
4466,21.364281372334908,0.0,70.93761712186188,364.8,2.87,0.0
4467,21.364281372334908,0.0,56.302579126398236,364.8,2.87,0.0
4468,21.364281372334908,0.0,43.61649367697024,364.8,2.87,0.0
4469,21.3627932703159,0.0,34.839271487343076,364.8,2.87,0.0
4470,29.30516477649514,0.0,61.351264447811076,364.8,2.87,0.0063971920789828
4471,40.52103504559227,0.0,347.82363710168704,864.5,2.87,0.0856592184829462
4472,126.31991631714219,0.0,475.8700444897706,864.5,2.87,0.2191586510492954
4473,128.7133527435347,0.0,504.3662952964775,864.5,2.87,0.3459810401100807
4474,174.58515635433636,0.0,522.6658496864957,1390.2,2.87,0.4530228057301996
4475,151.70156835974242,0.0,507.018467311222,1519.5,2.87,0.6448099127857757
4476,138.50075412894833,0.0,519.0050509740822,1519.5,2.87,0.7010173799335037
4477,156.65930705885674,0.0,547.8617402296238,1390.2,2.87,0.7513495787468157
4478,128.15924254420287,0.0,603.7842775387893,1390.2,2.87,0.643691812439789
4479,128.1044424006383,0.0,650.7958405232295,864.5,2.87,0.5867886784189369
4480,133.99002983258444,0.0,670.2644221262746,1519.5,2.87,0.5482300356889813
4481,151.60632207807706,0.0,887.7541718120834,864.5,2.87,0.4435116539522076
4482,150.72839225901186,0.0,628.6344393800501,1390.2,2.87,0.2423077921208968
4483,195.47717976210598,0.0,592.443809992338,1390.2,2.87,0.1381085081856529
4484,210.48280959356538,0.0,526.1108947075262,1390.2,2.87,0.0018565868992708
4485,162.02291329094302,0.0,375.4302245221508,864.5,2.87,0.0
4486,154.62006403432602,0.0,478.64167097562176,864.5,2.87,0.0
4487,86.92352854723981,0.0,160.742859994761,364.8,2.87,0.0
4488,21.365769474353915,0.0,104.89716368807426,364.8,2.87,0.0
4489,21.365769474353915,0.0,83.9825269704137,364.8,2.87,0.0
4490,21.364281372334908,0.0,72.3649385684459,364.8,2.87,0.0
4491,21.364281372334908,0.0,62.48301792699484,364.8,2.87,0.0
4492,21.364281372334908,0.0,54.10060284765213,364.8,2.87,0.0
4493,21.3627932703159,0.0,47.326588911400584,364.8,2.87,0.0
4494,25.44889233490198,0.0,84.83994368304218,364.8,2.87,0.0063527667156578
4495,23.781122165169705,0.0,304.06734429556946,864.5,2.87,0.0916575725585774
4496,74.02404545587947,0.0,586.1321477137606,864.5,2.87,0.256549009331314
4497,73.67183564402833,0.0,601.4660971773645,864.5,2.87,0.4176403762654836
4498,120.12536378660693,0.0,582.5592295156272,1390.2,2.87,0.4807816926243479
4499,120.12238758256564,0.0,563.6217127732456,1519.5,2.87,0.6760784248858925
4500,99.52733507737985,0.0,597.0093083855047,1519.5,2.87,0.6882397861950388
4501,104.71284251830873,0.0,661.0578230863201,1390.2,2.87,0.718169608968545
4502,73.73151275946536,0.0,837.1822777290138,1390.2,2.87,0.6962388512001498
4503,73.6675518207579,0.0,950.8862580957496,864.5,2.87,0.6313226981973336
4504,79.87148390401629,0.0,827.3743166567858,1519.5,2.87,0.5170121023163549
4505,126.45958569201484,0.0,806.5862988946446,864.5,2.87,0.4441902437218121
4506,141.3169761089732,0.0,773.7655606205961,1390.2,2.87,0.2529540632273938
4507,187.4442004399303,0.0,773.385514977465,1390.2,2.87,0.1502457145552001
4508,203.82826709925595,0.0,762.1495924494455,1390.2,2.87,0.0016969016295694
4509,161.31770542933143,0.0,685.1450815151254,864.5,2.87,0.0
4510,154.23219971044043,0.0,653.5541334653603,864.5,2.87,0.0
4511,86.92352854723981,0.0,757.1212024716029,364.8,2.87,0.0
4512,21.365769474353915,0.0,330.95831249252046,364.8,2.87,0.0
4513,21.365769474353915,0.0,265.1050264047458,364.8,2.87,0.0
4514,21.364281372334908,0.0,228.93685736013563,364.8,2.87,0.0
4515,21.364281372334908,0.0,205.8371039085313,364.8,2.87,0.0
4516,21.364281372334908,0.0,189.16741043974443,364.8,2.87,0.0
4517,21.3627932703159,0.0,175.7924112416279,364.8,2.87,0.0
4518,25.44889233490198,0.0,210.90207651110538,364.8,2.87,0.0062687296107068
4519,23.781122165169705,0.0,504.57731348277105,864.5,2.87,0.095051584023179
4520,74.02404545587947,0.0,775.1824734556343,864.5,2.87,0.2096952343873938
4521,73.67183564402833,0.0,671.7628938295352,864.5,2.87,0.3731293978107658
4522,120.12536378660693,0.0,613.9313996416114,1390.2,2.87,0.5340347517952875
4523,120.12238758256564,0.0,593.7173931229385,1519.5,2.87,0.7087742830489839
4524,99.52733507737985,0.0,607.7811172935852,1519.5,2.87,0.7817207130300396
4525,104.71284251830873,0.0,609.9840122358073,1390.2,2.87,0.7732181003813652
4526,73.41416922173936,0.0,640.5298093832271,1390.2,2.87,0.7288114551587005
4527,73.35020828303516,0.0,597.3117146357262,864.5,2.87,0.6511627073229893
4528,79.55414036629027,0.0,523.6150248943933,1519.5,2.87,0.5125961593603263
4529,126.14224215429208,0.0,511.9107292904987,864.5,2.87,0.3868341349737608
4530,141.3169761089732,0.0,507.88668111229913,1390.2,2.87,0.222978444104449
4531,187.4442004399303,0.0,539.6441416847981,1390.2,2.87,0.1449024723058336
4532,203.82826709925595,0.0,535.78068413606,1390.2,2.87,0.0026086963015569
4533,161.31770542933143,0.0,448.0320791779519,864.5,2.87,0.0
4534,154.23219971044043,0.0,383.603235467977,864.5,2.87,0.0
4535,86.92352854723981,0.0,357.8325910558549,364.8,2.87,0.0
4536,21.365769474353915,0.0,152.7886078351781,364.8,2.87,0.0
4537,21.365769474353915,0.0,121.97241283082714,364.8,2.87,0.0
4538,21.364281372334908,0.0,105.23191984617283,364.8,2.87,0.0
4539,21.364281372334908,0.0,94.74997687150106,364.8,2.87,0.0
4540,21.364281372334908,0.0,88.19684120622976,364.8,2.87,0.0
4541,21.3627932703159,0.0,83.63897064605507,364.8,2.87,0.0
4542,29.30516477649514,0.0,116.22924682509182,364.8,2.87,0.0073602981601165
4543,40.52103504559227,0.0,355.37758863689186,864.5,2.87,0.1178646538477356
4544,123.63140879969555,0.0,262.60454494326655,864.5,2.87,0.292923187179302
4545,126.02484522609137,0.0,241.6961447453229,864.5,2.87,0.4771953505059197
4546,171.89664883688977,0.0,243.62705031390698,1390.2,2.87,0.5985177252878662
4547,149.0130608422991,0.0,212.84043480665005,1519.5,2.87,0.6765841086721607
4548,135.81224661150497,0.0,208.29733649856237,1519.5,2.87,0.7317608213611178
4549,153.97079954141012,0.0,212.8706258052109,1390.2,2.87,0.7618550888873007
4550,125.47073502675954,0.0,231.97109280916976,1390.2,2.87,0.828995712571585
4551,125.41593488319496,0.0,230.81095890853052,864.5,2.87,0.677025357958501
4552,131.3015223151411,0.0,220.71874224221753,1519.5,2.87,0.5745125768775393
4553,145.33313787070819,0.0,225.0355585746761,864.5,2.87,0.4459991364336307
4554,144.48599564867644,0.0,183.14920419338054,1390.2,2.87,0.2539397342794707
4555,186.546275634324,0.0,222.91453249082372,1390.2,2.87,0.140293086408911
4556,201.5519054657833,0.0,216.03329981858428,1390.2,2.87,0.0013388699454815
4557,153.06122156612759,0.0,104.3659188136841,864.5,2.87,0.0
4558,145.65837230951385,0.0,96.73819686639833,864.5,2.87,0.0
4559,86.92352854723981,0.0,51.471170090369476,364.8,2.87,0.0
4560,21.365769474353915,0.0,18.328823662701478,364.8,2.87,0.0
4561,21.365769474353915,0.0,11.710798959555397,364.8,2.87,0.0
4562,21.364281372334908,0.0,10.320295569377336,364.8,2.87,0.0
4563,21.364281372334908,0.0,9.60119602291001,364.8,2.87,0.0
4564,21.364281372334908,0.0,8.634923840605671,364.8,2.87,0.0
4565,21.3627932703159,0.0,8.12896717954939,364.8,2.87,0.0
4566,29.30516477649514,0.0,14.591011668252026,364.8,2.87,0.0059926964137197
4567,40.52103504559227,0.0,87.76922101147377,864.5,2.87,0.1002958547746659
4568,123.63140879969555,0.0,82.00111667255959,864.5,2.87,0.2696618388531248
4569,126.02484522609137,0.0,139.64339984684597,864.5,2.87,0.4501322969861139
4570,171.89664883688977,0.0,154.45560507206625,1390.2,2.87,0.5732341672769107
4571,149.0130608422991,0.0,143.36221945099533,1519.5,2.87,0.7744635668951269
4572,135.81224661150497,0.0,146.91657056301736,1519.5,2.87,0.7588664821168745
4573,153.97079954141012,0.0,158.4501366265294,1390.2,2.87,0.7884033827044808
4574,125.47073502675954,0.0,172.70634651208007,1390.2,2.87,0.7949824696329046
4575,125.41593488319496,0.0,179.33945002348634,864.5,2.87,0.7551984481124114
4576,131.3015223151411,0.0,175.25468340391902,1519.5,2.87,0.6224832086667863
4577,145.33313787070819,0.0,156.09361482176124,864.5,2.87,0.516899393646696
4578,144.45520805164298,0.0,148.3982290853956,1390.2,2.87,0.3178452612115118
4579,186.51548803729054,0.0,152.65890771804604,1390.2,2.87,0.1914242027569898
4580,201.5211178687499,0.0,140.89358245535234,1390.2,2.87,0.0018910459569468
4581,153.06122156612759,0.0,46.98521426593396,864.5,2.87,0.0
4582,145.65837230951385,0.0,38.83489093498374,864.5,2.87,0.0
4583,86.92352854723981,0.0,19.198844461879926,364.8,2.87,0.0
4584,21.365769474353915,0.0,13.887858256943572,364.8,2.87,0.0
4585,21.365769474353915,0.0,12.606258674990793,364.8,2.87,0.0
4586,21.364281372334908,0.0,12.284800271889331,364.8,2.87,0.0
4587,21.364281372334908,0.0,12.244993222017582,364.8,2.87,0.0
4588,21.364281372334908,0.0,13.317749697047018,364.8,2.87,0.0
4589,21.3627932703159,0.0,13.44915209781475,364.8,2.87,0.0
4590,29.30516477649514,0.0,37.76941109360624,364.8,2.87,0.0061657818369567
4591,40.52103504559227,0.0,149.62708001773063,864.5,2.87,0.0995093251011368
4592,123.63140879969555,0.0,139.00615713889425,864.5,2.87,0.2498433766355086
4593,126.02484522609137,0.0,199.331752021084,864.5,2.87,0.4457942610164181
4594,171.89664883688977,0.0,210.6884546585586,1390.2,2.87,0.5428461347507215
4595,149.0130608422991,0.0,193.4489790279422,1519.5,2.87,0.6038265312794993
4596,135.81224661150497,0.0,206.46658692068056,1519.5,2.87,0.646235443876005
4597,153.97079954141012,0.0,235.83760408373115,1390.2,2.87,0.6921290421119733
4598,125.47073502675954,0.0,296.51316754965256,1390.2,2.87,0.7055944635007985
4599,125.41593488319496,0.0,336.01910613592224,864.5,2.87,0.5960298791734108
4600,131.3015223151411,0.0,332.97391594875245,1519.5,2.87,0.5677137450719288
4601,145.33313787070819,0.0,519.7153404258912,864.5,2.87,0.4289440266187115
4602,144.45520805164298,0.0,444.854044553938,1390.2,2.87,0.2758833162524039
4603,186.51548803729054,0.0,479.2659365229282,1390.2,2.87,0.1476699642343944
4604,201.5211178687499,0.0,462.35329971294584,1390.2,2.87,0.0012694254553545
4605,153.06122156612759,0.0,308.00007674864685,864.5,2.87,0.0
4606,145.65837230951385,0.0,461.45180485331775,864.5,2.87,0.0
4607,86.92352854723981,0.0,176.6334354962772,364.8,2.87,0.0
4608,21.365769474353915,0.0,135.66224461679553,364.8,2.87,0.0
4609,21.365769474353915,0.0,121.29186821429927,364.8,2.87,0.0
4610,21.364281372334908,0.0,112.07315747115784,364.8,2.87,0.0
4611,21.364281372334908,0.0,103.28004237396418,364.8,2.87,0.0
4612,21.364281372334908,0.0,94.52800275240432,364.8,2.87,0.0
4613,21.3627932703159,0.0,87.8877904670087,364.8,2.87,0.0
4614,29.30516477649514,0.0,141.93500942127,364.8,2.87,0.0040783580899412
4615,40.52103504559227,0.0,471.49067634462267,864.5,2.87,0.06424727549456
4616,123.63140879969555,0.0,462.5383410123574,864.5,2.87,0.1733363618091857
4617,126.02484522609137,0.0,335.90752141850624,864.5,2.87,0.2969105369820803
4618,171.89664883688977,0.0,351.29826154216613,1390.2,2.87,0.3588771288362116
4619,149.0130608422991,0.0,328.82260792771984,1519.5,2.87,0.4458329511834726
4620,135.81224661150497,0.0,321.82660667556087,1519.5,2.87,0.5597955647389714
4621,153.97079954141012,0.0,336.0690214613882,1390.2,2.87,0.5270252408641953
4622,125.47073502675954,0.0,379.4187543565256,1390.2,2.87,0.3961787304931482
4623,125.41593488319496,0.0,399.8872825262335,864.5,2.87,0.3823879048827791
4624,131.3015223151411,0.0,399.1589095247604,1519.5,2.87,0.346194752960893
4625,145.33313787070819,0.0,1015.8989057025367,864.5,2.87,0.3074458939297618
4626,144.45520805164298,0.0,820.2857993712144,1390.2,2.87,0.1899633530580469
4627,186.51548803729054,0.0,783.2672748779468,1390.2,2.87,0.1114536663674286
4628,201.5211178687499,0.0,715.5002778965732,1390.2,2.87,0.0007190940723751
4629,153.06122156612759,0.0,516.8797985334786,864.5,2.87,0.0
4630,145.65837230951385,0.0,1067.5551467327668,864.5,2.87,0.0
4631,86.92352854723981,0.0,462.76811156150046,364.8,2.87,0.0
4632,21.365769474353915,0.0,345.6429985215215,364.8,2.87,0.0
4633,21.365769474353915,0.0,292.29350818677284,364.8,2.87,0.0
4634,21.364281372334908,0.0,257.6126216865244,364.8,2.87,0.0
4635,21.364281372334908,0.0,227.99436747696558,364.8,2.87,0.0
4636,21.364281372334908,0.0,203.10245529123193,364.8,2.87,0.0
4637,21.3627932703159,0.0,185.95835438508178,364.8,2.87,0.0
4638,29.30516477649514,0.0,243.23448728711298,364.8,2.87,0.0028197091265117
4639,40.52103504559227,0.0,727.5824231300845,864.5,2.87,0.0661363851718919
4640,123.63140879969555,0.0,642.9983947542694,864.5,2.87,0.1448882757609443
4641,126.02484522609137,0.0,344.5783702980859,864.5,2.87,0.2220134154648064
4642,171.89664883688977,0.0,348.1750609368435,1390.2,2.87,0.3206056482145245
4643,149.0130608422991,0.0,318.3593015437828,1519.5,2.87,0.326708823539985
4644,135.81224661150497,0.0,307.8238581136634,1519.5,2.87,0.3810209140101875
4645,153.97079954141012,0.0,325.94624882052807,1390.2,2.87,0.3674452127702911
4646,125.47073502675954,0.0,387.6387200095232,1390.2,2.87,0.5092233761044457
4647,125.41593488319496,0.0,425.3323495296064,864.5,2.87,0.4840083964974744
4648,131.3015223151411,0.0,428.35577895194734,1519.5,2.87,0.4423062153076366
4649,145.33313787070819,0.0,1297.2502865264737,864.5,2.87,0.3540115765075158
4650,144.45520805164298,0.0,1111.3197945709871,1390.2,2.87,0.1652399175879322
4651,186.51548803729054,0.0,975.8670727528709,1390.2,2.87,0.1399748642014907
4652,201.5211178687499,0.0,881.4294497027555,1390.2,2.87,0.0012583746603223
4653,153.06122156612759,0.0,647.0968873121582,864.5,2.87,0.0
4654,145.65837230951385,0.0,1399.7554562755251,864.5,2.87,0.0
4655,86.92352854723981,0.0,607.262451858936,364.8,2.87,0.0
4656,21.365769474353915,0.0,445.69221205218486,364.8,2.87,0.0
4657,21.365769474353915,0.0,369.22171990766543,364.8,2.87,0.0
4658,21.364281372334908,0.0,320.95467754999544,364.8,2.87,0.0
4659,21.364281372334908,0.0,283.9646211050918,364.8,2.87,0.0
4660,21.364281372334908,0.0,254.9153669155983,364.8,2.87,0.0
4661,21.3627932703159,0.0,235.34031561485222,364.8,2.87,0.0
4662,25.44889233490198,0.0,288.85829004783295,364.8,2.87,0.0036383024106027
4663,23.781122165169705,0.0,377.5174674520477,864.5,2.87,0.0743248701846879
4664,71.33553793843288,0.0,974.774211215711,864.5,2.87,0.1770243731372061
4665,70.98332812658172,0.0,869.1049467204324,864.5,2.87,0.3208139407696356
4666,117.43685626916033,0.0,732.2324723396974,1390.2,2.87,0.4281101137783197
4667,117.4338800651223,0.0,723.1595119932217,1519.5,2.87,0.5630826363607969
4668,96.83882755993325,0.0,737.5714432165684,1519.5,2.87,0.6539263418823529
4669,102.02433500086539,0.0,800.1180809264158,1390.2,2.87,0.7100420706748263
4670,71.04300524201876,0.0,988.0921859216829,1390.2,2.87,0.7082676209403554
4671,70.97904430331457,0.0,898.6279249694769,864.5,2.87,0.5829637216391601
4672,77.18297638656969,0.0,684.9387161706312,1519.5,2.87,0.4736041940606982
4673,120.18640148464598,0.0,705.6093357988588,864.5,2.87,0.3603025309478485
4674,135.04379190160432,0.0,871.065400754731,1390.2,2.87,0.237590091084059
4675,178.48250871511485,0.0,795.3473312132762,1390.2,2.87,0.1649494189333611
4676,194.8665753744405,0.0,767.8529597030349,1390.2,2.87,0.0021585355918684
4677,152.356013704516,0.0,611.5405980527365,864.5,2.87,0.0
4678,145.27050798562502,0.0,552.093428992222,864.5,2.87,0.0
4679,86.92352854723981,0.0,1154.982168296805,364.8,2.87,0.0
4680,21.365769474353915,0.0,498.37103852858996,364.8,2.87,0.0
4681,21.365769474353915,0.0,365.89975311740193,364.8,2.87,0.0
4682,21.364281372334908,0.0,291.03505199594457,364.8,2.87,0.0
4683,21.364281372334908,0.0,244.8697039945034,364.8,2.87,0.0
4684,21.364281372334908,0.0,215.32349770506227,364.8,2.87,0.0
4685,21.3627932703159,0.0,196.96022095930948,364.8,2.87,0.0
4686,25.44889233490198,0.0,232.09758558048452,364.8,2.87,0.0034192246194757
4687,23.781122165169705,0.0,300.8712462976743,864.5,2.87,0.0681774903551348
4688,71.33553793843288,0.0,668.6199540402672,864.5,2.87,0.1780431813885091
4689,70.98332812658172,0.0,610.1052684514867,864.5,2.87,0.2746467252231454
4690,117.43685626916033,0.0,544.7100006382707,1390.2,2.87,0.4074711588443998
4691,117.4338800651223,0.0,570.6230866612942,1519.5,2.87,0.4601529640992308
4692,96.83882755993325,0.0,626.9421605212235,1519.5,2.87,0.4829197240506286
4693,102.02433500086539,0.0,731.6138652094577,1390.2,2.87,0.4645938431952339
4694,70.72566170429603,0.0,960.7047048575366,1390.2,2.87,0.440375543761738
4695,70.66170076558856,0.0,962.8314498454206,864.5,2.87,0.3987716892524546
4696,76.86563284884693,0.0,779.7923671603364,1519.5,2.87,0.3927501048846668
4697,119.86905794691998,0.0,791.4243133460101,864.5,2.87,0.3161998162771992
4698,135.04379190160432,0.0,933.0496531718206,1390.2,2.87,0.213190126314387
4699,178.48250871511485,0.0,807.4541112835764,1390.2,2.87,0.1323351726028978
4700,194.8665753744405,0.0,742.1571730370998,1390.2,2.87,0.0013329478877328
4701,152.356013704516,0.0,565.7479419389092,864.5,2.87,0.0
4702,145.27050798562502,0.0,501.4165662578951,864.5,2.87,0.0
4703,86.92352854723981,0.0,1054.0724033578647,364.8,2.87,0.0
4704,21.365769474353915,0.0,458.4316391098949,364.8,2.87,0.0
4705,21.365769474353915,0.0,341.0538192562163,364.8,2.87,0.0
4706,21.364281372334908,0.0,277.5479117400743,364.8,2.87,0.0
4707,21.364281372334908,0.0,240.4613775099342,364.8,2.87,0.0
4708,21.364281372334908,0.0,216.84159407712247,364.8,2.87,0.0
4709,21.3627932703159,0.0,200.78388198734666,364.8,2.87,0.0
4710,29.30516477649514,0.0,257.25088655729917,364.8,2.87,0.0050612066154925
4711,40.52103504559227,0.0,801.5917190515104,864.5,2.87,0.0981597022357264
4712,123.63140879969555,0.0,731.2345886676299,864.5,2.87,0.2717645197699053
4713,126.02484522609137,0.0,406.002719941675,864.5,2.87,0.4667814682732391
4714,171.89664883688977,0.0,412.30574797177917,1390.2,2.87,0.6519424401472578
4715,149.0130608422991,0.0,382.7992003811799,1519.5,2.87,0.793617720326567
4716,135.81224661150497,0.0,364.1905610605213,1519.5,2.87,0.78093263064646
4717,153.97079954141012,0.0,375.7713899059345,1390.2,2.87,0.726941822168557
4718,125.47073502675954,0.0,432.72329173795936,1390.2,2.87,0.645301262295757
4719,125.41593488319496,0.0,461.7625161390361,864.5,2.87,0.5619456288469328
4720,131.3015223151411,0.0,459.53940122951286,1519.5,2.87,0.4630297773488031
4721,145.33313787070819,0.0,1356.4472993154811,864.5,2.87,0.3746252968031238
4722,144.48599564867644,0.0,1134.3323449914126,1390.2,2.87,0.274173134101996
4723,186.546275634324,0.0,943.9477341719295,1390.2,2.87,0.1740420206628472
4724,201.5519054657833,0.0,879.2785702998584,1390.2,2.87,0.0012360028763993
4725,153.06122156612759,0.0,705.5590460705446,864.5,2.87,0.0
4726,145.65837230951385,0.0,1531.8047158084187,864.5,2.87,0.0
4727,86.92352854723981,0.0,637.4465344474626,364.8,2.87,0.0
4728,21.365769474353915,0.0,459.83853905565906,364.8,2.87,0.0
4729,21.365769474353915,0.0,365.2096293252804,364.8,2.87,0.0
4730,21.364281372334908,0.0,302.82379860098933,364.8,2.87,0.0
4731,21.364281372334908,0.0,259.5167666937739,364.8,2.87,0.0
4732,21.364281372334908,0.0,228.96259685655485,364.8,2.87,0.0
4733,21.3627932703159,0.0,207.28552864081058,364.8,2.87,0.0
4734,29.30516477649514,0.0,231.27248492586833,364.8,2.87,0.0028492353400265
