hour,elec_load(MW),heating_load(MW),cooling_load(MW),elec_price(HKD/MWh),gas_price(HKD/m^3),PV
812,182.63910962584058,5.052816509817129,43.41175099240961,1390.2,2.87,1.205651922324635e-05
813,122.24226223390352,5.245120682386443,1.3885601666088234,864.5,2.87,0.0
814,112.11324125992235,6.496860019288879,0.23051570780670774,864.5,2.87,0.0
815,68.1230386044256,2.045496712788515,0.583618065047684,364.8,2.87,0.0
816,16.072730238223144,2.525849930684647,0.31182606930479523,364.8,2.87,0.0
817,16.072730238223144,3.2314933688425893,0.5087916361220944,364.8,2.87,0.0
818,16.070149655597184,4.872313119997638,0.5170636433848862,364.8,2.87,0.0
819,16.070149655597184,6.531394159433579,0.49792760837589795,364.8,2.87,0.0
820,16.070149655597184,7.772684748380514,0.36520429807197113,364.8,2.87,0.0
821,16.067569072971224,9.034412838929553,0.5671155946857395,364.8,2.87,0.0
822,21.874086009779273,17.352489433349188,1.715110251123329,364.8,2.87,1.205651922324635e-05
823,19.61578315308687,23.766997763698257,4.040701922936513,864.5,2.87,1.205651922324635e-05
824,87.13281016314201,24.19045180814141,8.141980131923047,864.5,2.87,0.0108214974678877
825,87.1499734138105,15.124008936220703,14.204888756009836,864.5,2.87,0.0629138295394164
826,118.89123841063486,9.892996982155058,27.97883363516303,1390.2,2.87,0.1171587753959559
827,118.88607724538295,7.9024661106889145,24.831492996085025,1390.2,2.87,0.1574455478248585
828,101.18363593121177,4.950677065048904,25.943631777656044,1390.2,2.87,0.2065052197329196
829,108.5494627813105,1.9132437216885605,45.98709080430577,1390.2,2.87,0.2989381865663352
830,86.80203625660526,0.3204467557806707,68.844069421055,1390.2,2.87,0.2690080905591376
831,86.69111880266013,0.16085780641353023,82.19815655885489,864.5,2.87,0.1340562329062246
832,95.47334874701919,0.1710662831951011,63.133824297684136,864.5,2.87,0.1107739629223864
833,122.32305222523227,0.20415418776116928,60.321964101080866,864.5,2.87,0.0537744699735251
834,142.4483571427495,0.18269270471520213,76.97234167644915,1390.2,2.87,0.0143111224283519
835,171.65667065598785,0.3268323374324336,76.30312425931838,1390.2,2.87,1.205651922324635e-05
836,182.63910962584058,0.7572529508715466,61.33222526046079,1390.2,2.87,1.205651922324635e-05
837,122.24226223390352,0.9766690451845143,2.0255018350370175,864.5,2.87,0.0
838,112.11324125992235,1.7775925787741906,1.1477143391183637,864.5,2.87,0.0
839,68.1230386044256,0.13106474297341927,0.3062859995331203,364.8,2.87,0.0
840,16.072730238223144,0.19786887693405478,0.3033035058037453,364.8,2.87,0.0
841,16.072730238223144,0.2730112737636787,0.28026012476026,364.8,2.87,0.0
842,16.070149655597184,0.3867024670181274,0.268982127052136,364.8,2.87,0.0
843,16.070149655597184,0.6105080965216079,0.5130221835994709,364.8,2.87,0.0
844,16.070149655597184,1.077805831742294,0.279983705276349,364.8,2.87,0.0
845,16.067569072971224,1.5756511798323118,0.0836650129621995,364.8,2.87,0.0
846,25.782535133193115,17.908923623809287,1.5802602104246093,364.8,2.87,1.205651922324635e-05
847,35.548519739111406,67.65317333764864,3.591570573735718,864.5,2.87,1.205651922324635e-05
848,145.5025462727204,41.94224131022969,9.79768764434747,864.5,2.87,0.0137537168884036
849,148.2215406973536,24.61917183200608,17.23498026133362,864.5,2.87,0.1107385874097492
850,179.13942431999072,15.090454916266616,24.52333825872674,1390.2,2.87,0.2375824393633173
851,157.61027651526155,13.228664203406735,27.893361555537858,1390.2,2.87,0.3125405256485039
852,140.61569014472747,8.896305506834146,31.4401488686484,1390.2,2.87,0.4295819143033857
853,166.41217157389858,7.79724605831379,47.6514396056379,1390.2,2.87,0.4794592513361331
854,147.44604654166903,5.912738701582697,64.86150228881515,1390.2,2.87,0.5223695940755918
855,147.3510152221928,4.80314617892278,71.07757564008178,864.5,2.87,0.2773291605863104
856,155.67389607605287,4.128951184080754,56.94306558464275,864.5,2.87,0.1879236221036751
857,150.38312794209094,4.181452660685714,43.531273876445866,864.5,2.87,0.0907927567148523
858,151.87359046037813,4.351733690175972,51.371322818469665,1390.2,2.87,0.024657993903217
859,179.96594009887664,6.349804321415981,47.538107642289894,1390.2,2.87,1.205651922324635e-05
860,189.83241519398948,9.925416922868198,31.937905746898196,1390.2,2.87,1.205651922324635e-05
861,123.24543078134721,2.8529845049875306,3.084160791052927,864.5,2.87,0.0
862,112.66498396101821,5.0760293890842645,1.1339650920703586,864.5,2.87,0.0
863,68.1230386044256,0.9426723508468232,0.46579472381833836,364.8,2.87,0.0
864,16.072730238223144,1.2026090241354974,0.028908007345075433,364.8,2.87,0.0
865,16.072730238223144,1.4530115196113917,0.026426786180754794,364.8,2.87,0.0
866,16.070149655597184,1.8252867139105609,0.02402866811763151,364.8,2.87,0.0
867,16.070149655597184,2.4520936384302896,0.0326595187705554,364.8,2.87,0.0
868,16.070149655597184,3.8702919497726804,0.020407747279747254,364.8,2.87,0.0
869,16.067569072971224,5.476954536101295,0.01777219178463157,364.8,2.87,0.0
870,25.782535133193115,25.09472205350527,1.0071187278757967,364.8,2.87,1.205651922324635e-05
871,35.548519739111406,70.42934772073845,1.706417203675248,864.5,2.87,1.205651922324635e-05
872,145.5025462727204,49.23152042023333,4.776789617180349,864.5,2.87,0.0443278454394156
873,148.2215406973536,33.304090091554464,9.959713263578683,864.5,2.87,0.1940093030307095
874,179.13942431999072,19.31045249232279,15.838280189839889,1390.2,2.87,0.3102828205615014
875,157.61027651526155,15.720910342237207,18.691843101700613,1390.2,2.87,0.3767793402217289
876,140.61569014472747,9.652434430422485,21.69343846513595,1390.2,2.87,0.40802875442495
877,166.41217157389858,6.8830865904786,30.593724605571776,1390.2,2.87,0.387355089855904
878,147.44604654166903,4.094536257864217,44.354995827571045,1390.2,2.87,0.3693088966909886
879,147.3510152221928,2.8408633998089616,58.748455997485564,864.5,2.87,0.321638151429382
880,155.67389607605287,2.325854902670828,48.35145437461336,864.5,2.87,0.2535557232706031
881,150.38312794209094,2.732994230313227,37.525901881299255,864.5,2.87,0.1891608696893295
882,151.84172163949583,3.534547512377332,42.71459586429029,1390.2,2.87,0.0755446135255581
883,179.93407127799696,5.292223649318117,44.489595030618894,1390.2,2.87,3.321705698520832e-05
884,189.80054637310718,7.658023933873191,32.59054998008168,1390.2,2.87,1.205651922324635e-05
885,123.24543078134721,2.3954088354973297,3.5938455283879733,864.5,2.87,0.0
886,112.66498396101821,4.123430475648916,4.120486814328446,864.5,2.87,0.0
887,68.1230386044256,0.9289083346030252,1.3312792190969116,364.8,2.87,0.0
888,16.072730238223144,1.1154726758834863,0.025833192600773658,364.8,2.87,0.0
889,16.072730238223144,1.3029538061557384,0.024040539989230877,364.8,2.87,0.0
890,16.070149655597184,1.6292150649417523,0.022010449945696,364.8,2.87,0.0
891,16.070149655597184,2.1305050589680645,0.019564844396174053,364.8,2.87,0.0
892,16.070149655597184,2.7811321927224553,0.028646826169883708,364.8,2.87,0.0
893,16.067569072971224,4.075583147032211,0.01612200163228417,364.8,2.87,0.0
894,25.782535133193115,20.188522836716405,1.043557158754987,364.8,2.87,1.205651922324635e-05
895,35.548519739111406,49.385522379344735,2.17849566210593,864.5,2.87,1.205651922324635e-05
896,145.5025462727204,32.13615413661108,6.813524440732962,864.5,2.87,0.008534558222467
897,148.2215406973536,19.66843544451467,13.665088723335536,864.5,2.87,0.0448878000025581
898,179.13942431999072,8.765323814876268,19.761182169436466,1390.2,2.87,0.0939803278582497
899,157.61027651526155,6.945279148752305,22.655590501201893,1390.2,2.87,0.1839742656830892
900,140.61569014472747,4.90804295701133,26.442480290699375,1390.2,2.87,0.2068490951291063
