hour,elec_load(MW),heating_load(MW),cooling_load(MW),elec_price(HKD/MWh),gas_price(HKD/m^3),PV
1532,211.61927731071447,173.7589347585013,2.123755228945005,1390.2,2.87,1.1296558476669493e-06
1533,174.6017880832543,179.60890974206268,0.5720484590037531,864.5,2.87,0.0
1534,169.63202087760953,249.86462616723733,0.43426939161216466,864.5,2.87,0.0
1535,95.6611487367205,235.96845509933434,0.2265707634044186,364.8,2.87,0.0
1536,21.68815136918759,309.3954023838248,0.0,364.8,2.87,0.0
1537,21.68815136918759,366.8898169799717,0.0,364.8,2.87,0.0
1538,21.68608954305696,421.1687974375504,0.0,364.8,2.87,0.0
1539,21.68608954305696,475.6701524854101,0.0,364.8,2.87,0.0
1540,21.68608954305696,525.5517992410157,0.0,364.8,2.87,0.0
1541,21.68402771692376,563.8547174787352,0.0,364.8,2.87,0.0
1542,29.636689053198463,803.0241816118314,0.0,364.8,2.87,1.1296558476669493e-06
1543,48.30998926239031,988.61873656159,0.0,864.5,2.87,0.0008197658238875
1544,118.85351703535459,666.2299003027483,0.0,864.5,2.87,0.1213026990224395
1545,122.30214025085189,426.9262602481447,4.321814523071949,864.5,2.87,0.3409209242589353
1546,178.1984501635251,234.1686651478242,2.981335397830733,1390.2,2.87,0.554511487801592
1547,143.8372776660967,162.01346213372045,0.7126711242456821,1390.2,2.87,0.6787677918578187
1548,143.7772632132355,72.43113462177558,8.540203708804402,1390.2,2.87,0.7576093017976213
1549,155.60121649986655,48.71730143484372,21.5152477500287,1390.2,2.87,0.8039095630507466
1550,121.96870970480991,26.96562720319873,43.80693237254741,1390.2,2.87,0.7522410022760795
1551,121.89278186752715,18.300143486968544,60.58860465803641,864.5,2.87,0.646659162491527
1552,125.6354069061425,18.43144469405777,58.39366678638898,864.5,2.87,0.4738576079953772
1553,147.42900188196663,23.049651892839254,44.01596292270487,864.5,2.87,0.3090774984838003
1554,140.36037542492502,43.250596903334596,7.858335288745583,1390.2,2.87,0.0631048724657403
1555,193.50500817281144,60.36794441016332,5.499590038650365,1390.2,2.87,1.1296558476669493e-06
1556,211.5712729627812,86.19434632673133,4.1299990981437995,1390.2,2.87,1.1296558476669493e-06
1557,174.6017880832543,99.5973499858666,1.5180974352554244,864.5,2.87,0.0
1558,169.63202087760953,157.78683686719918,0.9159478685538063,864.5,2.87,0.0
1559,95.6611487367205,167.68302091007996,0.49008891368476953,364.8,2.87,0.0
1560,21.68815136918759,232.8174674476105,0.0010427406649947811,364.8,2.87,0.0
1561,21.68815136918759,286.56165448310657,0.0,364.8,2.87,0.0
1562,21.68608954305696,338.4608406680241,0.0,364.8,2.87,0.0
1563,21.68608954305696,386.30153821982964,0.0,364.8,2.87,0.0
1564,21.68608954305696,430.71936165311155,0.0,364.8,2.87,0.0
1565,21.68402771692376,470.14294960090245,0.0,364.8,2.87,0.0
1566,29.636689053198463,682.2969282436668,0.0,364.8,2.87,1.1296558476669493e-06
1567,48.30998926239031,888.1646880476209,0.0,864.5,2.87,0.0016544446279577
1568,118.85351703535459,665.1611199550939,0.0007615401346686263,864.5,2.87,0.1315674545888782
1569,122.30214025085189,443.65090652836363,0.005259882766565564,864.5,2.87,0.3565193281183573
1570,178.1984501635251,292.1331436192517,0.09143661226049361,1390.2,2.87,0.5732584554810396
1571,143.8372776660967,165.06821454884874,0.39065578283724645,1390.2,2.87,0.7310152543636596
1572,143.7772632132355,68.47876838694445,7.3045773650505925,1390.2,2.87,0.828625606564489
1573,155.60121649986655,38.042405682165096,30.71911025963474,1390.2,2.87,0.8595770646417038
1574,121.96870970480991,20.51177739439762,43.88901931910324,1390.2,2.87,0.8503352510901511
1575,121.89278186752715,11.481956300918865,64.00038389548297,864.5,2.87,0.7272416531072965
1576,125.6354069061425,11.909728964242527,63.93053513525125,864.5,2.87,0.5917028736295485
1577,147.42900188196663,16.41356047450035,44.89231578651663,864.5,2.87,0.3987336759277204
1578,140.36037542492502,39.62629478283551,7.948663129419839,1390.2,2.87,0.0855319500844967
1579,193.50500817281144,61.76887585830281,5.699001753008087,1390.2,2.87,1.185353310416467e-06
1580,211.5712729627812,97.8452305982419,4.135907209893328,1390.2,2.87,1.1296558476669493e-06
1581,174.6017880832543,117.54132815412831,1.487440138946054,864.5,2.87,0.0
1582,169.63202087760953,179.63835340666057,0.9039973528510159,864.5,2.87,0.0
1583,95.6611487367205,183.4859998209271,0.5050555449875873,364.8,2.87,0.0
1584,21.68815136918759,233.9669140015647,0.010731113774702164,364.8,2.87,0.0
1585,21.68815136918759,269.13478980889977,0.001244327488267805,364.8,2.87,0.0
1586,21.68608954305696,297.50934565014916,0.0006484401146683672,364.8,2.87,0.0
1587,21.68608954305696,322.432045103893,0.0003845400680009981,364.8,2.87,0.0
1588,21.68608954305696,342.5208181422203,0.00013572002400038532,364.8,2.87,0.0
1589,21.68402771692376,361.5883476706381,0.0,364.8,2.87,0.0
1590,29.636689053198463,522.2918184678148,0.0,364.8,2.87,1.1296558476669493e-06
1591,48.30998926239031,677.5042994263785,0.0,864.5,2.87,0.0020683359420007
1592,118.85351703535459,533.4644034244316,6.026076796316411,864.5,2.87,0.0768320803800837
1593,122.30214025085189,433.0896482851579,11.436304095239798,864.5,2.87,0.2329459126290432
1594,178.1984501635251,261.17752364120804,13.724179646613225,1390.2,2.87,0.424564432917882
1595,143.8372776660967,216.77563523873025,9.684052318099656,1390.2,2.87,0.5542522727186483
1596,143.7772632132355,119.11706129451488,2.617975221853053,1390.2,2.87,0.7018492377873087
1597,155.60121649986655,94.83294365544594,1.6878096958173618,1390.2,2.87,0.7263189287508237
1598,121.96870970480991,94.51525182073549,4.08541730386108,1390.2,2.87,0.6968571046434923
1599,121.89278186752715,67.92465887284868,12.148261437606937,864.5,2.87,0.4941657536999121
1600,125.6354069061425,63.17522307061634,17.190862762265578,864.5,2.87,0.4283557174913877
1601,147.42900188196663,74.03095449130872,11.729447754263452,864.5,2.87,0.2850625099411827
1602,140.36037542492502,100.87597984531172,4.4058788000968905,1390.2,2.87,0.0694396422610993
1603,193.50500817281144,89.216541937782,4.779824394404082,1390.2,2.87,1.1614694695028412e-06
1604,211.5712729627812,111.47456730617978,4.1264691208453765,1390.2,2.87,1.1296558476669493e-06
1605,174.6017880832543,130.6864182222782,0.7615040983893752,864.5,2.87,0.0
1606,169.63202087760953,195.3511825054426,0.5973021777278835,864.5,2.87,0.0
1607,95.6611487367205,202.53164227035077,0.3658179406769498,364.8,2.87,0.0
1608,21.68815136918759,262.86419337461035,0.0068721229703881765,364.8,2.87,0.0
1609,21.68815136918759,309.99461453970787,0.004975762603291771,364.8,2.87,0.0
1610,21.68608954305696,354.0321213077176,0.004022101403407184,364.8,2.87,0.0
1611,21.68608954305696,391.2348142799238,0.003110030911918758,364.8,2.87,0.0
1612,21.68608954305696,420.53691820050875,0.002235660427097184,364.8,2.87,0.0
1613,21.68402771692376,442.14856450191263,0.0014140699516089071,364.8,2.87,0.0
1614,29.636689053198463,601.9676638466041,0.0006472048363188771,364.8,2.87,1.1296558476669493e-06
1615,48.30998926239031,754.2025641197788,0.0013612758084144332,864.5,2.87,0.0015732099174273
1616,118.85351703535459,560.2467782765625,0.007186771745870115,864.5,2.87,0.1131869087501524
1617,122.30214025085189,442.7711080975916,0.0986584135893369,864.5,2.87,0.321407456317559
1618,178.1984501635251,375.6734567533767,0.013610410664048311,1390.2,2.87,0.5422902606318947
1619,143.8372776660967,316.5889125882832,0.06518574929642446,1390.2,2.87,0.7030163171097564
1620,143.7772632132355,242.13540482063058,0.29602767859525053,1390.2,2.87,0.7970438161068667
1621,155.60121649986655,190.86650434160265,2.1649206395123155,1390.2,2.87,0.8100648672845192
1622,121.96870970480991,159.93497443608592,5.0507964309500935,1390.2,2.87,0.7594872039217276
1623,121.89278186752715,124.45364187581559,8.92434883016609,864.5,2.87,0.6948399024017663
1624,125.6354069061425,102.9245341775791,12.386360407399305,864.5,2.87,0.5799549274454905
1625,147.42900188196663,95.67074233995811,9.33822779510032,864.5,2.87,0.3721932305738141
1626,140.36037542492502,160.81979662037384,4.288511778770881,1390.2,2.87,0.0937245445028009
1627,193.50500817281144,226.69931939812815,3.061486094201467,1390.2,2.87,1.6519751945996748e-06
1628,211.5712729627812,298.5253556094774,2.1125834634451595,1390.2,2.87,1.1296558476669493e-06
1629,174.6017880832543,316.94100189752805,0.8027389346486665,864.5,2.87,0.0
1630,169.63202087760953,346.87115150744376,0.6062116295653716,864.5,2.87,0.0
1631,95.6611487367205,274.16056330529904,0.37383943336448794,364.8,2.87,0.0
1632,21.68815136918759,294.7128218537368,0.005730756612851265,364.8,2.87,0.0
1633,21.68815136918759,307.9551883547835,0.004520508099368017,364.8,2.87,0.0
1634,21.68608954305696,342.89616816982726,0.0033146189580042875,364.8,2.87,0.0
1635,21.68608954305696,411.9902495880279,0.0022507686974859832,364.8,2.87,0.0
1636,21.68608954305696,498.79044607126997,0.0010777091186967307,364.8,2.87,0.0
1637,21.68402771692376,577.5273954828962,5.6912113188349643e-05,364.8,2.87,0.0
1638,24.348688322112555,632.3540064357325,0.0,364.8,2.87,1.1296558476669493e-06
1639,23.52266033785966,817.9080693655286,2.8456056594174822e-05,864.5,2.87,0.0015892555431639
1640,56.38730435749256,589.3084963130672,0.0013063655815350528,864.5,2.87,0.1504656731292626
1641,55.96121309236475,375.6493324290955,0.0021790603853392826,864.5,2.87,0.3667770356756237
1642,112.22921433662316,220.6191394423818,0.053782829510819335,1390.2,2.87,0.5803860209429916
1643,112.22509068435933,136.97878737920175,0.3177857617534677,1390.2,2.87,0.7383686165744565
1644,90.01287185391149,76.84025665664157,1.7492499066594172,1390.2,2.87,0.8415959039584334
1645,93.38747179141335,50.01853212715555,4.48503505663447,1390.2,2.87,0.8716867090111103
1646,56.04389817338025,39.142953483861056,7.28710257626076,1390.2,2.87,0.8527097918507569
1647,55.95527768024713,27.802216480903343,10.6770104753239,864.5,2.87,0.752203488347096
1648,59.92182635220479,32.62998497524149,8.350823437922376,864.5,2.87,0.627371811773436
1649,116.6235579263136,42.493241449870915,7.031916230425522,864.5,2.87,0.4316060644536697
1650,126.69886279746304,77.42618024595913,6.172108041131366,1390.2,2.87,0.1077233554767284
1651,181.80495938258366,98.69166043101121,5.84216242947453,1390.2,2.87,4.50916033571106e-06
1652,201.8326880097901,116.6967898402742,5.012951380975326,1390.2,2.87,1.1296558476669493e-06
1653,174.13946880784317,131.5048881772245,1.5350557075199591,864.5,2.87,0.0
1654,169.377745276135,169.7622981018017,1.082880149687586,864.5,2.87,0.0
1655,95.6611487367205,162.46275445897695,0.6184613289562493,364.8,2.87,0.0
1656,21.68815136918759,218.6464367316741,0.06083393806549729,364.8,2.87,0.0
1657,21.68815136918759,255.58933385568645,0.0043496586889147345,364.8,2.87,0.0
1658,21.68608954305696,279.40356150165525,0.0036489496368856313,364.8,2.87,0.0
1659,21.68608954305696,300.00111239398825,0.003025827351180431,364.8,2.87,0.0
1660,21.68608954305696,330.1674085871966,0.002570530445673736,364.8,2.87,0.0
1661,21.68402771692376,363.071728550321,0.002134204244563092,364.8,2.87,0.0
1662,24.348688322112555,390.139370958476,0.00662709356460161,364.8,2.87,1.1296558476669493e-06
1663,23.52266033785966,571.9372325789849,0.0029137212074041166,864.5,2.87,0.001552862611326
1664,56.38730435749256,458.60426093200357,0.002845122855166561,864.5,2.87,0.1507175271505878
1665,55.96121309236475,415.0795279156298,0.003333036188844248,864.5,2.87,0.3588228058188278
1666,112.22921433662316,325.27907971218553,0.081941440790797,1390.2,2.87,0.5641727545738842
1667,112.22509068435933,279.53977055485285,0.24736249565176827,1390.2,2.87,0.7087316118350763
1668,90.01287185391149,246.5277800219988,0.4004639125404143,1390.2,2.87,0.8093489549420823
1669,93.38747179141335,267.1284037599504,0.7253893079686641,1390.2,2.87,0.8127153154949083
1670,55.835854499446285,280.5086450969617,1.2495496967431707,1390.2,2.87,0.7426229610088415
1671,55.74723400631317,288.434147514083,1.5655404178596597,864.5,2.87,0.6973194916725148
1672,59.7137826782708,301.3456128147734,1.3238175169999489,864.5,2.87,0.5916199193273309
1673,116.4155142523796,302.3137826530687,1.3097984536343912,864.5,2.87,0.3876660786880558
1674,126.69886279746304,335.97761555622884,2.2278431322261545,1390.2,2.87,0.0968588827406448
1675,181.80495938258366,315.3595827346099,3.0086387443811846,1390.2,2.87,1.0832770942087942e-05
1676,201.8326880097901,321.8259728741023,2.6222167937598395,1390.2,2.87,1.1296558476669493e-06
1677,174.13946880784317,343.0075168637048,0.5006683232227395,864.5,2.87,0.0
1678,169.377745276135,378.58633909311646,0.38706454762646064,864.5,2.87,0.0
1679,95.6611487367205,321.86176364232495,0.19664415603602253,364.8,2.87,0.0
1680,22.93579547063473,400.4837403723605,0.002874061716011435,364.8,2.87,0.0
1681,22.93579547063473,452.9914912052421,0.0020108946659881726,364.8,2.87,0.0
1682,22.9337336445041,502.5733296533109,0.0014322881819065583,364.8,2.87,0.0
1683,22.9337336445041,552.9016220441381,0.0008916231066173392,364.8,2.87,0.0
1684,22.9337336445041,599.801813419739,0.00031301662253572474,364.8,2.87,0.0
1685,22.931671818373466,637.4918096169102,0.0,364.8,2.87,0.0
1686,30.884333154645606,950.684709128059,0.001606020284004324,364.8,2.87,1.1296558476669493e-06
1687,49.55763336384002,1103.4178915610003,0.0,864.5,2.87,0.0013059630584695
1688,120.10116113680428,752.612263572129,0.0,864.5,2.87,0.1337855502918624
1689,123.54978435230157,515.0542199574002,0.05321992415870452,864.5,2.87,0.3346633283029637
1690,179.44609426497482,333.16425901061837,0.42895749953072365,1390.2,2.87,0.5252580691738814
1691,145.08492176754638,247.8148926243814,0.778836208381161,1390.2,2.87,0.6738600595600392
1692,145.0249073146852,171.32868714117677,2.56550699749958,1390.2,2.87,0.7771942888773115
1693,156.84886060131626,148.6508374351517,2.1799716310593147,1390.2,2.87,0.8325371461729425
1694,123.21635380625963,144.595258722853,2.409409923785824,1390.2,2.87,0.8257782319856427
1695,123.14042596897427,132.02776905260123,3.2622132592683206,864.5,2.87,0.6618464593991205
1696,126.88305100758963,119.46466208083444,4.609711747853183,864.5,2.87,0.5720921681272835
1697,148.67664598341634,128.90326839096846,5.373526185029203,864.5,2.87,0.365060818180363
1698,141.656023874308,193.14352795637404,4.0239912602132994,1390.2,2.87,0.1055755622301489
1699,194.80065662219442,213.61978698527267,3.933937597589692,1390.2,2.87,1.830876993544423e-05
1700,212.86692141216415,221.1888149349274,3.194000292640245,1390.2,2.87,1.1296558476669493e-06
1701,175.84943218470144,218.74474105918299,0.7983604498371071,864.5,2.87,0.0
1702,170.87966497905927,274.27996632406695,0.6081293836703845,864.5,2.87,0.0
1703,96.90879283816764,251.02174947134918,0.3630474390015895,364.8,2.87,0.0
1704,22.93579547063473,307.1047329138149,0.004875499297523934,364.8,2.87,0.0
1705,22.93579547063473,353.4395759607412,0.003616120074311154,364.8,2.87,0.0
1706,22.9337336445041,400.6553791638675,0.002741266785238783,364.8,2.87,0.0
1707,22.9337336445041,448.699240040996,0.002153174948959143,364.8,2.87,0.0
1708,22.9337336445041,493.18718472392743,0.0015650831126795028,364.8,2.87,0.0
1709,22.931671818373466,529.3118527207092,0.0009580205720038116,364.8,2.87,0.0
1710,30.884333154645606,754.162751692831,0.0033197732058051475,364.8,2.87,1.1296558476669493e-06
1711,49.55763336384002,939.1554304396217,0.001071844798380412,864.5,2.87,0.0009150423252043
1712,120.10116113680428,784.914159648301,0.0026007611203122173,864.5,2.87,0.1697749598817204
1713,123.54978435230157,673.8324018197922,0.0053754392094036265,864.5,2.87,0.3943542430465593
1714,179.44609426497482,531.861392898324,0.009096039496503944,1390.2,2.87,0.605053579789072
1715,145.08492176754638,443.987262498616,0.03014114882639882,1390.2,2.87,0.7760056031762294
1716,145.0249073146852,324.68621174422395,0.1437912627187632,1390.2,2.87,0.8832159064097016
1717,156.84886060131626,176.40587288258993,0.6230580431518079,1390.2,2.87,0.924125933861402
1718,123.21635380625963,125.5113514136716,2.6163923696281075,1390.2,2.87,0.8763446553462224
1719,123.14042596897427,130.6471838232789,2.6767195456902186,864.5,2.87,0.7785080634276761
1720,126.88305100758963,123.65597167487807,3.5516486362795607,864.5,2.87,0.6209035084235837
1721,148.67664598341634,140.2454279342822,2.4277985956557226,864.5,2.87,0.4099281776020699
1722,141.60801952637476,198.01260279675319,3.2586451286269424,1390.2,2.87,0.12534527198794
1723,194.75265227426118,205.59344218023125,3.724868663446618,1390.2,2.87,6.255249305079883e-05
1724,212.8189170642309,211.5881781789872,3.223977806529391,1390.2,2.87,1.1296558476669493e-06
1725,175.84943218470144,209.5545584253803,0.5303416392609659,864.5,2.87,0.0
1726,170.87966497905927,253.55280906949994,0.4241766876517889,864.5,2.87,0.0
1727,96.90879283816764,234.51102264878327,0.2456302010110972,364.8,2.87,0.0
1728,22.93579547063473,288.5488969583891,0.006547661510928303,364.8,2.87,0.0
1729,22.93579547063473,326.82877297848717,0.005471911876957404,364.8,2.87,0.0
1730,22.9337336445041,356.04736606299076,0.004692153511990833,364.8,2.87,0.0
1731,22.9337336445041,382.7985402316201,0.0039617672588793396,364.8,2.87,0.0
1732,22.9337336445041,405.8030749944847,0.0032578917114972675,364.8,2.87,0.0
1733,22.931671818373466,423.0910113899793,0.0025936615216467017,364.8,2.87,0.0
1734,30.884333154645606,587.7205888772507,0.007689992350479203,364.8,2.87,1.1296558476669493e-06
1735,49.55763336384002,724.3137535873133,0.005024385793034604,864.5,2.87,0.0013500501312195
1736,120.10116113680428,586.2662579470318,14.918052482888548,864.5,2.87,0.1677165787400918
1737,123.54978435230157,489.0473939669017,18.691400272373766,864.5,2.87,0.3852871659091228
1738,179.44609426497482,369.0344960858134,19.133805817550826,1390.2,2.87,0.5961751318577321
1739,145.08492176754638,297.87075075417647,15.205273416736944,1390.2,2.87,0.7675678469409101
1740,145.0249073146852,150.11742120078978,1.4252316308318125,1390.2,2.87,0.8609221000051387
1741,156.84886060131626,83.6193876100583,4.549571316514687,1390.2,2.87,0.9065369484976628
1742,123.21635380625963,56.18143881255682,19.94524584349047,1390.2,2.87,0.8501961492878668
1743,123.14042596897427,56.45630852739895,28.041838904566763,864.5,2.87,0.749452643362975
1744,126.88305100758963,80.50308351945814,20.30689803912478,864.5,2.87,0.6310757122800822
1745,148.67664598341634,94.60608375169505,14.228372733564617,864.5,2.87,0.4406096140584176
1746,141.60801952637476,141.02822951690484,4.549079258728084,1390.2,2.87,0.1688556495128462
1747,194.75265227426118,145.14649263847383,5.2513852993616155,1390.2,2.87,0.0001652599121547
1748,212.8189170642309,149.98910989704362,4.732463196552623,1390.2,2.87,1.1296558476669493e-06
1749,175.84943218470144,132.35844192341509,0.8637076227974586,864.5,2.87,0.0
1750,170.87966497905927,165.86153732026466,0.4972156393555252,864.5,2.87,0.0
1751,96.90879283816764,172.2447458536112,0.32163014902134596,364.8,2.87,0.0
1752,22.93579547063473,222.6743810289707,0.01593806012349095,364.8,2.87,0.0
1753,22.93579547063473,265.6123531322476,0.010008451453633164,364.8,2.87,0.0
1754,22.9337336445041,305.42322860655315,0.008552038319529403,364.8,2.87,0.0
1755,22.9337336445041,336.88768430096087,0.007231586611551261,364.8,2.87,0.0
1756,22.9337336445041,362.2791083903655,0.006467149651376975,364.8,2.87,0.0
1757,22.931671818373466,381.08776957017227,0.005747952699202912,364.8,2.87,0.0
1758,30.884333154645606,526.372640823689,0.07487178809789348,364.8,2.87,1.1296558476669493e-06
1759,49.55763336384002,684.4637295001655,0.01669396952227777,864.5,2.87,0.0019494530868956
1760,120.10116113680428,587.6877455764824,26.93944567711656,864.5,2.87,0.1704596721335294
1761,123.54978435230157,547.8941110594781,30.997414131673334,864.5,2.87,0.3777617626347099
1762,179.44609426497482,496.70879262390815,31.82356349683892,1390.2,2.87,0.5786116764377169
1763,145.08492176754638,501.04443522045466,33.0546943273749,1390.2,2.87,0.7445594375258846
1764,145.0249073146852,476.52748101988453,34.991816539220075,1390.2,2.87,0.8360173374678834
1765,156.84886060131626,469.8098445770562,37.76926370579927,1390.2,2.87,0.877664072505225
1766,123.21635380625963,486.3253811335637,41.19697453232963,1390.2,2.87,0.8343163299509291
1767,123.14042596897427,499.1415832774192,45.541545439493014,864.5,2.87,0.7768959080144103
1768,126.88305100758963,519.0489886631527,49.69715753334331,864.5,2.87,0.6219192123257546
1769,148.67664598341634,520.4353581732936,51.69820875673724,864.5,2.87,0.4226009094734436
1770,141.60801952637476,587.7391328054306,10.423742480278838,1390.2,2.87,0.2118543333421488
1771,194.75265227426118,558.7057683320737,11.924248741949004,1390.2,2.87,0.0002579319628062
1772,212.8189170642309,510.2072056366084,12.861695597622953,1390.2,2.87,1.1296558476669493e-06
1773,175.84943218470144,450.4505319756015,9.009596732278839,864.5,2.87,0.0
1774,170.87966497905927,461.6550474933242,0.00763420244475201,864.5,2.87,0.0
1775,96.90879283816764,420.2595399890031,0.006470131280048811,364.8,2.87,0.0
1776,22.93579547063473,511.86941571554723,0.003928980097887804,364.8,2.87,0.0
1777,22.93579547063473,567.6212127747611,0.0026591357801142297,364.8,2.87,0.0
1778,22.9337336445041,594.8309297070394,0.0018056813505536549,364.8,2.87,0.0
1779,22.9337336445041,612.9813803581957,0.0009994122798576634,364.8,2.87,0.0
1780,22.9337336445041,644.609606988655,0.0005278000933347378,364.8,2.87,0.0
1781,22.931671818373466,684.444246597697,4.5240008000128426e-05,364.8,2.87,0.0
1782,30.884333154645606,927.6145369526712,0.013413662372037938,364.8,2.87,1.1296558476669493e-06
1783,49.55763336384002,1198.5285823364295,0.0,864.5,2.87,0.0041060044483938
1784,120.10116113680428,1082.6567060750604,0.0024882004400068724,864.5,2.87,0.1655254991063886
1785,123.54978435230157,970.9119962760329,0.004825600853346928,864.5,2.87,0.3730220891745475
1786,179.44609426497482,926.4327175142016,0.006182801093350623,1390.2,2.87,0.5821119201378973
1787,145.08492176754638,900.3500991403494,0.00760786134535465,1390.2,2.87,0.7564655211505505
1788,145.0249073146852,822.1834088106308,0.0020063645610486967,1390.2,2.87,0.8449145868385998
1789,156.84886060131626,744.4134198248349,0.010195218144017472,1390.2,2.87,0.8724492045912532
1790,123.21635380625963,600.9412068385809,0.029444841548072177,1390.2,2.87,0.8477833535385074
1791,123.14042596897427,534.6504575028864,0.09167028579925889,864.5,2.87,0.7611792035873234
1792,126.88305100758963,609.3223021424786,0.08021807418556084,864.5,2.87,0.644687985842259
1793,148.67664598341634,674.3234619571742,0.0711022125735351,864.5,2.87,0.4251037775821618
1794,141.60801952637476,786.4365494070132,0.10890023925764226,1390.2,2.87,0.2456432685875701
1795,194.75265227426118,821.5200402623092,0.1271168824790273,1390.2,2.87,0.0007557034315394
1796,212.8189170642309,814.3296348093262,0.07212011275353802,1390.2,2.87,1.1296558476669493e-06
1797,175.84943218470144,786.5024699302492,0.0011460802026699174,864.5,2.87,0.0
1798,170.87966497905927,829.8580835163488,0.0008143201440022172,864.5,2.87,0.0
1799,96.90879283816764,701.1687830227031,0.0005278000933347378,364.8,2.87,0.0
1800,22.93579547063473,771.1274067294703,0.00024128004266735171,364.8,2.87,0.0
1801,22.93579547063473,804.9097044768413,0.0,364.8,2.87,0.0
1802,22.9337336445041,828.2598807099866,0.0,364.8,2.87,0.0
1803,22.9337336445041,847.9032763869977,0.0,364.8,2.87,0.0
1804,22.9337336445041,864.1253368404138,0.0,364.8,2.87,0.0
1805,22.931671818373466,877.1078171982156,0.0,364.8,2.87,0.0
1806,25.596332423562252,899.0324896385727,0.0,364.8,2.87,1.1296558476669493e-06
1807,24.770304439309363,1219.2551362075114,0.0,864.5,2.87,0.008723855181569
1808,57.63494845893971,763.1614547872523,0.0002714400480007706,864.5,2.87,0.1593124558300696
1809,57.208857193811895,881.4991870425214,0.0,864.5,2.87,0.3572758920150907
1810,113.4768584380703,677.6729325802769,6.032001066683792e-05,1390.2,2.87,0.5569635612409347
1811,113.47273478580901,503.8606245682294,0.0005881201040014059,1390.2,2.87,0.7529772293625381
1812,91.2605159553612,390.2832598204845,0.0008517504808214641,1390.2,2.87,0.8430710650051985
1813,94.63511589286047,296.08193016899753,0.047561693441355114,1390.2,2.87,0.8549113358799968
1814,57.29154227482995,295.0123633062996,0.21770992782997936,1390.2,2.87,0.8653604818096609
1815,57.20292178169683,265.86781822505174,0.6649644179341616,864.5,2.87,0.7773585849817768
1816,61.16947045365446,262.4142591010329,0.9154921244466476,864.5,2.87,0.6253893816454207
1817,117.87120202776326,274.75317660771464,0.8947995230873134,864.5,2.87,0.4080610862394708
1818,127.94650689891017,329.43829743586645,0.8377781557478804,1390.2,2.87,0.2544896492681324
1819,183.05260348403334,337.64037925774153,0.9623454501787321,1390.2,2.87,0.0016298890238662
1820,203.0803321112398,362.9296920711384,0.7370391917699756,1390.2,2.87,1.1296558476669493e-06
1821,175.3871129092929,393.0491504663472,0.00037285382895159625,864.5,2.87,0.0
1822,170.6253893775821,436.8124374875379,0.0,864.5,2.87,0.0
1823,96.90879283816764,367.31214433288983,0.0,364.8,2.87,0.0
1824,22.93579547063473,437.63313572615954,0.0,364.8,2.87,0.0
1825,22.93579547063473,481.35507018063043,0.0,364.8,2.87,0.0
1826,22.9337336445041,523.043474895117,0.0,364.8,2.87,0.0
1827,22.9337336445041,566.0883350266704,0.0,364.8,2.87,0.0
1828,22.9337336445041,609.8603296558804,0.0,364.8,2.87,0.0
1829,22.931671818373466,645.6790078917436,0.0,364.8,2.87,0.0
1830,25.596332423562252,676.9216906701848,0.0,364.8,2.87,1.1296558476669493e-06
1831,24.770304439309363,882.6475524055355,0.0,864.5,2.87,0.0107015453355368
1832,57.63494845893971,583.0173665680575,0.0,864.5,2.87,0.1854923388719746
1833,57.208857193811895,389.94262351863455,0.0,864.5,2.87,0.3801048332269697
1834,113.4768584380703,254.187419954047,0.0060169210640170665,1390.2,2.87,0.5750245249532641
1835,113.47273478580901,222.6043779988076,0.09584095694827183,1390.2,2.87,0.7089725939888821
1836,91.2605159553612,160.0965493383848,0.24747445933044637,1390.2,2.87,0.8041806859050191
1837,94.63511589286047,120.8078389607446,0.8587451815184232,1390.2,2.87,0.7955942282349445
1838,57.083498600895986,116.28405578229228,1.7244739294014984,1390.2,2.87,0.7306958184605479
1839,56.994878107762844,104.30610745139808,2.5069657355446866,864.5,2.87,0.5731768541534871
1840,60.9614267797205,116.05210011011846,2.4089005057396333,864.5,2.87,0.4715215889233337
1841,117.66315835382929,140.07487831701394,2.392587756401741,864.5,2.87,0.3142061729468781
1842,127.94650689891017,193.70032856657298,2.792876738440622,1390.2,2.87,0.1689253269351982
1843,183.05260348403334,202.51523828172796,2.578570661858536,1390.2,2.87,0.0016019202816606
1844,203.0803321112398,231.09188301953847,2.0469553479302216,1390.2,2.87,1.1296558476669493e-06
1845,175.3871129092929,264.6851900951862,0.42149403718723444,864.5,2.87,0.0
1846,170.6253893775821,304.3558267099022,0.2968138401888779,864.5,2.87,0.0
1847,96.90879283816764,256.3464492977254,0.11997812240981937,364.8,2.87,0.0
1848,22.93579547063473,35.503106237751204,0.0,364.8,2.87,0.0
1849,22.93579547063473,45.94678906233341,0.0,364.8,2.87,0.0
1850,22.9337336445041,56.339219055819186,0.0,364.8,2.87,0.0
1851,22.9337336445041,74.5046537697774,0.0,364.8,2.87,0.0
1852,22.9337336445041,93.56563499935689,0.0,364.8,2.87,0.0
1853,22.931671818373466,109.42818940125592,0.0,364.8,2.87,0.0
1854,30.884333154645606,127.57073777573133,0.00011310002000032107,364.8,2.87,1.1296558476669493e-06
1855,49.55763336384002,861.2477585867267,0.00026390004666741593,864.5,2.87,0.0121445775803252
1856,120.10116113680428,454.52674502736573,0.004508920797345968,864.5,2.87,0.1641857022924828
1857,123.54978435230157,146.6905053308937,0.19952351528323312,864.5,2.87,0.3207191950024886
