,gas,elec,heat,cold
82,0.032705474270281684,0.0020964598962796037,0.0486135055347374,0.0
83,0.032705474270281684,0.0,0.04269521326191421,0.0
84,0.02876144730544795,0.0,0.0368404930792897,0.0
85,0.022804185823286454,0.0,0.0312270206288438,7.053905648123366e-06
86,0.032705474270281684,0.0,0.023593097845553603,2.036758255278072e-05
87,0.032705474270281684,0.0,0.0239807066613242,3.012988776194008e-05
88,0.032705474270281684,0.0,0.024837992531391503,3.384072300659515e-05
89,0.03009460436050379,0.004835783469360369,0.0285898741424786,1.5731294373530916e-06
90,0.032705474270281684,0.005516699639653855,0.0342751246133903,0.0
91,0.032705474270281684,0.007587090642798855,0.0364222659452981,0.0
92,0.032705474270281684,0.008290910203638254,0.0361971502363439,0.0
93,0.032705474270281684,0.008225510347884523,0.0346447492055151,0.0
