,gas,elec,heat,cold
752,0.0,0.0048438519508298885,0.0036735522795991,8.50843079636932e-05
753,0.0,0.0025694115598477478,0.0028255036140051,0.0001506320068937
754,0.0,0.0013809122148058005,0.0022058905439258,0.0002478255987125
755,0.0,0.0,0.0018056078998944,0.0003214025015665
756,0.0,0.0,0.0010484825424604998,0.0004118882738875
757,0.0,0.0,0.0008517574367300001,0.0005755889696266
758,0.0,0.0,0.0006607703134444,0.0007102239830776
759,0.0,0.0,0.0005938201588582999,0.0007686448050775001
760,0.0,0.0,0.0004776031420686,0.0006892435411066
761,0.0,0.0,0.0005995815401405001,0.0006332944123017
762,0.0,0.003960880610941123,0.000915182609994,0.0006826408473551
763,0.0,0.006850608836449703,0.0011979974410891,0.0006746777644039
764,0.0,0.0072262658947061026,0.0014527463529065,0.0005783838141445
765,0.0,0.0046924575924596,0.0007882771887043,2.29763032802366e-05
766,0.0,0.0042896167106605,0.0010119187263737,0.0
767,0.0,0.0026520303206173444,0.0003749008591067,0.0
768,0.0,0.0006702622085307445,0.0005182156523049,0.0
769,0.0,0.0006702622085307445,0.0006390133919497,0.0
770,0.0,0.0006701639551962445,0.0007319512494047,0.0
771,0.0,0.0006701639551962445,0.0008077550800373,0.0
772,0.0,0.0006701639551962445,0.0008914244335869,0.0
773,0.0,0.0006700657018617445,0.0009767728082991,0.0
774,0.0,0.0010397370496194477,0.0019194444605242,2.909841121519069e-05
775,0.0,0.001353260389008103,0.0053850440149056,3.6446309256319646e-05
776,0.0,0.005177011688827027,0.0043859259963225,0.0001009845894801
777,0.0,0.003509128720258268,0.0029284978715196,0.0001764714895038
778,0.0,0.0023453553492097847,0.0023821417056918,0.0002633461281424
779,0.0,0.0,0.0023477081271124,0.0003114201516448
780,0.0,0.0,0.0016948220172767997,0.00036817107179919987
781,0.0,0.0,0.0013639902154952998,0.0005028580786672998
782,0.0,0.0,0.0010985780815349995,0.0006605307797042
783,0.0,0.0,0.0007859609598462,0.0007768648152428
784,0.0,0.0,0.0005710101109722,0.0007457738636171
785,0.0,0.0018101966348102383,0.0007550308585564,0.0007243359280545
786,0.0,0.004572477183147231,0.000960549885121,0.000842814507451
787,0.0,0.006850608836449703,0.0010516509223456,0.0010561477579971
788,0.0,0.0072262658947061026,0.0011020746864812,0.0007596105570368
789,0.0,0.0046924575924596,0.0004218761216015,3.8772761766827725e-05
790,0.00044765216357133436,0.0042896167106605,0.0005480958751617,2.4960031116138103e-06
791,0.0,0.0026520303206173444,0.0002189953554941,2.717036346235171e-06
792,0.0,0.0006702622085307445,0.0002906643039774,2.8647227541416845e-06
793,0.0,0.0006702622085307445,0.00036789257153,3.048429792983549e-06
794,0.0,0.0006701639551962445,0.0004329294026684,2.94126701542246e-06
795,0.0,0.0006701639551962445,0.0004995891977334,3.673989345143796e-06
796,0.0,0.0006701639551962445,0.0005650968820778,4.496594637984786e-06
797,0.0,0.0006700657018617445,0.0006328192493392,5.236924001827027e-06
798,0.0,0.0008909264069235476,0.0009968830534312,4.150000292509884e-05
799,0.0,0.0007466359463187031,0.0014163507275908,8.923278525400184e-05
800,0.0,0.0029985145635593943,0.0017934825382239,0.0002000958403375
801,0.0,0.0014266069832427357,0.0010937687490101,0.0003901345142563
802,0.0,0.0011390671877946298,0.0006721943150919,0.0006129726991362
803,0.0,0.0,0.00041503768486240007,0.0006802128092207
804,0.0,0.0,0.00033145372522969986,0.0007528749403802
805,0.0,0.0,0.00022232103552329973,0.0010713115614645
806,0.0,0.0,0.00014772375610219973,0.0017010271175182
807,0.0,0.0,0.00012732777595730015,0.0019369117836144
808,0.0,0.0,0.00011700449006979999,0.0012625672393917
809,0.0,0.0015138290178740776,0.000136477764914,0.0012896860982105
810,0.0,0.0045753914379144086,0.0001481808209363,0.0020547408332582
811,0.0,0.006535454342296603,0.0001696574292307,0.0021575301349623
812,0.0,0.006953600709274203,0.0001923813892692,0.0016528629033534
813,0.0,0.004654262863153,0.0001997031955943,5.286816440238107e-05
814,0.0,0.0042686096095418,0.0002473620314472,8.776675747093863e-06
815,0.0,0.0026520303206173444,7.788042541961976e-05,2.222072658651509e-05
816,0.0,0.0006702622085307445,9.616943694799074e-05,1.187249374812178e-05
817,0.0,0.0006702622085307445,0.0001230361685417,1.937177841616504e-05
818,0.0,0.0006701639551962445,0.0001855088870056,1.9686727563075268e-05
819,0.0,0.0006701639551962445,0.0002486768873984,1.895814044874397e-05
820,0.0,0.0006701639551962445,0.0002959378966839,1.390482122073174e-05
821,0.0,0.0006700657018617445,0.0003439770452396,2.159241004890949e-05
822,0.0,0.0008909264069235476,0.0006606802400168,6.530126162703151e-05
823,0.0,0.0007466359463187031,0.0009049068058685,0.0001538460476542
824,0.0,0.0031226036782670383,0.0009210294331603,0.00030999848226
825,0.0,0.0021850569887335624,0.00057583287357,0.0005408382093405
826,0.0,0.002416607308549736,0.000376666854964,0.0010652686228377
827,0.0,0.001690832678879573,0.0003008792039199,0.0009454364928815
828,0.0,0.00013324738947228945,0.0001884925228824,0.000987780164662
829,0.0,0.0,7.284501316718911e-05,0.0017509166224802
830,0.0,0.0,1.2200718538683819e-05,0.0026211752776764
831,0.0,0.0008862882549404726,6.124514557872005e-06,0.0031296199898484
832,0.0,0.001639985064473427,6.513193019032285e-06,0.0024037628923726
833,0.0,0.0036888428427565463,7.772984867016343e-06,0.0022967038748915
834,0.0,0.005165843476320603,6.955858435423447e-06,0.0029306518450152
835,0.0,0.006535454342296603,1.2443843747578955e-05,0.0029051720010152
836,0.0,0.006953600709274203,2.883171681255885e-05,0.0023351686489415
837,0.0,0.004654262863153,3.718578487933658e-05,7.711913864963174e-05
838,0.0,0.0042686096095418,6.768021937760322e-05,4.369817875135223e-05
839,0.0,0.0026520303206173444,4.990170786619294e-06,1.1661560634431165e-05
840,0.0,0.0006702622085307445,7.533677378497881e-06,1.154800490050948e-05
841,0.0,0.0006702622085307445,1.0394655739183245e-05,1.0670649142588698e-05
842,0.0,0.0006701639551962445,1.472334443458086e-05,1.024124964568469e-05
843,0.0,0.0006701639551962445,2.3244540058149198e-05,1.953285266049704e-05
844,0.0,0.0006701639551962445,4.103647596744664e-05,1.066012472235049e-05
845,0.0,0.0006700657018617445,5.9991484430683395e-05,3.1854692121951072e-06
846,0.0,0.0010397370496194477,0.0006818659653226,6.016696907510056e-05
847,0.0,0.001353260389008103,0.0025758329933176,0.0001367457803566
848,0.0,0.005292168005864866,0.0015969126598302,0.0003730380386826
849,0.0,0.0036489615834816246,0.0009373525578252,0.0006562061852554
850,0.0,0.0025416320479386247,0.0005745553348029,0.0009337037817554
851,0.0,0.00037190936617394806,0.0005036693481116,0.0010620143512072
852,0.0,0.0,0.00033871873428269997,0.0011970550496796
853,0.0,0.0,0.00029687304620260014,0.0018142851881122
854,0.0,0.0,0.00022512214397380024,0.0024695426592606
855,0.0,0.0006154656852363364,0.0001828754186836,0.0027062139939098
856,0.0,0.0025425751760408915,0.0001572060579431,0.0021680553895311
857,0.0,0.004090493071354381,0.0001592050038752,0.001657413628367
858,0.0,0.005338350071191962,0.0001656882990742,0.0019559163554054
859,0.0,0.006851822212796003,0.0002417630196086,0.0018099701767685
860,0.0,0.007227479271052503,0.0003779012146963,0.0012160066897342
861,0.0,0.0046924575924596,0.0001086247880893,0.0001174266147523
862,0.0,0.0042896167106605,0.0001932651985177,4.317468868529471e-05
863,0.0,0.0026520303206173444,3.589139168802671e-05,1.7734710118273906e-05
864,0.0,0.0006702622085307445,4.578824391532026e-05,1.1006460660593316e-06
865,0.0,0.0006702622085307445,5.53220910009075e-05,1.0061758287671753e-06
866,0.0,0.0006701639551962445,6.949613015918431e-05,0.0
867,0.0,0.0006701639551962445,9.33612332573026e-05,1.2434814487594335e-06
868,0.0,0.0006701639551962445,0.0001473578430422,0.0
869,0.0,0.0006700657018617445,0.000208530058547,0.0
870,0.0,0.0010397370496194477,0.0009554586996377,3.834512883088791e-05
871,0.0,0.001353260389008103,0.0026815333059323,6.497028175831955e-05
872,0.0,0.004741517818000118,0.0018744453268544,0.0001818719165864
873,0.0,0.0021492283981576553,0.0012680229150834,0.0003792070166505
874,0.0,0.001232274088714183,0.0007352279012452,0.0006030281013839
875,0.0,0.0,0.0005985593512727,0.0007116749117884
876,0.0,0.0,0.0003675076547796001,0.0008259579230396
877,0.0,0.0,0.0002620672565813,0.0011648282163233
878,0.0,0.0,0.00015589574095369995,0.0016887760918606
879,0.0,0.0,0.00010816328804289996,0.0022367939861378
880,0.0,0.001360519282698651,8.855480830246654e-05,0.0018409376132503
881,0.0,0.0023188507562211286,0.0001040562676026,0.0014287645560605
882,0.0,0.00442065181096433,0.0001345746792008,0.0016263193564379
883,0.0,0.006850227728151735,0.0002014965981846,0.0016939008339973
884,0.0,0.0072262658947061026,0.0002915722905419,0.0012408555248412
885,0.0,0.0046924575924596,9.120301098314992e-05,0.0001368323971842
886,0.0,0.0042896167106605,0.0001569958619948,0.0001568837847695
887,0.0,0.0026520303206173444,3.536733929828309e-05,5.068724446602729e-05
888,0.0,0.0006702622085307445,4.247060677175944e-05,0.0
889,0.0,0.0006702622085307445,4.9608780151588164e-05,0.0
890,0.0,0.0006701639551962445,6.20308805995308e-05,0.0
891,0.0,0.0006701639551962445,8.111704082129219e-05,0.0
892,0.0,0.0006701639551962445,0.0001058890767036,1.090701830554894e-06
893,0.0,0.0006700657018617445,0.0001551741185109,0.0
894,0.0,0.0010397370496194477,0.0007686596303417,3.9732488918417015e-05
895,0.0,0.001353260389008103,0.0018803088112668,8.29442393521693e-05
896,0.0,0.0053861667831349635,0.0012235548167163,0.0002594187410489
897,0.0,0.004834956088486449,0.0007488577762948,0.0005202858144511
898,0.0,0.005127953667739054,0.0003337317255879,0.0007523890234232
899,0.0,0.0026874303166698615,0.0002644351816266,0.0008625909860109
900,0.0,0.001628393650650721,0.0001868692680267,0.0010067733677177
901,0.0,0.0020750838000449254,0.0001477817075257,0.0013904344754536
902,0.0,0.0012079712211695024,9.696313420079846e-05,0.0018253780285742
903,0.0,0.0,7.375033072302053e-05,0.0021349907125266
904,0.0,0.0014513080799120927,6.647007325936704e-05,0.001804007701011
905,0.0,0.003060034932341884,8.060858151212667e-05,0.0013929093854382
906,0.0,0.004981858426539239,0.0001136660683435,0.0013293646146931
907,0.0,0.006850608836449703,0.0002029519596076,0.0012749163804046
908,0.0,0.0072262658947061026,0.0003501958709238,0.0010853758007328
909,0.0,0.0046924575924596,0.000155289050121,9.967906068934907e-05
910,0.0,0.0042896167106605,0.0002456971185047,4.983517777062439e-05
911,0.0,0.0026520303206173444,4.964476396576042e-05,2.803019921833263e-05
912,0.0,0.0006702622085307445,5.827334743335859e-05,0.0
913,0.0,0.0006702622085307445,7.180232911501687e-05,0.0
914,0.0,0.0006701639551962445,9.518752478747966e-05,0.0
915,0.0,0.0006701639551962445,0.0001378722339895,0.0
916,0.0,0.0006701639551962445,0.0002127616482907,0.0
917,0.0,0.0006700657018617445,0.0002950977852812,0.0
918,0.0,0.0010397370496194477,0.0010597070724831,3.4231410297155705e-05
919,0.0,0.001353260389008103,0.0025671376047481,5.246017420781161e-05
920,0.0,0.0047467327421349586,0.001759483421031,0.0001580186726632
921,0.0,0.001643854210166237,0.0011419050987065,0.000350989071838
922,0.0,0.0,0.0006101956237024001,0.0006086781327904
923,0.0,0.0,0.00042390481236159955,0.0007398713324009
924,0.0,0.0,0.00025058177668779973,0.0008696749419284978
925,0.0,0.0,0.00017183381986610007,0.0012490231545970974
926,0.0,0.0,0.00010449868663039985,0.0016553172604588003
927,0.0,0.0,8.162479300322968e-05,0.0018690291877163
928,0.0,0.0,7.243206106823845e-05,0.0016672012592117
929,0.0,0.0008154846682035507,8.757593170506453e-05,0.0013597370568163
930,0.0,0.003057305404394434,0.0001211595469813,0.0012862336260263
931,0.0,0.006848372015515922,0.000214782679726,0.0012402555293192
932,0.0,0.0072262658947061026,0.0003532657543921,0.0010740280512726
933,0.0,0.0046924575924596,0.0001609467092292,0.0001016760722217
934,0.0,0.0042896167106605,0.0002606070975744,4.973496104048977e-05
935,0.0,0.0025937226856538,5.548153683141979e-05,2.7198364852579185e-05
936,0.0,0.0006119545735672,6.623044759257838e-05,0.0
937,0.0,0.0006119545735672,8.221084513511794e-05,0.0
938,0.0,0.0006118563202327,0.0001004311614959,0.0
939,0.0,0.0006118563202327,0.0001344647238036,0.0
940,0.0,0.0006118563202327,0.0001878062073421,0.0
941,0.0,0.0006117580668982,0.0002329568344395,0.0
942,0.0,0.0009814294146559032,0.0008925168679002,4.300980317396126e-05
943,0.0,0.001353260389008103,0.0020396350021607,8.808161339198345e-05
944,0.0,0.0048802421605012355,0.0012601590061341,0.0002584604625866
945,0.0,0.002706732083110372,0.0007773437330885,0.0004946976054389
946,0.0,0.0012455716000134452,0.0004483049870823,0.0007195052556753
947,0.0,0.0,0.0003814254636911006,0.0007969303024355
948,0.0,0.0,0.00021352081308240005,0.0009093315334646
949,0.0,0.0,0.0001741289988709,0.0012250967036822
950,0.0,0.0,0.00010573878412480087,0.0017681864785947
951,0.0,0.0,7.741095029986308e-05,0.0021425728282862995
952,0.0,0.0,7.09069302111706e-05,0.001651159956616
953,0.0,0.0,8.113464982001362e-05,0.0013830839726495
954,0.0,0.0013625292779045443,0.0001076534679811,0.0016972311804081
955,0.0,0.006847049686416929,0.000170654216589,0.0017116471898344
956,0.0,0.0072262658947061026,0.0002649175317668,0.0012388056648286
957,0.0,0.0046924575924596,0.0001093765014603,8.341523210809724e-05
958,0.0,0.0042896167106605,0.00016522848227,3.7354017648417065e-05
959,0.0,0.0025937226856538,3.456111180347737e-05,2.1748628092115504e-05
960,0.0,0.0006119545735672,3.882322029732331e-05,2.042051553470909e-06
961,0.0,0.0006119545735672,4.411908727329244e-05,3.205053752525428e-06
962,0.0,0.0006118563202327,5.073787434604967e-05,3.008028940649657e-06
963,0.0,0.0006118563202327,6.070697238521613e-05,2.696618681186945e-06
964,0.0,0.0006118563202327,7.619360728128217e-05,5.594685205786254e-06
965,0.0,0.0006117580668982,9.97601704423384e-05,3.2101572193344367e-06
966,0.0,0.0008326187719600031,0.0003380510706887,5.514564016864017e-05
967,0.0,0.0007466359463187031,0.0004773655331437,0.0001333777156962
968,0.0,0.002308254749528582,0.0003748762118267,0.0004273494609438
969,0.0,0.0,0.00018774612344630009,0.0007116278938589
970,0.0,0.0,0.00010917306187790011,0.0011107693267834
971,0.0,0.0,5.36195964765682e-05,0.0010336300940272988
972,0.0,0.0,3.887485730738691e-05,0.0010969127388355017
973,0.0,0.0,1.7079249469534145e-05,0.0016233882311348022
974,0.0,0.0,5.3535689102214915e-06,0.002226589635704001
975,0.0,0.0,5.35706233358111e-06,0.002434088310804201
976,0.0,0.0,5.012274834962499e-06,0.0018039504619173
977,0.0,0.0,6.299635674407726e-06,0.001827632083821
978,0.0,0.0020686767362857812,5.994947255078322e-06,0.0026049513936589
979,0.0,0.006533606181033207,1.670931720282973e-05,0.0027094744259465
980,0.0,0.006953600709274203,2.830828623644998e-05,0.0022317543077251
981,0.0,0.004654262863153,3.92160326864859e-05,0.0001014493428308
982,0.0,0.0042686096095418,8.380644540569069e-05,5.4787296808337005e-05
983,0.0,0.0025937226856538,1.0305552392004048e-05,2.8002843488123187e-05
984,0.0,0.0006119545735672,1.285676437621164e-05,7.355952939349579e-06
985,0.0,0.0006119545735672,1.5329456740701126e-05,7.69624502431454e-06
986,0.0,0.0006118563202327,1.8384055389360466e-05,8.49379834156225e-06
987,0.0,0.0006118563202327,2.587631099598645e-05,2.048048089707944e-05
988,0.0,0.0006118563202327,3.793650171322934e-05,1.7356256614589744e-05
989,0.0,0.0006117580668982,4.9269011649626215e-05,1.588705803289454e-05
990,0.0,0.0008326187719600031,0.0002550967750319,7.797559154832164e-05
991,0.0,0.0007466359463187031,0.0002643494937324,0.0002139046904383
992,0.0,0.0031326463640784065,0.0002143962007097,0.0007198513027294
993,0.0,0.0023968950326094833,0.0001496696006865,0.0011754538067853
994,0.0,0.002858340396880728,0.000104330383059,0.0021070568560203
995,0.0,0.002156194899200701,6.67729645601473e-05,0.0016378001774865
996,0.0,0.0013229914456722469,5.03458559512507e-05,0.0016530035801834
997,0.0,0.001511326442789244,1.628014342635281e-05,0.0023921592117709
998,0.0,0.0005642888898292602,1.7802521695200504e-06,0.003175855545113
999,0.0,0.0008453829814823169,0.0,0.0036154382336842
1000,0.0,0.0021158383799339837,1.1017775164736396e-06,0.0028858570504205
1001,0.0,0.0032087827510574184,1.5155388816190757e-06,0.0030281414043036
1002,0.0,0.005081403756709379,2.253327975248417e-06,0.0033702990862036
1003,0.0,0.006535454342296603,1.5954118831989296e-05,0.0033318660565792
1004,0.0,0.006953600709274203,4.6252456796473975e-05,0.0026608125030842
1005,0.0,0.004654262863153,7.567883783627278e-05,0.0002212512637175
1006,0.0,0.0042686096095418,0.0001272491973189,8.163505615776263e-05
1007,0.0,0.0025937226856538,1.1036729676010744e-05,3.177184005084315e-05
1008,0.0,0.0006119545735672,1.5243541460684087e-05,9.83662443665466e-06
1009,0.0,0.0006119545735672,1.919061444589272e-05,2.544504223249616e-05
1010,0.0,0.0006118563202327,2.63748184586815e-05,2.3712025947554987e-05
1011,0.0,0.0006118563202327,3.4017039711808755e-05,2.657804238021064e-05
1012,0.0,0.0006118563202327,4.245229154604852e-05,2.6950386962134795e-05
1013,0.0,0.0006117580668982,5.060285272650701e-05,2.6994249266788687e-05
1014,0.0,0.0009814294146559032,0.0005536891490224,0.0001280375286607
1015,0.0,0.001353260389008103,0.0014535992455261,0.000743031740687
1016,0.0,0.004786385964206863,0.0005961128715371,0.0012784837843835
1017,0.0,0.0019116742526008785,0.0003375730606714,0.0017793708265093
1018,0.0,0.0,0.00022203851253890078,0.0026061627770494
1019,0.0,0.0,0.00017539962753230012,0.002359075132096
1020,0.0,0.0,0.00013259568610230008,0.0026806459889584
1021,0.0,0.0,0.00011350354720539996,0.0034889483930566
1022,0.0,0.0,9.589820893384036e-05,0.004384284141977312
1023,0.0,0.0,7.396366644218076e-05,0.0044142752085787
1024,0.0,0.0,6.21402712527501e-05,0.0039073658608557
1025,0.0,0.0014805177782938389,6.113763435961991e-05,0.0034897516586731
1026,0.0,0.0037335856557793915,5.613026646147828e-05,0.0035556440455383
1027,0.0,0.006839250891220186,6.8142745717209e-05,0.003358100588831
1028,0.0,0.007227479271052503,9.101533029001216e-05,0.0027615363527458
1029,0.0,0.0046924575924596,0.0,0.0003667608541165
1030,0.0,0.0042896167106605,1.1722131884328529e-05,0.0002338207510538
1031,0.0,0.0025937226856538,0.0,0.0001181089176404
1032,0.0,0.0006119545735672,1.5252264259825632e-06,2.361208652730324e-05
1033,0.0,0.0006119545735672,4.132588651013141e-06,9.283380399925647e-06
1034,0.0,0.0006118563202327,6.667171392895368e-06,7.156064060083543e-06
1035,0.0,0.0006118563202327,9.37685755806703e-06,6.915885486333113e-06
1036,0.0,0.0006118563202327,1.2390748492806772e-05,7.660574172176604e-06
1037,0.0,0.0006117580668982,1.939648295608304e-05,1.681450816200203e-05
1038,0.0,0.0009814294146559032,0.0004184420786331,0.0001012721247727
1039,0.0,0.001353260389008103,0.0008127753697459,0.0003665821098547
1040,0.0,0.005041933536809858,0.0003385187558139,0.0009615011514946
1041,0.0,0.003442607795601883,0.0002038984820642,0.0015128966257996
1042,0.0,0.00251865250936658,0.000118372490506,0.0023361908777298
1043,0.0,0.00023504786137519985,9.130582549747191e-05,0.0020384980114496
1044,0.0,0.0,7.160479063423556e-05,0.0024474227329233
1045,0.0,0.0,6.117540198005217e-05,0.0033985600431708
1046,0.0,0.0,5.10282923556597e-05,0.0043504180292022
1047,0.0,0.0,3.705396000483214e-05,0.0052296043276815
1048,0.0,0.0,3.238706952692701e-05,0.004920901691296
1049,0.0,0.0006739196036220745,3.312057945607781e-05,0.0044092909160452
1050,0.0,0.0034120818106504257,2.671609205968358e-05,0.0045372639439426
1051,0.0,0.006837795625063655,3.076843771541819e-05,0.0044416683324198
1052,0.0,0.0072262658947061026,3.5570985108570834e-05,0.0037553707551364
1053,0.0,0.0046924575924596,0.0,0.0006736988874219
1054,0.0,0.0042896167106605,0.0,0.0008172296457859
1055,0.0,0.0025937226856538,0.0,0.0005761409270829
1056,0.0,0.0006119545735672,0.0,0.0002168310991564
1057,0.0,0.0006119545735672,0.0,7.621481668930615e-05
1058,0.0,0.0006118563202327,0.0,3.698493538550313e-05
1059,0.0,0.0006118563202327,0.0,7.252108223468274e-06
1060,0.0,0.0006118563202327,1.5760108115862084e-06,1.4846926458020486e-05
1061,0.0,0.0006117580668982,3.1388620169493647e-06,1.6205171049807976e-05
1062,0.0,0.0009814294146559032,0.000214765363812,0.0002272576394895
1063,0.0,0.001353260389008103,0.0002835955615957,0.0007511021730996
1064,0.0,0.005092543205825883,0.0001619675434432,0.0014734824302737
1065,0.0,0.003959733706510571,9.35873417103117e-05,0.002368431523856
1066,0.0,0.003257882048749422,6.015473640056462e-05,0.0036210068922455
1067,0.0,0.001641363153498174,4.734120003913904e-05,0.0031022632239555
1068,0.0,0.0,4.300588443654368e-05,0.0035336973678268
1069,0.0,0.0,4.197447382135494e-05,0.0041632873260858
1070,0.0,0.0,3.4178404892265275e-05,0.0045371077028246
1071,0.0,0.0,2.7819206109061864e-05,0.0044434529485972
1072,0.0,0.0020241137756938517,2.556845493343396e-05,0.0036401117409602
1073,0.0,0.0022594401099541995,3.15040979806639e-05,0.0028696138889201
1074,0.0,0.004807696254877604,3.426196766365044e-05,0.0031092602964848
1075,0.0,0.006850460541790806,4.142925828940397e-05,0.0030098189562115
1076,0.0,0.0072262658947061026,4.975147068756405e-05,0.0024469279023083
1077,0.0,0.0046924575924596,0.0,0.0004703682983101
1078,0.0,0.0042896167106605,1.1276136174111333e-05,0.0002863568218387
1079,0.0,0.0025937226856538,0.0,0.0001853299917354
1080,0.0,0.0006119545735672,0.0,1.898116075234222e-05
1081,0.0,0.0006119545735672,2.7165311219960035e-06,6.027376397389755e-06
1082,0.0,0.0006118563202327,4.9966141431597046e-06,4.266857903096826e-06
1083,0.0,0.0006118563202327,7.0518576871447974e-06,3.284275294489002e-06
1084,0.0,0.0006118563202327,8.937536980239297e-06,2.435846134417306e-06
1085,0.0,0.0006117580668982,1.0588337890943026e-05,1.7473566640443709e-06
1086,0.0,0.0009814294146559032,0.000304763585915,9.479747936711388e-05
1087,0.0,0.001353260389008103,0.0004190652595341,0.0002381618263185
1088,0.0,0.005345118363776522,0.0002460484721445,0.0006785567294826
1089,0.0,0.004725949011103845,0.0001529411758767,0.0009544186183136
1090,0.0,0.0046764647073430175,8.752156451420009e-05,0.0013303580686379
1091,0.0,0.0020836942489225237,6.513622289865549e-05,0.0012593546851246
1092,0.0,0.0,6.215584033848168e-05,0.0015065402031307
1093,0.0,0.0,5.7999376181543474e-05,0.0019366971854754
1094,0.0,0.0,4.227514114803514e-05,0.0026415669890816
1095,0.0,0.0,2.9852833466914542e-05,0.0032394750730694
1096,0.0,0.001598459549182747,2.598860741139076e-05,0.0030819769226699
1097,0.0,0.002498343810384578,3.054374811448587e-05,0.0024381728628401
1098,0.0,0.004357539379417432,3.3206717639978625e-05,0.0025893084333145
1099,0.0,0.006848530392581654,4.035625497313833e-05,0.0025511251223424
1100,0.0,0.0072262658947061026,4.807401876868772e-05,0.0020840912916978
1101,0.0,0.0046924575924596,0.0,0.000485160342951
1102,0.0,0.0042896167106605,8.506321579109654e-06,0.0004930907091594
1103,0.0,0.0025937226856538,0.0,0.0002761416377759
1104,0.0,0.0006119545735672,0.0,3.178951580622931e-05
1105,0.0,0.0006119545735672,1.4494252557553246e-06,8.52237115425981e-06
1106,0.0,0.0006118563202327,3.060372549800686e-06,6.592067495352573e-06
1107,0.0,0.0006118563202327,5.578624614223823e-06,5.400264236536767e-06
1108,0.0,0.0006118563202327,8.076174101766131e-06,3.883719348328364e-06
1109,0.0,0.0006117580668982,1.0279982766451066e-05,3.235336577619187e-06
1110,0.0,0.0009814294146559032,0.0002940011394158,0.0001016149938339
1111,0.0,0.001353260389008103,0.0003972406893634,0.0002837065778537
1112,0.0,0.0052608624028494064,0.0002409429931157,0.0007162314630472
1113,0.0,0.004209704325341416,0.0001430402588141,0.0010401370810835
1114,0.0,0.003524438396981805,8.365727893750604e-05,0.0016801151541537
1115,0.0,5.839401835459543e-06,6.060729653653811e-05,0.0014796209061663
1116,0.0,0.0,5.486225027861698e-05,0.0018358210797518
1117,0.0,0.0,5.001691857968514e-05,0.0027096368767132
1118,0.0,0.0,4.046190639417401e-05,0.0032841423995224
1119,0.0,0.0005995772982152064,3.0762043267880335e-05,0.0035679678633785
1120,0.0,0.0018582804155281843,2.581375921877093e-05,0.0032461949706206
1121,0.0,0.003351949267724984,2.9697217880003468e-05,0.0028450303760667
1122,0.0,0.004227601245409724,3.2507445452031305e-05,0.0031999455363318
1123,0.0,0.0068332650433259555,3.824686669555079e-05,0.0031441294194743
1124,0.0,0.0072262658947061026,4.122381345366087e-05,0.0026826944284306
1125,0.0,0.0046924575924596,0.0,0.0005278550344958
1126,0.0,0.0042896167106605,0.0,0.000361462857041
1127,0.0,0.0025937226856538,0.0,0.0002208750410958
1128,0.0,0.0006119545735672,0.0,2.272899208942806e-05
1129,0.0,0.0006119545735672,4.202687358004263e-06,5.650433875575848e-06
1130,0.0,0.0006118563202327,6.603810672461737e-06,3.889919443136858e-06
1131,0.0,0.0006118563202327,8.227159794929275e-06,3.1603482421199627e-06
1132,0.0,0.0006118563202327,1.0299620018512485e-05,2.3410473098753007e-06
1133,0.0,0.0006117580668982,1.235644704753258e-05,1.7828077762242534e-06
1134,0.0,0.0008326187719600031,0.0001509688017615,9.801362950627382e-05
1135,0.0,0.0007466359463187031,0.0001653167420476,0.0002495736251764
1136,0.0,0.002067735539164132,9.816499966035932e-05,0.000700822597529
1137,0.0,0.0,5.053314497648477e-05,0.0009848287647277
1138,0.0,0.0,2.1607988158789913e-05,0.0015953469201486995
1139,0.0,0.0,5.117197651907657e-06,0.001424702253898083
1140,0.0,0.0,1.0801197210433267e-05,0.0014577212986060031
1141,0.0,0.0,8.670920105911285e-06,0.0020396372103166985
1142,0.0,0.0,4.627774278177267e-06,0.0024843768782294995
1143,0.0,0.0,9.304550295660512e-06,0.0025670332932980766
1144,0.0,0.0,8.410847285146052e-06,0.0018919115983267992
1145,0.0,0.0,7.378076416252391e-06,0.0019020654216886
1146,0.0,0.0007383121201627284,7.875767010395332e-06,0.0026994284855310913
1147,0.0,0.006461342642170042,1.5036357641390811e-05,0.0028508040565102
1148,0.0,0.006953600709274203,2.011692722041736e-05,0.0024110836972084
1149,0.0,0.004654262863153,2.491253352858954e-05,0.0002496067062229
1150,0.0,0.0042686096095418,5.862813109303956e-05,0.0001273338967315
1151,0.0,0.0025937226856538,5.3081557906917415e-06,6.499336871264527e-05
1152,0.0,0.0006119545735672,7.184272421323657e-06,8.190358298301145e-06
1153,0.0,0.0006119545735672,8.849423329602881e-06,5.636432307094831e-06
1154,0.0,0.0006118563202327,1.088707326896164e-05,4.935320864249415e-06
1155,0.0,0.0006118563202327,1.283014183833519e-05,4.232071172325711e-06
1156,0.0,0.0006118563202327,1.4659952002098564e-05,4.180506193368504e-06
1157,0.0,0.0006117580668982,1.6333423227494382e-05,4.160814389474004e-06
1158,0.0,0.0008326187719600031,0.0001433974996478,0.0001022781318591
1159,0.0,0.0007466359463187031,0.0001454793452,0.0003597887061081
1160,0.0,0.0021140907216174987,0.0001014653730982,0.0008441657752504
1161,0.0,0.0,5.730121101964886e-05,0.0013332230997496
1162,0.0,0.0,2.7262293903983735e-05,0.0022698294406099
1163,0.0,0.0,1.1267776809146222e-05,0.001861877285060199
1164,0.0,0.0,8.044206711838205e-06,0.0019473940286386035
