,gas,elec,heat,cold
76,0.006271273393609108,0.0054344818984934035,0.00727697530757279,0.0
77,0.0,0.005434436375055304,0.0071963630690963995,0.0
78,0.0,0.005679925364221422,0.0078868864083949,1.2657013454318849e-05
79,0.006271273393609108,0.006020505501875958,0.0350777674446005,1.004799597048218e-05
80,0.006271273393609108,0.008566575922148822,0.0231776408168839,0.0010462332067809
81,0.006271273393609108,0.0021102432687910753,0.0073200425678191,0.0011579156937131
82,0.006271273393609108,0.00019231619434352445,0.0065721152183075,0.0011480219072602
83,0.006271273393609108,0.0,0.0064074872418029,0.001145332617636
84,0.006271273393609108,0.0,0.005572075539357501,0.0011904057820715
85,0.0,0.0,0.005012457256353699,0.0013346427412384
86,0.0,0.0,0.004541890812921199,0.0015877177633717
87,0.006271273393609108,0.0,0.003927966884960601,0.0019597656859643
88,0.0027898331081318067,0.0,0.0035344875972574,0.0022221898664445
89,0.006271273393609108,0.0064063736945164824,0.0214911861635514,0.0023175428329688
90,0.006271273393609108,0.004588802018170436,0.0205356879896436,0.0006192173532557
91,0.006271273393609108,0.005979949490381254,0.0161306088133296,0.0004381957253431
92,0.006271273393609108,0.006438995881057754,0.0149494452289092,0.0002143818755096
93,0.006271273393609108,0.007785741050008195,0.0133136274173389,1.0694938273697793e-05
94,0.006271273393609108,0.009510990965744603,0.0280167187113521,0.0
95,0.0,0.007440044885794004,0.0103407020966686,0.0
96,0.006271273393609108,0.005434527421931503,0.008797202846283898,0.0
97,0.006271273393609108,0.005434527421931503,0.007929605292225498,0.0
98,0.006271273393609108,0.0054344818984934035,0.007559946504100499,0.0
99,0.0,0.0054344818984934035,0.007542871820358199,0.0
100,0.006271273393609108,0.0054344818984934035,0.007725075120833999,0.0
101,0.0,0.005434436375055304,0.0079819659834512,0.0
102,0.006271273393609108,0.005679772824799973,0.009025076474884899,1.1894316347073223e-05
103,0.006271273393609108,0.006020505501875958,0.0402839825814331,7.78085789000372e-06
104,0.006271273393609108,0.008513940608478432,0.0267665947303781,9.278877947585484e-06
105,0.006271273393609108,0.0037171200400585368,0.0084661132965877,2.04003713148681e-05
106,0.006271273393609108,0.0026331374516758103,0.0071646012972952,3.2263797646394755e-05
107,0.006271273393609108,0.0006607551776923407,0.0065569462564699,3.67476303704404e-05
108,0.006271273393609108,0.0,0.0051175872207294,4.91590705928047e-05
109,0.006271273393609108,0.00012453526258940448,0.0041079976847327,7.562509006495396e-05
110,0.003807622129394737,0.00030999748668368793,0.003617241022925,0.0001156963597314
111,0.006271273393609108,0.001191149341879292,0.0027073890405931006,0.0001513778572818
112,0.006271273393609108,0.0017635207474812138,0.0028515828157772006,0.0001306601908574
113,0.006271273393609108,0.007739575302138493,0.016445204554054602,0.000120067530057
114,0.006271273393609108,0.004557500783268365,0.0178375775492382,0.0001381549665274
115,0.006271273393609108,0.005979949490381254,0.014730579864658002,0.0001403001774188
116,0.006271273393609108,0.006438995881057754,0.014348102581127002,0.0001165334440934
117,0.006271273393609108,0.007798461719611387,0.0133467011583072,6.693686688341693e-06
118,0.006271273393609108,0.009510990965744603,0.0258827105094068,0.0
119,0.006271273393609108,0.007440044885794004,0.008944358457243399,0.0
120,0.006271273393609108,0.005434527421931503,0.008070626101223584,0.0
121,0.006271273393609108,0.005434527421931503,0.007532082161183298,0.0
122,0.006271273393609108,0.0054344818984934035,0.007257309760803599,0.0
123,0.006271273393609108,0.0054344818984934035,0.007164280213288998,0.0
124,0.006271273393609108,0.0054344818984934035,0.007169591853917398,0.0
125,0.006271273393609108,0.005434436375055304,0.0072150025335587994,0.0
126,0.006271273393609108,0.005561933013859618,0.0076064160286947995,1.2543193941801023e-05
127,0.006271273393609108,0.004316985522079265,0.015290396819224401,8.704178795288523e-06
128,0.006271273393609108,0.006923730389269273,0.0358470635359484,1.6015546917588422e-05
129,0.006271273393609108,0.005689898519318301,0.0253770633437264,3.356002414555483e-05
130,0.006271273393609108,0.000489526728072997,0.0193104120560412,4.845271660043224e-05
131,0.006271273393609108,0.0,0.0179131497919097,4.880377316257949e-05
132,0.006271273393609108,0.0,0.0166182543983781,5.0604048796546616e-05
133,0.006271273393609108,0.0,0.019289882826621,6.82233367978938e-05
134,0.006271273393609108,0.0,0.021891992721527503,9.779411150254142e-05
135,0.006271273393609108,0.003406151405388116,0.019184332815717,0.0001305651143246
136,0.006271273393609108,0.0030175754018661747,0.013357437338302601,0.0001320439840401
137,0.006271273393609108,0.004809939518282416,0.012582001039874,0.0001395058171818
138,0.006271273393609108,0.004262900198785452,0.015466294307932702,0.0001634681876283
139,0.006271273393609108,0.005734207711752754,0.013799991170621702,0.0001479358694208
140,0.006271273393609108,0.006235422705661154,0.015198059845074201,9.890285942554163e-05
141,0.006271273393609108,0.008969794580560197,0.0164482575526808,5.148857046572174e-06
142,0.006271273393609108,0.009301264354241827,0.0178736472545253,0.0
143,0.006271273393609108,0.007440044885794004,0.0274836332963885,0.0
144,0.006271273393609108,0.005434527421931503,0.012952142479691198,0.0
145,0.006271273393609108,0.005434527421931503,0.011070024342327199,0.0
146,0.006271273393609108,0.0054344818984934035,0.010122821023041798,0.0
147,0.006271273393609108,0.0054344818984934035,0.009667742433977599,0.0
148,0.006271273393609108,0.0054344818984934035,0.009458410752182898,0.0
149,0.006271273393609108,0.005434436375055304,0.009371006616295599,0.0
150,0.006271273393609108,0.005561544041880702,0.009760225006313399,1.0598334047220707e-05
151,0.006271273393609108,0.005508404598794458,0.0193832883195333,6.418569518995961e-06
152,0.006271273393609108,0.0069129271227587035,0.0421093001413622,9.084672990065365e-06
153,0.006271273393609108,0.005207764708314819,0.0294712694732864,2.3740170049199192e-05
154,0.006271273393609108,0.0,0.0208488141550512,3.870277863418656e-05
155,0.006271273393609108,0.0,0.0177470458616378,4.505433651917118e-05
156,0.006271273393609108,0.0,0.0152420881110787,5.212161607955463e-05
157,0.006271273393609108,0.0,0.0181504489319142,7.304367668309359e-05
158,0.005869461572375315,0.0,0.0180063651885118,0.00010542725554870021
159,0.006271273393609108,0.0,0.014882742553431102,0.0001380844424512
160,0.006271273393609108,0.0006249612049512672,0.0120657734486307,0.0001296416419158
161,0.006271273393609108,0.0021522564441960454,0.0125033560220993,0.0001180226895425
162,0.006271273393609108,0.004193789857055635,0.0158588103313631,0.0001314156926723
163,0.006271273393609108,0.005734207711752754,0.014181518608964602,0.0001248609548387
164,0.006271273393609108,0.006235422705661154,0.015182780741245402,9.140512838513465e-05
165,0.006271273393609108,0.008842185335258925,0.0161164735148975,4.527145117074067e-06
166,0.006271273393609108,0.00900762927969725,0.0171101960607094,0.0
167,0.006271273393609108,0.007440044885794004,0.0246587724012496,0.0
168,0.0,0.005434527421931503,0.011590859744975,0.0
169,0.006271273393609108,0.005434527421931503,0.010061048218265199,0.0
170,0.006271273393609108,0.0054344818984934035,0.009329481263175498,0.0
171,0.006271273393609108,0.0054344818984934035,0.009020058416844598,0.0
172,0.0,0.0054344818984934035,0.00891580788437,0.0
173,0.006271273393609108,0.005434436375055304,0.008909542164819399,0.0
174,0.006271273393609108,0.005679375839360051,0.010051300703008099,9.909389147463271e-06
175,0.006271273393609108,0.006020505501875958,0.0446149293029178,5.742389424380709e-06
176,0.006271273393609108,0.008584135884504835,0.0303973901259988,4.093247515594376e-06
177,0.006271273393609108,0.0035603405767411617,0.0120572783384905,9.965057881000028e-06
178,0.006271273393609108,0.0,0.0106119456229159,2.101171097952048e-05
179,0.006271273393609108,0.0,0.009867934847402102,2.379905009209215e-05
180,0.006271273393609108,0.0,0.008472116937413399,2.913370996921079e-05
181,0.006271273393609108,0.0,0.007879331870267499,4.450688595064329e-05
182,0.006271273393609108,0.0,0.006992936547106199,6.861450813524031e-05
183,0.006271273393609108,0.0,0.0061429942597724,8.542971906576753e-05
184,0.0006793296155609369,0.0,0.006251943604375,7.312283167909303e-05
185,0.006271273393609108,0.004195157735085941,0.0253218257329087,6.811912905121457e-05
186,0.006271273393609108,0.004484140386277403,0.0251824582944054,7.973115011511782e-05
187,0.006271273393609108,0.005980891332573454,0.0201196356962601,8.394817430770332e-05
188,0.006271273393609108,0.0064399377232499545,0.0189725480604046,7.375623424766852e-05
189,0.006271273393609108,0.00913572479022062,0.0168235851418912,4.521691652946503e-06
190,0.006271273393609108,0.009510990965744603,0.0337303083135758,0.0
191,0.006271273393609108,0.007440044885794004,0.012293438061590098,0.0
192,0.006271273393609108,0.005434527421931503,0.010553232552828699,0.0
193,0.0,0.005434527421931503,0.0095717775093037,0.0
194,0.006271273393609108,0.0054344818984934035,0.009075739353170199,0.0
195,0.0,0.0054344818984934035,0.008888274078639,0.0
196,0.006271273393609108,0.0054344818984934035,0.008867336463918797,0.0
197,0.0,0.005434436375055304,0.0089219654277484,0.0
198,0.006271273393609108,0.0056793629327237406,0.009920104656278999,9.844855965911107e-06
199,0.006271273393609108,0.006020505501875958,0.0424350233769873,6.5472813041796725e-06
200,0.006271273393609108,0.008593027028816596,0.0290847477260295,6.451850356881672e-06
201,0.006271273393609108,0.0026913716865122586,0.0095778774652775,5.087306802563748e-05
202,0.006271273393609108,0.00011449309390290305,0.0084705332599509,3.0734361808031466e-05
203,4.277967812988257e-05,0.0,0.0078655793803369,3.692580034342668e-05
204,0.0,0.0,0.006454554492489799,5.1158243110380826e-05
205,0.0,0.0,0.0047707104861625,7.736477582438752e-05
206,0.0,0.0,0.0036409014215339,0.00011113837921159983
207,0.0,0.0,0.0034227391293004004,0.0001341991371181
208,0.006271273393609108,0.0,0.003610931476766401,0.0001959274782414
209,0.006271273393609108,0.005285950204330405,0.0207283507375242,0.0003740746061248
210,0.006271273393609108,0.004490255455215439,0.021377812294986,0.0001150989125248
211,0.006271273393609108,0.005979949490381254,0.0172836967695013,0.0001148430149938
212,0.006271273393609108,0.006438995881057754,0.0168095363683457,9.257276767970296e-05
213,0.006271273393609108,0.008640358867068543,0.015535633741695802,6.037945207044446e-06
214,0.006271273393609108,0.009510990965744603,0.0309247053209086,0.0
215,0.0,0.007440044885794004,0.0110127900819412,0.0
216,0.0,0.005434527421931503,0.0097185671089991,0.0
217,0.0,0.005434527421931503,0.0090002869496401,0.0
218,0.0,0.0054344818984934035,0.0086638459421788,0.0
219,0.0,0.0054344818984934035,0.0085722370763263,0.0
220,0.0,0.0054344818984934035,0.0086020324912626,0.0
221,0.002770376739522562,0.005434436375055304,0.008681837178169699,0.0
222,0.0,0.005679380803450939,0.0096679624328086,9.934209601906412e-06
223,0.006271273393609108,0.006020505501875958,0.0439769492729755,5.907622735387897e-06
224,0.006271273393609108,0.008586081536899586,0.0282313459746749,0.0004398851904818
225,0.006271273393609108,0.0029184618282014473,0.0087504319282539,0.0007288760130962
226,0.006271273393609108,0.0012279122697010309,0.0068730967104633,0.0007543388715636
227,0.002522185093247546,0.0,0.0057096872389446,0.0007133820860434
228,0.0,0.0,0.004036692046624899,0.0006358940672765
229,0.0,0.0,0.0031509421241791994,0.0006051425430201
230,0.0,0.0,0.002115148481324901,0.0004952650284037
231,0.0,0.0,0.0015538620521417003,0.0004412336460871
232,0.006271273393609108,0.0,0.0014939322288474001,0.0004498568583094
233,0.006271273393609108,0.0057598963615289435,0.014466909284028301,0.0006888586192762
234,0.006271273393609108,0.004560265976928143,0.0160607501043706,0.0001767370209956
235,0.006271273393609108,0.005979949490381254,0.0133648148722449,0.0001618549242053
236,0.006271273393609108,0.006438995881057754,0.013485718465614,0.0001279356162481
237,0.006271273393609108,0.007568938240133119,0.0127499401116637,8.225740881023086e-06
238,0.006271273393609108,0.009510990965744603,0.0251449685235385,0.0
239,0.0,0.007440044885794004,0.0086389561102091,0.0
240,0.0,0.005434527421931503,0.0077922141887472995,0.0
241,0.0,0.005434527421931503,0.007275620726192899,0.0
242,0.0,0.0054344818984934035,0.007053179158127799,0.0
243,0.0,0.0054344818984934035,0.007056194846091199,0.0
244,0.0,0.0054344818984934035,0.007187732038107499,0.0
245,0.0,0.005434436375055304,0.007361646035911099,0.0
246,0.0,0.005679626242287589,0.008336055860701398,1.1161403785159368e-05
247,0.006271273393609108,0.006020505501875958,0.0388300522887736,7.2117135645473955e-06
248,0.006271273393609108,0.008464158007218435,0.025132148561911,0.0006452737529548
249,0.006271273393609108,0.0017039656086757617,0.0078757764383208,0.000823027186317
250,0.006271273393609108,8.797160959386763e-05,0.0061297364051442,0.0008513784934789
251,0.0,0.0,0.004931631086873001,0.0008643597385128
252,0.0,0.0,0.0035267061389703987,0.0008897478607586
253,0.0,0.0,0.0020714720262518995,0.0007463612005403002
254,0.0,0.0,0.0013560227085004997,0.00044236725646460036
255,0.0,0.0,0.0009949907578971004,0.0004458504187647
256,0.0,0.0,0.0009419795009939997,0.0003528632631525
257,0.006271273393609108,0.001351118253534434,0.011019825062423,0.0004952102333653
258,0.006271273393609108,0.004420256873374834,0.0124025116447038,0.000427113687969
259,0.006271273393609108,0.005979949490381254,0.0106049465961548,0.0002130676689582
260,0.006271273393609108,0.006438995881057754,0.0109902695115925,0.000162757221799
261,0.006271273393609108,0.006699118643374657,0.0104884091600917,1.0510445319818245e-05
262,0.006271273393609108,0.0047300768523772,0.0204328480238738,0.0
263,0.0,0.007440044885794004,0.006732639914358499,0.0
264,0.0,0.005434527421931503,0.006205174753007899,0.0
265,0.0,0.005434527421931503,0.005813669950085699,0.0
266,0.0,0.0054344818984934035,0.005646602192737099,0.0
267,0.0,0.0054344818984934035,0.005686238280105599,0.0
268,0.0,0.0054344818984934035,0.005846362174920899,0.0
269,0.0,0.005434436375055304,0.006052160351828599,0.0
270,0.0,0.005679926073377263,0.006966485191900599,1.2660559233525015e-05
271,0.006271273393609108,0.006020505501875958,0.0330959441967177,9.350081919720345e-06
272,0.006271273393609108,0.008580780612907731,0.0202324289403757,0.0010449662221969
273,0.005829515002039158,0.0013927544722483385,0.0055380392519372,0.0013703343106806
274,0.003577230375138316,0.0001375415832832634,0.0033983688563814,0.0014862299677107
275,0.0,0.0,0.0025312220960304003,0.0012193791745689
276,0.0,0.0,0.0013804014920608,0.0005664596958254
277,0.0,0.0,0.000801547630297399,0.0005283471057053
278,0.0,0.0,0.000617800842689099,0.0010609593063377002
279,0.0,0.0,0.00042930943749439933,0.0021753256665091
280,0.0,0.0,0.0004293510965152998,0.0019469457720067
281,0.004488889065674093,0.0,0.005492491485408899,0.0012059268925067
282,0.006271273393609108,0.004385380418773844,0.0063088900709093,0.0005176294284073
283,0.006265782828177579,0.005979949490381254,0.0059524936867687,0.0003222231125751
284,0.006271273393609108,0.006438995881057754,0.0067767529042869,0.0002535759816892
285,0.006271273393609108,0.0049565419371581,0.0064190240629648,1.2165390669426206e-05
286,0.006271273393609108,0.006913869961322333,0.011635571807186,0.0
287,0.0,0.007440044885794004,0.0031771183399413993,0.0
288,0.0,0.005434527421931503,0.002979119371575599,0.0
289,0.0,0.005434527421931503,0.0026763381536608986,0.0
290,0.0,0.0054344818984934035,0.0025238585101438997,0.0
291,0.0,0.0054344818984934035,0.0025946578335040993,0.0
292,0.0,0.0054344818984934035,0.0028254439314453986,0.0
293,0.0,0.005434436375055304,0.003108867009665799,0.0
294,0.0,0.005562607137402293,0.0035667744072046988,1.5913811655179416e-05
295,0.006271273393609108,0.001615742385505303,0.0082671646641321,1.834135649370452e-05
296,0.006271273393609108,0.00684320016861548,0.0180286749551083,0.0010156512609071
297,0.006271273393609108,0.001325269192012667,0.0102627923484771,0.0015673973928118
298,0.0010440449867583962,0.0,0.005120026981604499,0.0015094761677277
299,0.0,0.0,0.0026203397180931,0.0004476104392832
300,0.0,0.0,0.0010283529769069995,0.00043063272261649986
301,0.0,0.0,0.001636057985954299,0.0004573567184601012
302,0.0,0.0,0.0023375910956672987,0.0006143814673629996
303,0.0,0.0,0.002571278559097199,0.0006195010364006999
304,0.0,0.0,0.002872754065050301,0.0003902237063837
305,0.0017388769514698954,0.0,0.0044525509725467,0.0003165449408238
306,0.006271273393609108,0.004040696179001129,0.0067829832653427,0.0003242991221357
307,0.006271273393609108,0.005734207711752754,0.006751360517579446,0.000309193072194
308,0.006271273393609108,0.006235422705661154,0.0071278385651415,0.0002553469461479
309,0.006271273393609108,0.005375302166765542,0.0071025772768147,1.1179870913851149e-05
310,0.006271273393609108,0.00550467721302648,0.0080025206873654,0.0
311,0.0,0.007440044885794004,0.0100834663669001,0.0
312,0.0,0.005434527421931503,0.004779641404791999,0.0
313,0.0,0.005434527421931503,0.004658454999252899,0.0
314,0.0,0.0054344818984934035,0.004618844454466799,0.0
315,0.0,0.0054344818984934035,0.004641715981911599,0.0
316,0.0,0.0054344818984934035,0.004771209480008899,0.0
317,0.0,0.005434436375055304,0.004960586934977399,0.0
318,0.0,0.005559424375071258,0.005494395756703299,1.4209001012856322e-05
319,0.006271273393609108,0.0033526397365219946,0.012783097776775498,1.0093470022485396e-05
320,0.006271273393609108,0.0021973676995379918,0.027628923412991,2.32185647535682e-05
321,0.006271273393609108,0.004335401903648544,0.0214981243594343,3.969158240223824e-05
322,0.006271273393609108,0.0,0.0174360210823413,6.003537080057291e-05
323,0.006271273393609108,0.0,0.0167846505603194,5.889699246378976e-05
324,0.0036600469621192087,0.0,0.0159074213087685,6.0363068891946745e-05
325,0.0058252678059559455,0.0,0.0179643811104134,7.871746299897321e-05
326,0.006271273393609108,0.0,0.0214795666079948,0.00010282056285670048
327,0.006271273393609108,0.0,0.0203962269641553,0.00011608113041509938
328,0.005772370038385569,0.0,0.01611760814827,9.5428594605205e-05
329,0.006271273393609108,0.0021609791323964284,0.015898235416117,9.180369475397802e-05
330,0.006271273393609108,0.004001904854274356,0.0172987488274496,0.0001221896954229
331,0.006271273393609108,0.005734207711752754,0.0145172525793925,0.0001434349072043
332,0.006271273393609108,0.006235422705661154,0.0141081005861665,0.0001263107098807
333,0.006271273393609108,0.008003542564604657,0.013936002311196401,7.089391266513192e-06
334,0.006271273393609108,0.007860055376424672,0.014126503912200702,0.0
335,0.006271273393609108,0.007440044885794004,0.0221107105486606,0.0
336,0.0,0.005434527421931503,0.0106715548443971,0.0
337,0.0,0.005434527421931503,0.0089418940364562,0.0
338,0.0,0.0054344818984934035,0.008077815944757198,0.0
339,0.0,0.0054344818984934035,0.0076775249114451995,0.0
340,0.0,0.0054344818984934035,0.007510985187011099,0.0
341,0.0,0.005434436375055304,0.007452925930260499,0.0
342,0.0,0.005677393961530558,0.008372488411245098,1.2513054818548637e-05
343,0.006271273393609108,0.006020505501875958,0.028973962734402,8.393727891925427e-06
344,0.006271273393609108,0.0085118573447295,0.0196018399829422,2.207615394678425e-05
345,0.005684997839080001,0.00175730718504111,0.005400747947126,4.0268974850680094e-05
346,0.005092843693610737,0.0009103546541536986,0.0048382015089302,6.145383947561426e-05
347,0.0,0.0,0.0048563839110329,6.567403068693923e-05
348,0.0,0.0,0.0041724331459785,7.219218961474829e-05
349,0.0,0.0,0.0038324426671851007,9.55861484243486e-05
350,0.0,0.0,0.0036329293524763996,0.0001308671111491
351,0.0,0.0,0.00328781905124,0.0001622483732289
352,0.0002232119872794995,0.0,0.0031333209952995,0.0001360584285124
353,0.006271273393609108,0.005104732787590856,0.0202807269023016,0.0001243937764927
354,0.006271273393609108,0.0041230252871467575,0.0178884376396793,0.0001542443771892
355,0.006271273393609108,0.005706738745388654,0.0131675726272622,0.0001514979286741
356,0.006271273393609108,0.006165785136065154,0.0119168203504131,0.0001272807011789
357,0.006271273393609108,0.006214881242968125,0.0099421886457152,9.515131776248724e-06
358,0.006271273393609108,0.009236838378559903,0.0248843455622175,0.0
359,0.0,0.007440044885794004,0.0108981600952504,0.0
360,0.0,0.005434527421931503,0.0093329546322399,0.0
361,0.0,0.005434527421931503,0.008390811551172397,0.0
362,0.0,0.0054344818984934035,0.007846871900542698,0.0
363,0.0,0.0054344818984934035,0.0075452611691572994,0.0
364,0.0,0.0054344818984934035,0.007377645562212399,0.0
365,0.0,0.005434436375055304,0.0072724105065384995,0.0
366,0.0,0.005677393961530558,0.007971373416638398,1.2887489102719436e-05
367,0.006271273393609108,0.006020505501875958,0.0293254267311789,1.0750583832785326e-05
368,0.006271273393609108,0.008448252964464179,0.0193098340424213,2.91102391276132e-05
369,0.004609028803256211,0.0017761681082650925,0.0043785773630934,4.7772919214094296e-05
370,0.004143067311522421,0.0005855423949292339,0.0039359139459463,7.259188760499243e-05
371,0.0003779735946788978,0.0,0.0040217004001386,7.873414962144929e-05
372,0.0,0.0,0.0034279182913847994,8.700487017613079e-05
373,0.0,0.0,0.0031640396563544,0.0001126962562894
374,0.0,0.0,0.0030619943223299,0.0001444413757302
375,0.0,0.0,0.0028328405994426003,0.0001701889393978
376,0.0,0.0,0.0026280127303681005,0.0001526987247696
377,0.006271273393609108,0.004246171696946931,0.0207157854550975,0.0001453071568894
378,0.006271273393609108,0.004154950840546573,0.0178523637514441,0.0002180475018558
379,0.006271273393609108,0.005705796903196454,0.0124617571552875,0.000194748752554
380,0.006271273393609108,0.006164843293872954,0.0108537936816605,0.0001719362130437
381,0.006271273393609108,0.005835804289217703,0.0089565885659641,1.228647345329748e-05
382,0.006271273393609108,0.009236838378559903,0.0231408545704472,0.0
383,0.0,0.007440044885794004,0.0101487977620946,0.0
384,0.0,0.005434527421931503,0.008595752633273,0.0
385,0.0,0.005434527421931503,0.007664956810415999,0.0
386,0.0,0.0054344818984934035,0.007126638744409399,0.0
387,0.0,0.0054344818984934035,0.006814571404966399,0.0
388,0.0,0.0054344818984934035,0.006611193065577299,0.0
389,0.0,0.005434436375055304,0.006462426895510499,0.0
390,0.0,0.005677393961530558,0.007004255297209899,1.5205289420535909e-05
391,0.006271273393609108,0.006020505501875958,0.0264475033453298,2.1103503752668537e-05
392,0.006271273393609108,0.007864638930661161,0.0169408440524587,4.7697197558609e-05
393,0.003690321077862,0.0011615689502710697,0.0035058050239689,8.3228442944772e-05
394,0.002500728558406081,0.0,0.0031510196838374,0.0001119836362592
395,0.0,0.0,0.0033625427835094,0.000116854228525
396,0.0,0.0,0.0029702303016658996,0.00011922331218480004
397,0.0,0.0,0.0029148837375421992,0.0001321829603220001
398,0.0,0.0,0.0030173804997180986,0.00014763486379839978
399,0.0,0.0,0.002993883968676201,0.0001520905862839
400,0.0,0.0,0.0029042055409773003,0.000124053044075
401,0.006271273393609108,0.0,0.022396786768510202,0.0001140934027017
402,0.006271273393609108,0.003968253968253968,0.0195476365734247,0.0001677084237671
403,0.006271273393609108,0.005705796903196454,0.0137534706237835,0.0001557591046469
404,0.006271273393609108,0.006164843293872954,0.0118686118712485,0.0001456583626848
405,0.006271273393609108,0.006154468480662318,0.0097851154637201,1.2284160594169974e-05
406,0.006271273393609108,0.009236838378559903,0.0246866272526273,0.0
407,0.0,0.007440044885794004,0.0108168327041753,0.0
408,0.0,0.005434527421931503,0.0091745332645388,0.0
