,gas,elec,heat,cold
195,0.0,0.002890389291918271,0.0054644500269973,0.0
196,0.0,0.002890389291918271,0.0049908374599653,0.0
197,0.0,0.002890302600114671,0.0047492600021579,0.0
198,0.0,0.0029318320941022903,0.0065295543429967,0.0
199,0.009786668099069725,0.001321293200253843,0.0118793473701058,0.0
200,0.009786668099069725,0.0012224665627978586,0.0105507292452799,1.103982192804453e-06
201,0.009786668099069725,0.00098606093438102,0.0099276153893152,1.7692815272251972e-06
202,0.009786668099069725,0.0010915182804925384,0.0095709907812699,1.117096506451374e-06
203,0.009786668099069725,0.0006579142023972826,0.009637499236826,1.0248136298410136e-06
204,0.009786668099069725,0.00010545064810648004,0.0097084145864542,1.6703343020239654e-06
205,0.00969628108026928,0.0,0.0097225211412315,1.596109178411594e-06
206,0.008349810476419335,0.0,0.0097689253162144,1.5654661026597874e-06
207,0.008305950632817997,-1.0826673322388174e-05,0.0098558846637835,2.275547498902618e-06
208,0.009596410012245633,-0.00020021959027192315,0.0100533331291413,0.0
209,0.009786668099069725,2.6357654112442452e-05,0.0098633207258899,0.0
210,0.009786668099069725,8.547370955134802e-05,0.0101833739004123,0.0
211,0.009786668099069725,0.0012188032566611635,0.0098630295818312,1.5078593641324467e-06
212,0.009525842038006526,0.0014152425055497192,0.0090495499361062,1.6145657537336656e-06
213,0.00884640236067421,0.0012166290398388,0.0084040822426405,0.0
214,0.008835682680413895,0.0011763845919634,0.0083938985463932,0.0
215,0.0,0.003353043705809171,0.0053952808725878,0.0
216,0.0,0.002890475983721771,0.0057042945866764,0.0
217,0.0,0.002890475983721771,0.0058426654091916,0.0
218,0.0,0.002890389291918271,0.0059403338150262,0.0
219,0.0,0.002890389291918271,0.0060239209230218,0.0
220,0.0,0.002890389291918271,0.0061884309996894,0.0
221,0.0,0.002890302600114671,0.0064040037190769,0.0
222,0.001241791063408459,0.0029318320941022903,0.0082176116896781,0.0
223,0.009786668099069725,0.0022568116222840737,0.014311695267384399,0.0
224,0.009786668099069725,0.002005847874545935,0.0125875206558249,0.0
225,0.009786668099069725,0.0018186408074207122,0.0120923230592184,0.0
226,0.009786668099069725,0.001091510409738713,0.0119098106196708,0.0
227,0.009786668099069725,0.0006064847984156849,0.0117664824317888,0.0
228,0.009786668099069725,9.106844156198682e-06,0.0113075014445689,1.2714583476290425e-06
229,0.009786668099069725,0.0,0.0106773878630647,1.3870495767743318e-06
230,0.002051990911302589,0.0,0.0043849124945505,0.0
231,0.007209729682224671,0.0,0.0095185827139319,2.8197909951234908e-06
232,0.007895270659834539,-1.0826673322388174e-05,0.0095116850548266,0.0
233,0.009140817077315929,-0.00020021959027192315,0.0092591034371099,0.0
234,0.009786668099069725,0.0,0.0097748765835246,0.0
235,0.009786668099069725,0.0011848638162291216,0.0097993657718337,1.5027950579091946e-06
236,0.004669522030712527,0.0014152425055497192,0.0044360459291769,0.0
237,0.009242912476393474,0.0012166290398388,0.0087807668525738,0.0
238,0.009607386622351685,0.0011763845919634,0.0091270172912341,0.0
239,0.0,0.003353043705809171,0.0059320679067517,0.0
240,0.0,0.002890475983721771,0.0062470804381241,0.0
241,0.0,0.002890475983721771,0.0063238943265781,0.0
242,0.0,0.002890389291918271,0.0033408354553362,0.0
243,0.0,0.002890389291918271,0.0060860774364395,0.0
244,0.0,0.002890389291918271,0.0061453991976326,0.0
245,0.0,0.002890302600114671,0.0060788931704852,0.0
246,0.0003961781288301422,0.0029318320941022903,0.0074142794018287,0.0
247,0.009786668099069725,0.0016097278716637276,0.0126292775157715,0.0
248,0.009786668099069725,0.0012830386077030888,0.0107082165620335,1.0105644926236107e-06
249,0.009786668099069725,0.0009632486974176349,0.0098683035732104,1.472733323033658e-06
250,0.009601608165721368,0.001091506944465305,0.0091215277574353,1.087710539437306e-06
251,0.009366256945070947,0.0006100741410805849,0.0088979440978174,1.0940257872987842e-06
252,0.008699807282742738,2.1570801175730303e-05,0.0082648169186056,1.831784163122956e-06
253,0.007743404204739238,0.0,0.008242309489636,1.8011410873711504e-06
254,0.006019071657040582,0.0,0.007998638759656,1.745771361404934e-06
255,0.006153315567103179,0.0,0.0084161567287081,1.6472184099022354e-06
256,0.007314994611306145,-1.0826673322388174e-05,0.0089350636630337,0.0
257,0.008589594568271275,-0.00020021959027192315,0.0086756936553897,0.0
258,0.009786668099069725,0.0,0.009360773121734398,0.0
259,0.009786668099069725,0.0011764241469140204,0.0096113400983935,1.4438424320044993e-06
260,0.009546481488788,0.0014152425055497192,0.0090691574143486,0.0
261,0.009100811696701265,0.0012166290398388,0.0086457711118662,1.1617358573037509e-06
262,0.009343875465394107,0.0011763845919634,0.0088766816921244,0.0
263,0.0,0.003353043705809171,0.0058458833711476,0.0
264,0.0,0.002890475983721771,0.0063483586385924,0.0
265,0.0,0.002890475983721771,0.0066617387196803,0.0
266,0.0,0.002890389291918271,0.00695340305551,0.0
267,0.00018059054341708962,0.002890389291918271,0.0072094711956863,0.0
268,0.0004909897839222478,0.002890389291918271,0.0075043504741662,0.0
269,0.0007825135766070894,0.002890302600114671,0.0077812980772168,0.0
270,0.0026794956100908785,0.0029318320941022903,0.0095834310090264,0.0
271,0.009786668099069725,0.0027442034527724196,0.015578914026654098,0.0
272,0.009786668099069725,0.00229530359710682,0.013340105534483199,0.0
273,0.009786668099069725,0.0018003295327394813,0.0120447137450472,0.0
274,0.009786668099069725,0.0010914166323669058,0.0109457205704259,0.0
275,0.009786668099069725,0.0006055815592951853,0.0104176742556057,0.0
276,0.009786668099069725,1.6568820338839618e-05,0.0102587303728876,1.5534777661755222e-06
277,0.009786668099069725,0.0,0.0103992831469943,1.4245035696282496e-06
278,0.008918084184549459,0.0,0.0108482362320666,1.2747250367835438e-06
279,0.0007770173526434749,-0.000174023410332112,0.0029285450642693,0.0
280,0.009786668099069725,-3.702285326219934e-05,0.0112632490706689,0.0
281,0.009786668099069725,0.0004675286025619973,0.0115909508679195,0.0
282,0.009786668099069725,1.5822778068024755e-05,0.0121214530248241,0.0
283,0.009786668099069725,0.0011686366587611067,0.0119397515997239,0.0
284,0.009786668099069725,0.0014152425055497192,0.0111741897750408,0.0
285,0.009786668099069725,0.0017089531625159007,0.0105773774130767,0.0
286,0.009786668099069725,0.0016959921839617698,0.010648314433312,0.0
287,0.0,0.003353043705809171,0.0068862754955758,0.0
288,0.0002175423823170897,0.002890475983721771,0.0072445754426413,0.0
289,0.00043164508297751085,0.002890475983721771,0.0074479730082687,0.0
290,0.0006132827370254057,0.002890389291918271,0.0076205287796142,0.0
291,0.0009176561295626695,0.002890389291918271,0.0079096835025246,0.0
292,0.0012835516804607738,0.002890389291918271,0.0082572842758778,0.0
293,0.001589069658690773,0.002890302600114671,0.0085475263551963,0.0
294,0.0019278891135800372,0.0029067116250694903,0.0088694048373411,0.0
295,0.009786668099069725,0.0025094055750017503,0.015269367143541698,0.0
296,0.009786668099069725,0.0014989791118827202,0.0120967348728241,0.0
297,0.009786668099069725,0.0005827122799445735,0.009756274738858,0.0
298,0.008457592192766001,0.00075577913819232,0.0080347125831277,0.0
299,0.007883870048301158,0.0005391087242437331,0.007489676545886099,1.0813501186066878e-06
300,0.0072182359109018955,2.38715059125785e-06,0.0068573241153568,1.572948113320724e-06
301,0.006001981613683633,0.0,0.0066531066074774,1.2957458341346996e-06
302,0.0053702076902672185,0.0,0.007175147015013301,1.0801833558072302e-06
303,0.006187255050970278,0.0,0.0082874693459796,1.5152550078068843e-06
304,0.007853892873139532,-9.366387769803342e-05,0.009190947989141,0.0
305,0.009402193355299791,-0.00011738238589627791,0.0089320836875348,0.0
306,0.009786668099069725,4.559474733043986e-05,0.0097529726965798,0.0
307,0.009786668099069725,0.0011383104277102843,0.0102614328917282,0.0
308,0.009786668099069725,0.0013821900421497192,0.0103740276230693,0.0
309,0.009786668099069725,0.0015707564690489624,0.0102258976404521,0.0
310,0.009786668099069725,0.0015231019077629083,0.0102031071119091,0.0
311,0.0,0.003353043705809171,0.0062673559352431,0.0
312,0.0,0.002890475983721771,0.00644768690641,0.0
313,0.0,0.002890475983721771,0.0064915724420256,0.0
314,0.0,0.002890389291918271,0.0028468350592422004,0.0
315,0.0,0.002890389291918271,0.0066465073279369,0.0
316,0.00024183289034961628,0.002890389291918271,0.0072676514252722,0.0
317,0.0010089520583519318,0.002890302600114671,0.0079964146348744,0.0
318,0.001845978659596773,0.0029067116250694903,0.008791589906057,0.0
319,0.009786668099069725,0.0026046870989149045,0.0155170991057159,0.0
320,0.009786668099069725,0.0021914887500853737,0.013897259932151,0.0
321,0.009786668099069725,0.0018233368107226891,0.0129818985188811,0.0
322,0.009786668099069725,0.0007557424169761205,0.0118911621408041,0.0
323,0.009786668099069725,0.00046130368871430784,0.0113399537687943,0.0
324,0.009786668099069725,0.0,0.0102359051530042,0.0
325,0.008268064964470901,0.0,0.0091900958774091,1.038665131245783e-06
326,0.006930159687147183,0.0,0.0093122223769061,1.0862805753163228e-06
327,0.005955082103690859,-1.0826673322388174e-05,0.0085347155272232,1.1543015333602118e-06
328,0.006825815444038667,0.0,0.0089894590332184,0.0
329,0.009710071084514835,-0.00020021959027192315,0.0094910079685338,0.0
330,0.009786668099069725,4.218839819229945e-05,0.0100959451193509,0.0
331,0.009786668099069725,0.001131733086262685,0.0106072459737057,0.0
332,0.0025741649989017897,0.0013821900421497192,0.0024454567489567,0.0
333,0.009786668099069725,0.0017817884334536546,0.0107745807479043,0.0
334,0.009786668099069725,0.0019797987509315622,0.0113905189041476,0.0
335,0.0002605552386077209,0.003353043705809171,0.0072854376561174,0.0
336,0.0006435537156837216,0.002890475983721771,0.0076492862093396,0.0
337,0.0007809683398999321,0.002890475983721771,0.007779830102345,0.0
338,0.000870979132585406,0.002890389291918271,0.0078653403553962,0.0
339,0.0009794213617357204,0.002890389291918271,0.007968360473089,0.0
340,0.001103329478772353,0.002890389291918271,0.0080860731842738,0.0
341,0.0012286064007642483,0.002890302600114671,0.0082050862601661,0.0
342,0.0039711255063997215,0.0029318320941022903,0.0108104794105198,0.0
343,0.009786668099069725,0.001004694711314843,0.0110561912988644,0.0
344,0.009786668099069725,0.0012209021485978277,0.0106225498167227,0.0
345,0.009786668099069725,0.001099590680413951,0.0102986807773637,0.0
346,0.009786668099069725,0.0010621645824753108,0.0095020989070004,0.0
347,0.0034498069715057896,0.0005661117334039359,0.0032773166229305,0.0
348,0.008337159025657381,0.0,0.0080097242599589,0.0
349,0.0076089774933485,0.0,0.0082814256385131,1.015482096380295e-06
350,0.00640390749024833,0.0,0.0085667629318443,0.0
351,0.0054626182736139195,0.0,0.0079335467413462,0.0
352,0.005664910970397705,0.0,0.0076048426453351,0.0
353,0.007705021861903227,-0.00017391241700358243,0.0080745456057957,0.0
354,0.008997303115411054,-3.7133846590728895e-05,0.0085474379596405,0.0
355,0.00912264077929621,0.0010527609250894708,0.0086665087403314,0.0
356,0.008438699814959894,0.001318105593336319,0.0080167648242119,0.0
357,0.007857153955336631,0.0011193366701427,0.007464296257569799,0.0
358,0.007938783452528842,0.0010790922222674,0.0075418442799024,0.0
359,0.0006390977027567738,0.003353043705809171,0.007645052997059,0.0
360,0.001107026383964985,0.002890475983721771,0.0080895852442068,0.0
361,0.0013720520305790902,0.002890475983721771,0.0083413596084902,0.0
362,0.0,0.002890389291918271,0.0014649311552734998,0.0
363,0.0013521107409562476,0.002890389291918271,0.0083224153833485,0.0
364,0.0019413856147035098,0.002890389291918271,0.0088822265134084,0.0
365,0.00221167300931151,0.002890302600114671,0.009138999538286,0.0
366,0.004701592880156879,0.0029318320941022903,0.0115044234155891,0.0
367,0.009786668099069725,0.0013037607154641503,0.0118337629096526,0.0
368,0.009786668099069725,0.0014838871686342894,0.0113063108688175,0.0
369,0.009786668099069725,0.001273337817080951,0.0107504233326979,0.0
370,0.009786668099069725,0.0010613630911529741,0.0097795016898204,0.0
371,0.008976892154799262,0.0005693456536929931,0.0085280475470593,0.0
372,0.008172823160256356,0.0,0.0078637611034801,0.0
373,0.006620133190156326,0.0,0.0073780194775465,0.0
374,0.00433822889924352,0.0,0.0067278458107762,0.0
375,0.004854526523220955,0.0,0.0074164187308097,0.0
376,0.0059515735028837285,0.0,0.0079209990214984,0.0
377,0.008283075056385895,-0.00019095305128890447,0.0082637756114739,0.0
378,0.009440762445329263,-2.009321230540685e-05,0.0089687243230628,0.0
379,0.009717519370118105,0.0010692133760671135,0.0092316434016122,0.0
380,0.008980801828464105,0.0013179501358537191,0.0085317617370409,0.0
381,0.00831221111388221,0.0011193366701427,0.0078966005581881,0.0
382,0.008344134534207369,0.0010790922222674,0.007926927807497,0.0
383,0.0010436357088521415,0.003353043705809171,0.0080293641028496,0.0
384,0.0015690122849987733,0.002890475983721771,0.0085284718501889,0.0
385,0.0019020216439160364,0.002890475983721771,0.0088448307411603,0.0
386,0.0022022875935130896,0.002890389291918271,0.0091300833932775,0.0
387,0.002496438095502142,0.002890389291918271,0.0094095263701671,0.0
388,0.0027738061904130904,0.002890389291918271,0.0096730260603325,0.0
389,0.0030405462614290896,0.002890302600114671,0.0099264291277977,0.0
390,0.005533521146310457,0.0029318320941022903,0.012294755268435,0.0
391,0.002237910940791474,0.00032821140179631905,0.0021260153937519,0.0
392,0.009786668099069725,0.0016238460548754817,0.0116702039730446,0.0
393,0.009786668099069725,0.001723372838723297,0.011920514388968,0.0
394,0.009786668099069725,0.0010620603234695787,0.0112119569916665,0.0
395,0.009786668099069725,0.000579283467622664,0.0110967341894997,0.0
396,0.009786668099069725,1.0195261149594896e-05,0.0108622178157905,0.0
397,0.009242964001758641,0.0,0.0095483912917633,0.0
398,0.0077578078431760535,0.0,0.0095655499387276,0.0
399,0.00734563527050658,0.0,0.0096256274214902,0.0
400,0.008055839827028089,-2.833247478971746e-05,0.0097561575847802,0.0
401,0.009786668099069725,-0.00018271378880459387,0.0097780070587659,0.0
402,0.009786668099069725,0.0,0.009978291483256898,0.0
403,0.009786668099069725,0.0010492013199595116,0.0100781407949385,0.0
404,0.009786668099069725,0.0013179501358537191,0.0095603312895279,0.0
405,0.00952049667406916,0.0011193366701427,0.0090444718403657,0.0
406,0.009583039271664316,0.0010790922222674,0.0091038873080811,0.0
407,0.0022000976947348784,0.003353043705809171,0.0091280029894382,0.0
408,0.0025787796484124576,0.002890475983721771,0.0094877508454319,0.0
409,0.0027158166443106693,0.002890475983721771,0.0096179359915352,0.0
410,0.0028113304925883524,0.002890389291918271,0.009708674147399,0.0
411,0.0029232686856001423,0.002890389291918271,0.0098150154307602,0.0
412,0.003057263562659405,0.002890389291918271,0.0099423105639665,0.0
413,0.0032012903192408797,0.002890302600114671,0.0100791359827189,0.0
