1,2,3,4
0.4516564667506637,0.3563877102335434,0.3532309714874366,0.5043497212049077
0.5027430080220965,0.396698470308475,0.3931846750911163,0.5613963589580077
0.6704545632629062,0.5290343086104975,0.5243483358565094,0.7486742623102451
0.4177020198908437,0.3295953393511442,0.326675916631477,0.4664339222114421
0.4255910770378056,0.3358203426877165,0.332845781396592,0.4752433693588829
0.9293095552645619,0.7332885254175388,0.7267933511065499,1.037729003378761
0.631593572559649,0.498370340498232,0.4939559768190516,0.7052794893582746
0.448897431454679,0.3542106434937189,0.3510731883276378,0.5012687984577249
0.2911544435093825,0.2297406836508622,0.2277057332392375,0.3251224619188104
0.1995049384882477,0.1574229828250456,0.1560285934700202,0.2227805146452099
0.183761427571413,0.1450002805729268,0.1437159265092556,0.2052002607880778
0.1526502011887372,0.1204514042713279,0.1193844942630196,0.1704593913274232
0.2319433112246436,0.183019067978872,0.1813979588143987,0.259003364200852
0.1483382303589682,0.1170489656398812,0.1160121930621035,0.1656443572341812
0.1496724393417011,0.1181017473873674,0.1170556496930436,0.1671342239315662
0.1598596802752753,0.1261401742387163,0.1250228753980827,0.1785099763073907
0.1841355934232296,0.1452955229108387,0.1440085537094935,0.2056180793226064
0.325117346202124,0.2565397267612817,0.2542674012233098,0.3630477032590383
0.377526485239388,0.297894106542836,0.2952554805707328,0.4215712418506498
0.494028513499104,0.3898221406696335,0.3863692532096935,0.5516651734073328
0.4383521969681239,0.3458897353495787,0.3428259834352854,0.4894932866144049
0.3553382295322071,0.2803860617617039,0.2779025149961561,0.3967943563109645
0.316438631067884,0.2496916294967551,0.2474799616452053,0.3533564713591371
0.3055664589923023,0.241112745330306,0.2389770657782092,0.3412158792080709
0.4516564667506637,0.3563877102335434,0.3532309714874366,0.5043497212049077
0.5027430080220965,0.396698470308475,0.3931846750911163,0.5613963589580077
0.6704545632629062,0.5290343086104975,0.5243483358565094,0.7486742623102451
0.4177020198908437,0.3295953393511442,0.326675916631477,0.4664339222114421
0.4255910770378056,0.3358203426877165,0.332845781396592,0.4752433693588829
0.9293095552645619,0.7332885254175388,0.7267933511065499,1.037729003378761
0.631593572559649,0.498370340498232,0.4939559768190516,0.7052794893582746
0.448897431454679,0.3542106434937189,0.3510731883276378,0.5012687984577249
0.2911544435093825,0.2297406836508622,0.2277057332392375,0.3251224619188104
0.1995049384882477,0.1574229828250456,0.1560285934700202,0.2227805146452099
0.183761427571413,0.1450002805729268,0.1437159265092556,0.2052002607880778
0.1526502011887372,0.1204514042713279,0.1193844942630196,0.1704593913274232
0.2319433112246436,0.183019067978872,0.1813979588143987,0.259003364200852
0.1483382303589682,0.1170489656398812,0.1160121930621035,0.1656443572341812
0.1496724393417011,0.1181017473873674,0.1170556496930436,0.1671342239315662
0.1598596802752753,0.1261401742387163,0.1250228753980827,0.1785099763073907
0.1841355934232296,0.1452955229108387,0.1440085537094935,0.2056180793226064
0.325117346202124,0.2565397267612817,0.2542674012233098,0.3630477032590383
0.377526485239388,0.297894106542836,0.2952554805707328,0.4215712418506498
0.494028513499104,0.3898221406696335,0.3863692532096935,0.5516651734073328
0.4383521969681239,0.3458897353495787,0.3428259834352854,0.4894932866144049
0.3553382295322071,0.2803860617617039,0.2779025149961561,0.3967943563109645
0.316438631067884,0.2496916294967551,0.2474799616452053,0.3533564713591371
0.3055664589923023,0.241112745330306,0.2389770657782092,0.3412158792080709
0.4516564667506637,0.3563877102335434,0.3532309714874366,0.5043497212049077
0.5027430080220965,0.396698470308475,0.3931846750911163,0.5613963589580077
0.6704545632629062,0.5290343086104975,0.5243483358565094,0.7486742623102451
0.4177020198908437,0.3295953393511442,0.326675916631477,0.4664339222114421
0.4255910770378056,0.3358203426877165,0.332845781396592,0.4752433693588829
0.9293095552645619,0.7332885254175388,0.7267933511065499,1.037729003378761
0.631593572559649,0.498370340498232,0.4939559768190516,0.7052794893582746
0.448897431454679,0.3542106434937189,0.3510731883276378,0.5012687984577249
0.2911544435093825,0.2297406836508622,0.2277057332392375,0.3251224619188104
0.1995049384882477,0.1574229828250456,0.1560285934700202,0.2227805146452099
0.183761427571413,0.1450002805729268,0.1437159265092556,0.2052002607880778
0.1526502011887372,0.1204514042713279,0.1193844942630196,0.1704593913274232
0.2319433112246436,0.183019067978872,0.1813979588143987,0.259003364200852
0.1483382303589682,0.1170489656398812,0.1160121930621035,0.1656443572341812
0.1496724393417011,0.1181017473873674,0.1170556496930436,0.1671342239315662
0.1598596802752753,0.1261401742387163,0.1250228753980827,0.1785099763073907
0.1841355934232296,0.1452955229108387,0.1440085537094935,0.2056180793226064
0.325117346202124,0.2565397267612817,0.2542674012233098,0.3630477032590383
0.377526485239388,0.297894106542836,0.2952554805707328,0.4215712418506498
0.494028513499104,0.3898221406696335,0.3863692532096935,0.5516651734073328
0.4383521969681239,0.3458897353495787,0.3428259834352854,0.4894932866144049
0.3553382295322071,0.2803860617617039,0.2779025149961561,0.3967943563109645
0.316438631067884,0.2496916294967551,0.2474799616452053,0.3533564713591371
0.3055664589923023,0.241112745330306,0.2389770657782092,0.3412158792080709
0.4516564667506637,0.3563877102335434,0.3532309714874366,0.5043497212049077
0.5027430080220965,0.396698470308475,0.3931846750911163,0.5613963589580077
0.6704545632629062,0.5290343086104975,0.5243483358565094,0.7486742623102451
0.4177020198908437,0.3295953393511442,0.326675916631477,0.4664339222114421
0.4255910770378056,0.3358203426877165,0.332845781396592,0.4752433693588829
0.9293095552645619,0.7332885254175388,0.7267933511065499,1.037729003378761
0.631593572559649,0.498370340498232,0.4939559768190516,0.7052794893582746
0.448897431454679,0.3542106434937189,0.3510731883276378,0.5012687984577249
0.2911544435093825,0.2297406836508622,0.2277057332392375,0.3251224619188104
0.1995049384882477,0.1574229828250456,0.1560285934700202,0.2227805146452099
0.183761427571413,0.1450002805729268,0.1437159265092556,0.2052002607880778
0.1526502011887372,0.1204514042713279,0.1193844942630196,0.1704593913274232
0.2319433112246436,0.183019067978872,0.1813979588143987,0.259003364200852
0.1483382303589682,0.1170489656398812,0.1160121930621035,0.1656443572341812
0.1496724393417011,0.1181017473873674,0.1170556496930436,0.1671342239315662
0.1598596802752753,0.1261401742387163,0.1250228753980827,0.1785099763073907
0.1841355934232296,0.1452955229108387,0.1440085537094935,0.2056180793226064
0.325117346202124,0.2565397267612817,0.2542674012233098,0.3630477032590383
0.377526485239388,0.297894106542836,0.2952554805707328,0.4215712418506498
0.494028513499104,0.3898221406696335,0.3863692532096935,0.5516651734073328
0.4383521969681239,0.3458897353495787,0.3428259834352854,0.4894932866144049
0.3553382295322071,0.2803860617617039,0.2779025149961561,0.3967943563109645
0.316438631067884,0.2496916294967551,0.2474799616452053,0.3533564713591371
0.3055664589923023,0.241112745330306,0.2389770657782092,0.3412158792080709
0.4516564667506637,0.3563877102335434,0.3532309714874366,0.5043497212049077
0.5027430080220965,0.396698470308475,0.3931846750911163,0.5613963589580077
0.6704545632629062,0.5290343086104975,0.5243483358565094,0.7486742623102451
0.4177020198908437,0.3295953393511442,0.326675916631477,0.4664339222114421
0.4255910770378056,0.3358203426877165,0.332845781396592,0.4752433693588829
0.9293095552645619,0.7332885254175388,0.7267933511065499,1.037729003378761
0.631593572559649,0.498370340498232,0.4939559768190516,0.7052794893582746
0.448897431454679,0.3542106434937189,0.3510731883276378,0.5012687984577249
0.2911544435093825,0.2297406836508622,0.2277057332392375,0.3251224619188104
0.1995049384882477,0.1574229828250456,0.1560285934700202,0.2227805146452099
0.183761427571413,0.1450002805729268,0.1437159265092556,0.2052002607880778
0.1526502011887372,0.1204514042713279,0.1193844942630196,0.1704593913274232
0.2319433112246436,0.183019067978872,0.1813979588143987,0.259003364200852
0.1483382303589682,0.1170489656398812,0.1160121930621035,0.1656443572341812
0.1496724393417011,0.1181017473873674,0.1170556496930436,0.1671342239315662
0.1598596802752753,0.1261401742387163,0.1250228753980827,0.1785099763073907
0.1841355934232296,0.1452955229108387,0.1440085537094935,0.2056180793226064
0.325117346202124,0.2565397267612817,0.2542674012233098,0.3630477032590383
0.377526485239388,0.297894106542836,0.2952554805707328,0.4215712418506498
0.494028513499104,0.3898221406696335,0.3863692532096935,0.5516651734073328
0.4383521969681239,0.3458897353495787,0.3428259834352854,0.4894932866144049
0.3553382295322071,0.2803860617617039,0.2779025149961561,0.3967943563109645
0.316438631067884,0.2496916294967551,0.2474799616452053,0.3533564713591371
0.3055664589923023,0.241112745330306,0.2389770657782092,0.3412158792080709
0.4516564667506637,0.3563877102335434,0.3532309714874366,0.5043497212049077
0.5027430080220965,0.396698470308475,0.3931846750911163,0.5613963589580077
0.6704545632629062,0.5290343086104975,0.5243483358565094,0.7486742623102451
0.4177020198908437,0.3295953393511442,0.326675916631477,0.4664339222114421
0.4255910770378056,0.3358203426877165,0.332845781396592,0.4752433693588829
0.9293095552645619,0.7332885254175388,0.7267933511065499,1.037729003378761
0.631593572559649,0.498370340498232,0.4939559768190516,0.7052794893582746
0.448897431454679,0.3542106434937189,0.3510731883276378,0.5012687984577249
0.2911544435093825,0.2297406836508622,0.2277057332392375,0.3251224619188104
0.1995049384882477,0.1574229828250456,0.1560285934700202,0.2227805146452099
0.183761427571413,0.1450002805729268,0.1437159265092556,0.2052002607880778
0.1526502011887372,0.1204514042713279,0.1193844942630196,0.1704593913274232
0.2319433112246436,0.183019067978872,0.1813979588143987,0.259003364200852
0.1483382303589682,0.1170489656398812,0.1160121930621035,0.1656443572341812
0.1496724393417011,0.1181017473873674,0.1170556496930436,0.1671342239315662
0.1598596802752753,0.1261401742387163,0.1250228753980827,0.1785099763073907
0.1841355934232296,0.1452955229108387,0.1440085537094935,0.2056180793226064
0.325117346202124,0.2565397267612817,0.2542674012233098,0.3630477032590383
0.377526485239388,0.297894106542836,0.2952554805707328,0.4215712418506498
0.494028513499104,0.3898221406696335,0.3863692532096935,0.5516651734073328
0.4383521969681239,0.3458897353495787,0.3428259834352854,0.4894932866144049
0.3553382295322071,0.2803860617617039,0.2779025149961561,0.3967943563109645
0.316438631067884,0.2496916294967551,0.2474799616452053,0.3533564713591371
0.3055664589923023,0.241112745330306,0.2389770657782092,0.3412158792080709
0.4516564667506637,0.3563877102335434,0.3532309714874366,0.5043497212049077
0.5027430080220965,0.396698470308475,0.3931846750911163,0.5613963589580077
0.6704545632629062,0.5290343086104975,0.5243483358565094,0.7486742623102451
0.4177020198908437,0.3295953393511442,0.326675916631477,0.4664339222114421
0.4255910770378056,0.3358203426877165,0.332845781396592,0.4752433693588829
0.9293095552645619,0.7332885254175388,0.7267933511065499,1.037729003378761
0.631593572559649,0.498370340498232,0.4939559768190516,0.7052794893582746
0.448897431454679,0.3542106434937189,0.3510731883276378,0.5012687984577249
0.2911544435093825,0.2297406836508622,0.2277057332392375,0.3251224619188104
0.1995049384882477,0.1574229828250456,0.1560285934700202,0.2227805146452099
0.183761427571413,0.1450002805729268,0.1437159265092556,0.2052002607880778
0.1526502011887372,0.1204514042713279,0.1193844942630196,0.1704593913274232
0.2319433112246436,0.183019067978872,0.1813979588143987,0.259003364200852
0.1483382303589682,0.1170489656398812,0.1160121930621035,0.1656443572341812
0.1496724393417011,0.1181017473873674,0.1170556496930436,0.1671342239315662
0.1598596802752753,0.1261401742387163,0.1250228753980827,0.1785099763073907
0.1841355934232296,0.1452955229108387,0.1440085537094935,0.2056180793226064
0.325117346202124,0.2565397267612817,0.2542674012233098,0.3630477032590383
0.377526485239388,0.297894106542836,0.2952554805707328,0.4215712418506498
0.494028513499104,0.3898221406696335,0.3863692532096935,0.5516651734073328
0.4383521969681239,0.3458897353495787,0.3428259834352854,0.4894932866144049
0.3553382295322071,0.2803860617617039,0.2779025149961561,0.3967943563109645
0.316438631067884,0.2496916294967551,0.2474799616452053,0.3533564713591371
0.3055664589923023,0.241112745330306,0.2389770657782092,0.3412158792080709
0.4516564667506637,0.3563877102335434,0.3532309714874366,0.5043497212049077
0.5027430080220965,0.396698470308475,0.3931846750911163,0.5613963589580077
0.6704545632629062,0.5290343086104975,0.5243483358565094,0.7486742623102451
0.4177020198908437,0.3295953393511442,0.326675916631477,0.4664339222114421
0.4255910770378056,0.3358203426877165,0.332845781396592,0.4752433693588829
0.9293095552645619,0.7332885254175388,0.7267933511065499,1.037729003378761
0.631593572559649,0.498370340498232,0.4939559768190516,0.7052794893582746
0.448897431454679,0.3542106434937189,0.3510731883276378,0.5012687984577249
0.2911544435093825,0.2297406836508622,0.2277057332392375,0.3251224619188104
0.1995049384882477,0.1574229828250456,0.1560285934700202,0.2227805146452099
0.183761427571413,0.1450002805729268,0.1437159265092556,0.2052002607880778
0.1526502011887372,0.1204514042713279,0.1193844942630196,0.1704593913274232
0.2319433112246436,0.183019067978872,0.1813979588143987,0.259003364200852
0.1483382303589682,0.1170489656398812,0.1160121930621035,0.1656443572341812
0.1496724393417011,0.1181017473873674,0.1170556496930436,0.1671342239315662
0.1598596802752753,0.1261401742387163,0.1250228753980827,0.1785099763073907
0.1841355934232296,0.1452955229108387,0.1440085537094935,0.2056180793226064
0.325117346202124,0.2565397267612817,0.2542674012233098,0.3630477032590383
0.377526485239388,0.297894106542836,0.2952554805707328,0.4215712418506498
0.494028513499104,0.3898221406696335,0.3863692532096935,0.5516651734073328
0.4383521969681239,0.3458897353495787,0.3428259834352854,0.4894932866144049
0.3553382295322071,0.2803860617617039,0.2779025149961561,0.3967943563109645
0.316438631067884,0.2496916294967551,0.2474799616452053,0.3533564713591371
0.3055664589923023,0.241112745330306,0.2389770657782092,0.3412158792080709
0.4516564667506637,0.3563877102335434,0.3532309714874366,0.5043497212049077
0.5027430080220965,0.396698470308475,0.3931846750911163,0.5613963589580077
0.6704545632629062,0.5290343086104975,0.5243483358565094,0.7486742623102451
0.4177020198908437,0.3295953393511442,0.326675916631477,0.4664339222114421
0.4255910770378056,0.3358203426877165,0.332845781396592,0.4752433693588829
0.9293095552645619,0.7332885254175388,0.7267933511065499,1.037729003378761
0.631593572559649,0.498370340498232,0.4939559768190516,0.7052794893582746
0.448897431454679,0.3542106434937189,0.3510731883276378,0.5012687984577249
0.2911544435093825,0.2297406836508622,0.2277057332392375,0.3251224619188104
0.1995049384882477,0.1574229828250456,0.1560285934700202,0.2227805146452099
0.183761427571413,0.1450002805729268,0.1437159265092556,0.2052002607880778
0.1526502011887372,0.1204514042713279,0.1193844942630196,0.1704593913274232
0.2319433112246436,0.183019067978872,0.1813979588143987,0.259003364200852
0.1483382303589682,0.1170489656398812,0.1160121930621035,0.1656443572341812
0.1496724393417011,0.1181017473873674,0.1170556496930436,0.1671342239315662
0.1598596802752753,0.1261401742387163,0.1250228753980827,0.1785099763073907
0.1841355934232296,0.1452955229108387,0.1440085537094935,0.2056180793226064
0.325117346202124,0.2565397267612817,0.2542674012233098,0.3630477032590383
0.377526485239388,0.297894106542836,0.2952554805707328,0.4215712418506498
0.494028513499104,0.3898221406696335,0.3863692532096935,0.5516651734073328
0.4383521969681239,0.3458897353495787,0.3428259834352854,0.4894932866144049
0.3553382295322071,0.2803860617617039,0.2779025149961561,0.3967943563109645
0.316438631067884,0.2496916294967551,0.2474799616452053,0.3533564713591371
0.3055664589923023,0.241112745330306,0.2389770657782092,0.3412158792080709
0.6840216891731165,0.5397396948797907,0.5349588981275054,0.7638242195766467
0.7781893610392581,0.6140444008343823,0.6086054429346456,0.8689781198271714
0.8260681986838482,0.6518240643019683,0.6460504693649306,0.9224428218636304
0.8681961105810012,0.6850658557147219,0.6789978183827041,0.9694856568154513
0.934751913549645,0.7375829167310192,0.7310497044320162,1.04380630346377
0.9129871970333511,0.7204090732146675,0.7140279799020688,1.019502370020575
0.9631666769386125,0.7600041001004858,0.7532722899928502,1.07553612258145
0.6646740276591709,0.5244730723626039,0.5198275012015452,0.7422193308860742
0.4149210481198592,0.3274009632386631,0.3245009774184706,0.4633285037338428
0.2294451346019478,0.1810478364968416,0.1794441877066129,0.2562137336388417
0.1971911554455238,0.155597250434882,0.1542190326817681,0.2201967902475016
0.1691426764687063,0.1334650904107014,0.1322829104138771,0.1888759887233886
0.1935823422151839,0.1527496510346693,0.1513966561697245,0.2161669488069554
0.1617365247365519,0.1276211323324441,0.1264907157617048,0.1806057859558163
0.1680911287683782,0.1326353476643672,0.1314605171944807,0.1877017604580223
0.1822707622284543,0.1438240441024882,0.1425501086675582,0.2035356844884406
0.2082945090884728,0.1643585526015315,0.1629027307638163,0.2325955351487946
0.3022901936143839,0.2385275488322817,0.2364147679091705,0.3375573828693953
0.6058269692824111,0.4780387357975728,0.4738044612810828,0.676506782365359
0.8060497170579738,0.6360281190333796,0.6303944382152324,0.9000888507147373
0.7343467689494592,0.5794496099792954,0.5743170787984658,0.8200205586602293
0.6552981168070108,0.5170748401973599,0.5124947995960206,0.7317495637678286
0.6196062201406293,0.4889115030966291,0.4845809219881193,0.6918936124903692
0.5424541091254046,0.4280332334192036,0.4242418874952089,0.6057404218567017
0.6840216891731165,0.5397396948797907,0.5349588981275054,0.7638242195766467
0.7781893610392581,0.6140444008343823,0.6086054429346456,0.8689781198271714
0.8260681986838482,0.6518240643019683,0.6460504693649306,0.9224428218636304
0.8681961105810012,0.6850658557147219,0.6789978183827041,0.9694856568154513
0.934751913549645,0.7375829167310192,0.7310497044320162,1.04380630346377
0.9129871970333511,0.7204090732146675,0.7140279799020688,1.019502370020575
0.9631666769386125,0.7600041001004858,0.7532722899928502,1.07553612258145
0.6646740276591709,0.5244730723626039,0.5198275012015452,0.7422193308860742
0.4149210481198592,0.3274009632386631,0.3245009774184706,0.4633285037338428
0.2294451346019478,0.1810478364968416,0.1794441877066129,0.2562137336388417
0.1971911554455238,0.155597250434882,0.1542190326817681,0.2201967902475016
0.1691426764687063,0.1334650904107014,0.1322829104138771,0.1888759887233886
0.1935823422151839,0.1527496510346693,0.1513966561697245,0.2161669488069554
0.1617365247365519,0.1276211323324441,0.1264907157617048,0.1806057859558163
0.1680911287683782,0.1326353476643672,0.1314605171944807,0.1877017604580223
0.1822707622284543,0.1438240441024882,0.1425501086675582,0.2035356844884406
0.2082945090884728,0.1643585526015315,0.1629027307638163,0.2325955351487946
0.3022901936143839,0.2385275488322817,0.2364147679091705,0.3375573828693953
0.6058269692824111,0.4780387357975728,0.4738044612810828,0.676506782365359
0.8060497170579738,0.6360281190333796,0.6303944382152324,0.9000888507147373
0.7343467689494592,0.5794496099792954,0.5743170787984658,0.8200205586602293
0.6552981168070108,0.5170748401973599,0.5124947995960206,0.7317495637678286
0.6196062201406293,0.4889115030966291,0.4845809219881193,0.6918936124903692
0.5424541091254046,0.4280332334192036,0.4242418874952089,0.6057404218567017
0.6840216891731165,0.5397396948797907,0.5349588981275054,0.7638242195766467
0.7781893610392581,0.6140444008343823,0.6086054429346456,0.8689781198271714
0.8260681986838482,0.6518240643019683,0.6460504693649306,0.9224428218636304
0.8681961105810012,0.6850658557147219,0.6789978183827041,0.9694856568154513
0.934751913549645,0.7375829167310192,0.7310497044320162,1.04380630346377
0.9129871970333511,0.7204090732146675,0.7140279799020688,1.019502370020575
0.9631666769386125,0.7600041001004858,0.7532722899928502,1.07553612258145
0.6646740276591709,0.5244730723626039,0.5198275012015452,0.7422193308860742
0.4149210481198592,0.3274009632386631,0.3245009774184706,0.4633285037338428
0.2294451346019478,0.1810478364968416,0.1794441877066129,0.2562137336388417
0.1971911554455238,0.155597250434882,0.1542190326817681,0.2201967902475016
0.1691426764687063,0.1334650904107014,0.1322829104138771,0.1888759887233886
0.1935823422151839,0.1527496510346693,0.1513966561697245,0.2161669488069554
0.1617365247365519,0.1276211323324441,0.1264907157617048,0.1806057859558163
0.1680911287683782,0.1326353476643672,0.1314605171944807,0.1877017604580223
0.1822707622284543,0.1438240441024882,0.1425501086675582,0.2035356844884406
0.2082945090884728,0.1643585526015315,0.1629027307638163,0.2325955351487946
0.3022901936143839,0.2385275488322817,0.2364147679091705,0.3375573828693953
0.6058269692824111,0.4780387357975728,0.4738044612810828,0.676506782365359
0.8060497170579738,0.6360281190333796,0.6303944382152324,0.9000888507147373
0.7343467689494592,0.5794496099792954,0.5743170787984658,0.8200205586602293
0.6552981168070108,0.5170748401973599,0.5124947995960206,0.7317495637678286
0.6196062201406293,0.4889115030966291,0.4845809219881193,0.6918936124903692
0.5424541091254046,0.4280332334192036,0.4242418874952089,0.6057404218567017
0.6840216891731165,0.5397396948797907,0.5349588981275054,0.7638242195766467
0.7781893610392581,0.6140444008343823,0.6086054429346456,0.8689781198271714
0.8260681986838482,0.6518240643019683,0.6460504693649306,0.9224428218636304
0.8681961105810012,0.6850658557147219,0.6789978183827041,0.9694856568154513
0.934751913549645,0.7375829167310192,0.7310497044320162,1.04380630346377
0.9129871970333511,0.7204090732146675,0.7140279799020688,1.019502370020575
0.9631666769386125,0.7600041001004858,0.7532722899928502,1.07553612258145
0.6646740276591709,0.5244730723626039,0.5198275012015452,0.7422193308860742
0.4149210481198592,0.3274009632386631,0.3245009774184706,0.4633285037338428
0.2294451346019478,0.1810478364968416,0.1794441877066129,0.2562137336388417
0.1971911554455238,0.155597250434882,0.1542190326817681,0.2201967902475016
0.1691426764687063,0.1334650904107014,0.1322829104138771,0.1888759887233886
0.1935823422151839,0.1527496510346693,0.1513966561697245,0.2161669488069554
0.1617365247365519,0.1276211323324441,0.1264907157617048,0.1806057859558163
0.1680911287683782,0.1326353476643672,0.1314605171944807,0.1877017604580223
0.1822707622284543,0.1438240441024882,0.1425501086675582,0.2035356844884406
0.2082945090884728,0.1643585526015315,0.1629027307638163,0.2325955351487946
0.3022901936143839,0.2385275488322817,0.2364147679091705,0.3375573828693953
0.6058269692824111,0.4780387357975728,0.4738044612810828,0.676506782365359
0.8060497170579738,0.6360281190333796,0.6303944382152324,0.9000888507147373
0.7343467689494592,0.5794496099792954,0.5743170787984658,0.8200205586602293
0.6552981168070108,0.5170748401973599,0.5124947995960206,0.7317495637678286
0.6196062201406293,0.4889115030966291,0.4845809219881193,0.6918936124903692
0.5424541091254046,0.4280332334192036,0.4242418874952089,0.6057404218567017
0.6840216891731165,0.5397396948797907,0.5349588981275054,0.7638242195766467
0.7781893610392581,0.6140444008343823,0.6086054429346456,0.8689781198271714
0.8260681986838482,0.6518240643019683,0.6460504693649306,0.9224428218636304
0.8681961105810012,0.6850658557147219,0.6789978183827041,0.9694856568154513
0.934751913549645,0.7375829167310192,0.7310497044320162,1.04380630346377
0.9129871970333511,0.7204090732146675,0.7140279799020688,1.019502370020575
0.9631666769386125,0.7600041001004858,0.7532722899928502,1.07553612258145
0.6646740276591709,0.5244730723626039,0.5198275012015452,0.7422193308860742
0.4149210481198592,0.3274009632386631,0.3245009774184706,0.4633285037338428
0.2294451346019478,0.1810478364968416,0.1794441877066129,0.2562137336388417
0.1971911554455238,0.155597250434882,0.1542190326817681,0.2201967902475016
0.1691426764687063,0.1334650904107014,0.1322829104138771,0.1888759887233886
0.1935823422151839,0.1527496510346693,0.1513966561697245,0.2161669488069554
0.1617365247365519,0.1276211323324441,0.1264907157617048,0.1806057859558163
0.1680911287683782,0.1326353476643672,0.1314605171944807,0.1877017604580223
0.1822707622284543,0.1438240441024882,0.1425501086675582,0.2035356844884406
0.2082945090884728,0.1643585526015315,0.1629027307638163,0.2325955351487946
0.3022901936143839,0.2385275488322817,0.2364147679091705,0.3375573828693953
0.6058269692824111,0.4780387357975728,0.4738044612810828,0.676506782365359
0.8060497170579738,0.6360281190333796,0.6303944382152324,0.9000888507147373
0.7343467689494592,0.5794496099792954,0.5743170787984658,0.8200205586602293
0.6552981168070108,0.5170748401973599,0.5124947995960206,0.7317495637678286
0.6196062201406293,0.4889115030966291,0.4845809219881193,0.6918936124903692
0.5424541091254046,0.4280332334192036,0.4242418874952089,0.6057404218567017
0.6840216891731165,0.5397396948797907,0.5349588981275054,0.7638242195766467
0.7781893610392581,0.6140444008343823,0.6086054429346456,0.8689781198271714
0.8260681986838482,0.6518240643019683,0.6460504693649306,0.9224428218636304
0.8681961105810012,0.6850658557147219,0.6789978183827041,0.9694856568154513
0.934751913549645,0.7375829167310192,0.7310497044320162,1.04380630346377
0.9129871970333511,0.7204090732146675,0.7140279799020688,1.019502370020575
0.9631666769386125,0.7600041001004858,0.7532722899928502,1.07553612258145
0.6646740276591709,0.5244730723626039,0.5198275012015452,0.7422193308860742
0.4149210481198592,0.3274009632386631,0.3245009774184706,0.4633285037338428
0.2294451346019478,0.1810478364968416,0.1794441877066129,0.2562137336388417
0.1971911554455238,0.155597250434882,0.1542190326817681,0.2201967902475016
0.1691426764687063,0.1334650904107014,0.1322829104138771,0.1888759887233886
0.1935823422151839,0.1527496510346693,0.1513966561697245,0.2161669488069554
0.1617365247365519,0.1276211323324441,0.1264907157617048,0.1806057859558163
0.1680911287683782,0.1326353476643672,0.1314605171944807,0.1877017604580223
0.1822707622284543,0.1438240441024882,0.1425501086675582,0.2035356844884406
0.2082945090884728,0.1643585526015315,0.1629027307638163,0.2325955351487946
0.3022901936143839,0.2385275488322817,0.2364147679091705,0.3375573828693953
0.6058269692824111,0.4780387357975728,0.4738044612810828,0.676506782365359
0.8060497170579738,0.6360281190333796,0.6303944382152324,0.9000888507147373
0.7343467689494592,0.5794496099792954,0.5743170787984658,0.8200205586602293
0.6552981168070108,0.5170748401973599,0.5124947995960206,0.7317495637678286
0.6196062201406293,0.4889115030966291,0.4845809219881193,0.6918936124903692
0.5424541091254046,0.4280332334192036,0.4242418874952089,0.6057404218567017
0.6840216891731165,0.5397396948797907,0.5349588981275054,0.7638242195766467
0.7781893610392581,0.6140444008343823,0.6086054429346456,0.8689781198271714
0.8260681986838482,0.6518240643019683,0.6460504693649306,0.9224428218636304
0.8681961105810012,0.6850658557147219,0.6789978183827041,0.9694856568154513
0.934751913549645,0.7375829167310192,0.7310497044320162,1.04380630346377
0.9129871970333511,0.7204090732146675,0.7140279799020688,1.019502370020575
0.9631666769386125,0.7600041001004858,0.7532722899928502,1.07553612258145
0.6646740276591709,0.5244730723626039,0.5198275012015452,0.7422193308860742
0.4149210481198592,0.3274009632386631,0.3245009774184706,0.4633285037338428
0.2294451346019478,0.1810478364968416,0.1794441877066129,0.2562137336388417
0.1971911554455238,0.155597250434882,0.1542190326817681,0.2201967902475016
0.1691426764687063,0.1334650904107014,0.1322829104138771,0.1888759887233886
0.1935823422151839,0.1527496510346693,0.1513966561697245,0.2161669488069554
0.1617365247365519,0.1276211323324441,0.1264907157617048,0.1806057859558163
0.1680911287683782,0.1326353476643672,0.1314605171944807,0.1877017604580223
0.1822707622284543,0.1438240441024882,0.1425501086675582,0.2035356844884406
0.2082945090884728,0.1643585526015315,0.1629027307638163,0.2325955351487946
0.3022901936143839,0.2385275488322817,0.2364147679091705,0.3375573828693953
0.6058269692824111,0.4780387357975728,0.4738044612810828,0.676506782365359
0.8060497170579738,0.6360281190333796,0.6303944382152324,0.9000888507147373
0.7343467689494592,0.5794496099792954,0.5743170787984658,0.8200205586602293
0.6552981168070108,0.5170748401973599,0.5124947995960206,0.7317495637678286
0.6196062201406293,0.4889115030966291,0.4845809219881193,0.6918936124903692
0.5424541091254046,0.4280332334192036,0.4242418874952089,0.6057404218567017
0.6840216891731165,0.5397396948797907,0.5349588981275054,0.7638242195766467
0.7781893610392581,0.6140444008343823,0.6086054429346456,0.8689781198271714
0.8260681986838482,0.6518240643019683,0.6460504693649306,0.9224428218636304
0.8681961105810012,0.6850658557147219,0.6789978183827041,0.9694856568154513
0.934751913549645,0.7375829167310192,0.7310497044320162,1.04380630346377
0.9129871970333511,0.7204090732146675,0.7140279799020688,1.019502370020575
0.9631666769386125,0.7600041001004858,0.7532722899928502,1.07553612258145
0.6646740276591709,0.5244730723626039,0.5198275012015452,0.7422193308860742
0.4149210481198592,0.3274009632386631,0.3245009774184706,0.4633285037338428
